Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,17-Nov-2023,21-Dec-2023,PE,19450.00,-,-,-,179.15,-,136.85,-,-,-,-,-,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,18250.00,-,-,-,10.35,-,3.30,-,-,-,-,-,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,19600.00,-,-,-,231.00,-,186.95,-,-,-,-,-,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,20750.00,-,-,-,934.85,-,934.85,-,-,-,-,-,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,20900.00,-,-,-,1060.30,-,1068.75,-,-,-,-,-,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,19750.00,187.20,187.20,187.20,187.20,187.20,187.20,1.00,9.97,0.09,50.00,50.00,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,18800.00,-,-,-,46.65,-,24.55,-,-,-,-,-,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,19350.00,-,-,-,149.60,-,109.35,-,-,-,-,-,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,20550.00,-,-,-,777.20,-,765.40,-,-,-,-,-,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,20800.00,-,-,-,976.05,-,978.95,-,-,-,-,-,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,18550.00,-,-,-,24.65,-,10.55,-,-,-,-,-,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,20950.00,-,-,-,1103.30,-,1114.40,-,-,-,-,-,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,21050.00,-,-,-,1190.85,-,1207.05,-,-,-,-,-,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,20000.00,-,-,-,415.50,-,376.90,-,-,-,-,-,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,20050.00,-,-,-,443.40,-,406.50,-,-,-,-,-,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,18950.00,-,-,-,66.15,-,38.65,-,-,-,-,-,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,19250.00,-,-,-,123.90,-,86.20,-,-,-,-,-,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,20650.00,-,-,-,854.55,-,848.70,-,-,-,-,-,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,18300.00,-,-,-,12.05,-,4.05,-,-,-,-,-,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,18650.00,-,-,-,32.10,-,15.00,-,-,-,-,-,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,19850.00,-,-,-,338.30,-,295.85,-,-,-,-,-,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,19900.00,-,-,-,362.90,-,321.60,-,-,-,-,-,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,21250.00,-,-,-,1371.40,-,1396.50,-,-,-,-,-,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,20150.00,-,-,-,502.35,-,469.40,-,-,-,-,-,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,20400.00,-,-,-,667.15,-,646.85,-,-,-,-,-,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,19300.00,81.80,81.80,68.65,70.65,70.65,70.65,165.00,1598.04,5.79,8000.00,8000.00,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,18600.00,-,-,-,28.15,-,12.60,-,-,-,-,-,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,19950.00,-,-,-,388.70,-,348.60,-,-,-,-,-,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,21100.00,-,-,-,1235.35,-,1253.95,-,-,-,-,-,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,21150.00,-,-,-,1280.30,-,1301.15,-,-,-,-,-,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,20350.00,-,-,-,632.30,-,609.20,-,-,-,-,-,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,20450.00,-,-,-,702.90,-,685.45,-,-,-,-,-,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,20600.00,-,-,-,815.50,-,806.65,-,-,-,-,-,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,19550.00,-,-,-,212.70,-,169.05,-,-,-,-,-,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,19700.00,165.75,166.15,160.00,166.00,166.00,166.00,38.00,377.42,3.12,1350.00,1350.00,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,21000.00,-,-,-,1146.80,-,1160.50,-,-,-,-,-,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,18700.00,-,-,-,36.45,-,17.75,-,-,-,-,-,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,21200.00,-,-,-,1325.65,-,1348.70,-,-,-,-,-,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,18900.00,-,-,-,59.05,-,33.35,-,-,-,-,-,19731.80
NIFTY,17-Nov-2023,21-Dec-2023,PE,20100.00,-,-,-,472.35,-,437.35,-,-,-,-,-,19731.80
