Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,28-Jul-2023,26-Oct-2023,PE,20050.00,-,-,-,660.20,-,662.70,-,-,-,-,-,-
NIFTY,28-Jul-2023,26-Oct-2023,PE,20000.00,466.25,509.70,442.90,470.00,480.00,470.00,753.00,7712.98,182.98,24700.00,24700.00,-
NIFTY,28-Jul-2023,26-Oct-2023,PE,21000.00,1120.55,1120.55,1103.70,1112.55,1103.70,1112.55,9.00,99.51,5.01,450.00,450.00,-
NIFTY,28-Jul-2023,26-Oct-2023,PE,18450.00,-,-,-,130.35,-,129.40,-,-,-,-,-,-
NIFTY,28-Jul-2023,26-Oct-2023,PE,20100.00,-,-,-,686.30,-,689.00,-,-,-,-,-,-
NIFTY,28-Jul-2023,26-Oct-2023,PE,20250.00,-,-,-,768.15,-,771.50,-,-,-,-,-,-
NIFTY,28-Jul-2023,26-Oct-2023,PE,20850.00,-,-,-,1146.20,-,1152.50,-,-,-,-,-,-
NIFTY,28-Jul-2023,26-Oct-2023,PE,18750.00,-,-,-,188.30,-,187.55,-,-,-,-,-,-
NIFTY,28-Jul-2023,26-Oct-2023,PE,20400.00,-,-,-,855.20,-,859.25,-,-,-,-,-,-
NIFTY,28-Jul-2023,26-Oct-2023,PE,19250.00,-,-,-,324.05,-,324.00,-,-,-,-,-,-
NIFTY,28-Jul-2023,26-Oct-2023,PE,18850.00,-,-,-,211.35,-,210.70,-,-,-,-,-,-
NIFTY,28-Jul-2023,26-Oct-2023,PE,18950.00,-,-,-,237.05,-,236.50,-,-,-,-,-,-
NIFTY,28-Jul-2023,26-Oct-2023,PE,19950.00,-,-,-,609.80,-,611.85,-,-,-,-,-,-
NIFTY,28-Jul-2023,26-Oct-2023,PE,20300.00,-,-,-,796.60,-,800.15,-,-,-,-,-,-
NIFTY,28-Jul-2023,26-Oct-2023,PE,18250.00,-,-,-,100.05,-,99.10,-,-,-,-,-,-
NIFTY,28-Jul-2023,26-Oct-2023,PE,20900.00,-,-,-,1181.15,-,1187.65,-,-,-,-,-,-
NIFTY,28-Jul-2023,26-Oct-2023,PE,19650.00,378.70,378.70,378.70,378.70,378.70,474.10,1.00,10.01,0.19,50.00,50.00,-
NIFTY,28-Jul-2023,26-Oct-2023,PE,19350.00,-,-,-,357.80,-,358.00,-,-,-,-,-,-
NIFTY,28-Jul-2023,26-Oct-2023,PE,21050.00,-,-,-,1288.80,-,1296.95,-,-,-,-,-,-
NIFTY,28-Jul-2023,26-Oct-2023,PE,20650.00,-,-,-,1011.55,-,1016.80,-,-,-,-,-,-
NIFTY,28-Jul-2023,26-Oct-2023,PE,20700.00,-,-,-,1044.45,-,1049.95,-,-,-,-,-,-
NIFTY,28-Jul-2023,26-Oct-2023,PE,19550.00,325.10,325.10,325.10,325.10,325.10,433.00,1.00,9.94,0.16,50.00,50.00,-
NIFTY,28-Jul-2023,26-Oct-2023,PE,19700.00,-,-,-,494.35,-,495.55,-,-,-,-,-,-
NIFTY,28-Jul-2023,26-Oct-2023,PE,18500.00,87.80,93.85,75.60,81.80,83.15,81.80,518.00,4813.79,22.29,20300.00,20300.00,-
NIFTY,28-Jul-2023,26-Oct-2023,PE,20150.00,-,-,-,713.00,-,715.90,-,-,-,-,-,-
NIFTY,28-Jul-2023,26-Oct-2023,PE,20200.00,-,-,-,740.25,-,743.40,-,-,-,-,-,-
NIFTY,28-Jul-2023,26-Oct-2023,PE,19500.00,274.45,305.00,260.00,278.55,281.60,278.55,1578.00,15615.51,230.01,48900.00,48900.00,-
NIFTY,28-Jul-2023,26-Oct-2023,PE,18650.00,-,-,-,167.20,-,166.35,-,-,-,-,-,-
NIFTY,28-Jul-2023,26-Oct-2023,PE,20800.00,-,-,-,1111.75,-,1117.80,-,-,-,-,-,-
NIFTY,28-Jul-2023,26-Oct-2023,PE,19150.00,-,-,-,292.55,-,292.30,-,-,-,-,-,-
NIFTY,28-Jul-2023,26-Oct-2023,PE,18400.00,-,-,-,122.15,-,121.25,-,-,-,-,-,-
NIFTY,28-Jul-2023,26-Oct-2023,PE,19750.00,-,-,-,516.25,-,517.60,-,-,-,-,-,-
NIFTY,28-Jul-2023,26-Oct-2023,PE,20600.00,-,-,-,979.20,-,984.20,-,-,-,-,-,-
NIFTY,28-Jul-2023,26-Oct-2023,PE,21150.00,-,-,-,1363.90,-,1371.75,-,-,-,-,-,-
NIFTY,28-Jul-2023,26-Oct-2023,PE,19000.00,175.60,175.60,142.20,156.40,159.95,156.40,547.00,5240.59,44.09,15150.00,15150.00,-
NIFTY,28-Jul-2023,26-Oct-2023,PE,18600.00,-,-,-,157.30,-,156.45,-,-,-,-,-,-
NIFTY,28-Jul-2023,26-Oct-2023,PE,20750.00,-,-,-,1077.85,-,1083.60,-,-,-,-,-,-
