Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,20-Oct-2023,23-Nov-2023,PE,20500.00,-,-,-,848.55,-,882.80,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,19850.00,-,-,-,411.35,-,400.05,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,19650.00,-,-,-,311.20,-,290.40,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,21000.00,-,-,-,1273.40,-,1339.35,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,18850.00,-,-,-,72.65,-,49.50,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,20050.00,-,-,-,528.55,-,529.75,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,20350.00,-,-,-,733.90,-,757.10,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,18300.00,18.20,19.15,18.20,19.15,19.15,8.40,2.00,18.32,0.02,100.00,100.00,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,18350.00,21.00,21.00,21.00,21.00,21.00,10.05,1.00,9.19,0.01,50.00,50.00,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,18400.00,-,-,-,24.10,-,12.05,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,21050.00,-,-,-,1318.70,-,1387.10,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,19000.00,-,-,-,99.95,-,73.80,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,19200.00,-,-,-,147.45,-,119.35,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,19350.00,138.45,147.65,120.70,138.00,138.00,165.10,18.00,175.38,1.23,500.00,500.00,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,19400.00,147.85,155.00,132.90,155.00,155.00,182.75,14.00,136.81,1.01,150.00,150.00,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,20900.00,-,-,-,1184.10,-,1244.70,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,19900.00,-,-,-,439.10,-,430.65,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,18800.00,-,-,-,65.00,-,43.00,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,19950.00,-,-,-,467.90,-,462.50,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,20150.00,-,-,-,593.25,-,601.55,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,20300.00,-,-,-,697.40,-,716.85,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,18150.00,-,-,-,11.75,-,4.70,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,19450.00,-,-,-,228.10,-,201.70,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,18450.00,-,-,-,27.55,-,14.30,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,19250.00,-,-,-,161.65,-,133.40,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,19500.00,182.65,185.40,175.85,180.35,175.85,180.35,11.00,108.25,1.00,250.00,250.00,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,18550.00,-,-,-,35.75,-,20.05,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,19150.00,-,-,-,135.10,-,106.40,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,20700.00,-,-,-,1011.45,-,1059.75,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,20750.00,-,-,-,1053.80,-,1105.30,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,18500.00,-,-,-,31.45,-,17.00,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,18600.00,-,-,-,40.50,-,23.55,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,19800.00,-,-,-,384.70,-,370.70,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,18650.00,45.80,45.80,45.80,45.80,45.80,27.55,1.00,9.35,0.02,50.00,50.00,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,18750.00,-,-,-,58.00,-,37.25,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,18900.00,-,-,-,81.00,-,56.80,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,20450.00,-,-,-,809.60,-,840.15,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,19300.00,120.00,122.40,120.00,122.40,122.40,148.65,3.00,29.13,0.18,150.00,150.00,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,20600.00,-,-,-,928.65,-,970.05,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,20650.00,-,-,-,969.75,-,1014.65,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,20950.00,-,-,-,1228.50,-,1291.85,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,19750.00,-,-,-,359.10,-,342.60,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,21100.00,-,-,-,1364.40,-,1435.10,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,18700.00,-,-,-,51.60,-,32.10,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,19050.00,-,-,-,110.55,-,83.65,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,19100.00,85.00,87.00,85.00,87.00,87.00,94.50,7.00,67.15,0.30,250.00,250.00,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,20000.00,-,-,-,497.70,-,495.55,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,18950.00,-,-,-,90.10,-,64.85,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,20100.00,-,-,-,560.45,-,565.10,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,20200.00,-,-,-,627.05,-,639.00,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,20250.00,-,-,-,661.80,-,677.45,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,20400.00,-,-,-,772.25,-,798.25,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,20550.00,-,-,-,888.25,-,926.10,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,18100.00,-,-,-,10.10,-,3.85,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,18200.00,-,-,-,13.65,-,5.70,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,18250.00,-,-,-,15.85,-,6.95,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,20800.00,-,-,-,1096.70,-,1151.40,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,19600.00,223.80,227.20,201.40,223.65,221.15,223.65,55.00,545.03,6.03,300.00,300.00,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,20850.00,-,-,-,1140.15,-,1197.85,-,-,-,-,-,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,19700.00,278.40,278.45,228.25,265.90,228.25,265.90,4.00,39.93,0.53,150.00,150.00,19542.65
NIFTY,20-Oct-2023,23-Nov-2023,PE,19550.00,-,-,-,267.55,-,243.40,-,-,-,-,-,19542.65
NIFTY,23-Oct-2023,23-Nov-2023,PE,18750.00,-,-,-,58.00,-,67.65,-,-,-,-,-,-
NIFTY,23-Oct-2023,23-Nov-2023,PE,19900.00,-,-,-,439.10,-,606.35,-,-,-,-,-,-
NIFTY,23-Oct-2023,23-Nov-2023,PE,20100.00,-,-,-,560.45,-,766.20,-,-,-,-,-,-
