Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,14-Jul-2023,17-Aug-2023,PE,19500.00,-,-,-,374.65,-,302.90,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,20400.00,-,-,-,963.40,-,845.00,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,19600.00,-,-,-,425.40,-,347.80,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,19700.00,-,-,-,480.10,-,396.60,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,18500.00,-,-,-,70.65,-,49.65,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,18650.00,-,-,-,95.55,-,68.85,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,20050.00,-,-,-,701.20,-,598.55,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,19150.00,-,-,-,227.80,-,176.45,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,17900.00,-,-,-,17.00,-,10.70,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,20550.00,-,-,-,1086.10,-,962.25,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,18150.00,-,-,-,32.20,-,21.25,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,20650.00,-,-,-,1170.75,-,1043.70,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,20750.00,-,-,-,1257.45,-,1127.50,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,18350.00,-,-,-,51.20,-,35.05,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,18400.00,-,-,-,57.15,-,39.45,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,19650.00,-,-,-,452.25,-,371.70,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,19850.00,-,-,-,569.40,-,477.35,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,18800.00,-,-,-,126.70,-,93.45,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,18850.00,-,-,-,138.60,-,103.00,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,20100.00,-,-,-,736.30,-,631.20,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,19050.00,-,-,-,194.45,-,149.45,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,19250.00,-,-,-,264.90,-,207.85,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,20450.00,-,-,-,1003.70,-,883.40,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,18050.00,-,-,-,25.15,-,16.25,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,19350.00,-,-,-,305.85,-,242.95,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,18200.00,-,-,-,36.30,-,24.15,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,19450.00,-,-,-,350.75,-,281.95,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,18300.00,-,-,-,45.75,-,31.05,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,20900.00,-,-,-,1390.85,-,1257.25,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,20150.00,-,-,-,772.25,-,664.70,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,20200.00,-,-,-,809.80,-,699.10,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,20350.00,-,-,-,923.80,-,808.10,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,19300.00,-,-,-,284.90,-,224.95,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,18100.00,-,-,-,28.50,-,18.60,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,20800.00,-,-,-,1301.50,-,1170.25,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,18600.00,-,-,-,86.60,-,61.90,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,19800.00,-,-,-,538.70,-,449.45,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,19950.00,-,-,-,633.55,-,536.05,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,18950.00,-,-,-,164.75,-,124.30,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,20300.00,-,-,-,884.85,-,770.40,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,17950.00,5.10,22.10,5.10,22.10,22.10,12.30,7.00,62.87,0.05,50.00,50.00,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,18700.00,-,-,-,105.20,-,76.40,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,18750.00,-,-,-,115.60,-,84.60,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,20500.00,-,-,-,1044.60,-,922.45,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,18450.00,-,-,-,63.60,-,44.35,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,19750.00,-,-,-,508.90,-,422.50,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,19000.00,-,-,-,179.15,-,136.15,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,20600.00,-,-,-,1128.15,-,1002.65,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,20850.00,-,-,-,1346.00,-,1213.50,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,19900.00,-,-,-,601.00,-,506.25,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,18900.00,-,-,-,152.00,-,113.30,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,20250.00,-,-,-,847.40,-,734.30,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,19100.00,-,-,-,210.65,-,162.10,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,18000.00,-,-,-,22.15,-,14.20,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,19400.00,-,-,-,327.80,-,261.95,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,20700.00,-,-,-,1213.85,-,1085.30,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,18250.00,-,-,-,40.80,-,27.45,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,18550.00,-,-,-,78.35,-,55.50,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,20000.00,-,-,-,666.95,-,566.85,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,19200.00,-,-,-,245.85,-,191.70,-,-,-,-,-,-
NIFTY,14-Jul-2023,17-Aug-2023,PE,19550.00,-,-,-,399.50,-,324.85,-,-,-,-,-,-
NIFTY,17-Jul-2023,17-Aug-2023,PE,18350.00,-,-,-,51.20,-,20.80,-,-,-,-,-,19711.45
NIFTY,17-Jul-2023,17-Aug-2023,PE,20600.00,-,-,-,1128.15,-,882.70,-,-,-,-,-,19711.45
NIFTY,17-Jul-2023,17-Aug-2023,PE,21000.00,-,-,-,1481.75,-,1217.90,-,-,-,-,-,19711.45
NIFTY,17-Jul-2023,17-Aug-2023,PE,18550.00,-,-,-,78.35,-,34.85,-,-,-,-,-,19711.45
NIFTY,17-Jul-2023,17-Aug-2023,PE,18600.00,-,-,-,86.60,-,39.40,-,-,-,-,-,19711.45
NIFTY,17-Jul-2023,17-Aug-2023,PE,19050.00,-,-,-,194.45,-,105.50,-,-,-,-,-,19711.45
NIFTY,17-Jul-2023,17-Aug-2023,PE,19150.00,-,-,-,227.80,-,127.85,-,-,-,-,-,19711.45
NIFTY,17-Jul-2023,17-Aug-2023,PE,17950.00,-,-,-,22.10,22.10,6.40,-,-,-,50.00,-,19711.45
NIFTY,17-Jul-2023,17-Aug-2023,PE,19250.00,-,-,-,264.90,-,153.35,-,-,-,-,-,19711.45
NIFTY,17-Jul-2023,17-Aug-2023,PE,19500.00,-,-,-,374.65,-,233.75,-,-,-,-,-,19711.45
NIFTY,17-Jul-2023,17-Aug-2023,PE,20800.00,-,-,-,1301.50,-,1045.60,-,-,-,-,-,19711.45
NIFTY,17-Jul-2023,17-Aug-2023,PE,19800.00,-,-,-,538.70,-,363.20,-,-,-,-,-,19711.45
NIFTY,17-Jul-2023,17-Aug-2023,PE,19850.00,-,-,-,569.40,-,388.30,-,-,-,-,-,19711.45
NIFTY,17-Jul-2023,17-Aug-2023,PE,20150.00,-,-,-,772.25,-,560.90,-,-,-,-,-,19711.45
NIFTY,17-Jul-2023,17-Aug-2023,PE,20200.00,-,-,-,809.80,-,593.10,-,-,-,-,-,19711.45
NIFTY,17-Jul-2023,17-Aug-2023,PE,20550.00,-,-,-,1086.10,-,843.70,-,-,-,-,-,19711.45
NIFTY,17-Jul-2023,17-Aug-2023,PE,19400.00,-,-,-,327.80,-,198.75,-,-,-,-,-,19711.45
NIFTY,17-Jul-2023,17-Aug-2023,PE,19450.00,-,-,-,350.75,-,215.75,-,-,-,-,-,19711.45
NIFTY,17-Jul-2023,17-Aug-2023,PE,20650.00,-,-,-,1170.75,-,922.45,-,-,-,-,-,19711.45
NIFTY,17-Jul-2023,17-Aug-2023,PE,18200.00,7.60,20.85,7.60,20.85,20.85,13.70,6.00,54.64,0.04,-,-,19711.45
NIFTY,17-Jul-2023,17-Aug-2023,PE,20850.00,-,-,-,1346.00,-,1087.85,-,-,-,-,-,19711.45
NIFTY,17-Jul-2023,17-Aug-2023,PE,19650.00,-,-,-,452.25,-,293.85,-,-,-,-,-,19711.45
