Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,15-Sep-2023,19-Oct-2023,PE,21050.00,-,-,-,917.85,-,846.45,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,19550.00,-,-,-,129.75,-,106.60,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,21450.00,-,-,-,1255.10,-,1176.90,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,20200.00,-,-,-,363.70,-,317.90,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,19050.00,-,-,-,45.90,-,35.40,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,20350.00,-,-,-,441.60,-,390.45,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,18600.00,-,-,-,14.45,-,10.45,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,21300.00,-,-,-,1124.45,-,1048.40,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,18750.00,-,-,-,21.80,-,16.10,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,20050.00,-,-,-,294.95,-,254.55,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,18950.00,-,-,-,36.20,-,27.55,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,20300.00,-,-,-,414.60,-,365.25,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,19100.00,-,-,-,51.45,-,40.00,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,19200.00,-,-,-,64.30,-,50.60,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,19700.00,-,-,-,169.40,-,142.30,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,21100.00,-,-,-,957.90,-,885.45,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,19850.00,-,-,-,217.35,-,184.20,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,19950.00,-,-,-,254.15,-,217.40,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,20000.00,-,-,-,274.05,-,235.45,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,20550.00,-,-,-,559.60,-,501.70,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,20250.00,-,-,-,388.60,-,341.05,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,20650.00,-,-,-,624.35,-,563.35,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,19500.00,118.15,118.15,118.15,118.15,118.15,96.55,1.00,9.81,0.06,50.00,50.00,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,20800.00,-,-,-,728.20,-,662.90,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,19650.00,-,-,-,155.25,-,129.05,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,21400.00,-,-,-,1211.10,-,1133.55,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,19250.00,-,-,-,71.55,-,56.70,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,20900.00,-,-,-,802.60,-,733.75,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,20950.00,-,-,-,839.75,-,771.35,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,21150.00,-,-,-,998.65,-,925.20,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,19750.00,-,-,-,184.45,-,154.75,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,21250.00,-,-,-,1081.95,-,1006.70,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,18700.00,-,-,-,19.05,-,13.95,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,18850.00,-,-,-,28.25,-,21.15,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,20100.00,-,-,-,316.85,-,274.60,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,21500.00,-,-,-,1299.60,-,1220.75,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,21550.00,-,-,-,1344.50,-,1265.10,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,19000.00,-,-,-,40.80,-,31.25,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,19150.00,-,-,-,57.60,-,45.05,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,19400.00,-,-,-,97.35,-,78.60,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,19450.00,-,-,-,107.40,-,87.20,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,20700.00,-,-,-,658.10,-,595.60,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,20850.00,-,-,-,764.55,-,697.90,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,21000.00,-,-,-,878.45,-,808.15,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,19800.00,-,-,-,200.45,-,169.00,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,18650.00,-,-,-,16.65,-,12.10,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,21350.00,-,-,-,1167.50,-,1090.70,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,18800.00,-,-,-,24.85,-,18.50,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,18900.00,-,-,-,32.00,-,24.20,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,20150.00,-,-,-,339.75,-,295.75,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,21600.00,-,-,-,1389.80,-,1309.85,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,20400.00,-,-,-,469.60,-,416.75,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,19300.00,42.15,42.15,42.15,42.15,42.15,63.40,1.00,9.67,0.02,50.00,50.00,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,20500.00,-,-,-,528.60,-,472.35,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,19350.00,-,-,-,88.05,-,70.70,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,19600.00,-,-,-,142.90,-,117.40,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,19900.00,-,-,-,235.25,-,200.30,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,20450.00,-,-,-,498.65,-,444.05,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,20600.00,-,-,-,591.50,-,532.05,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,20750.00,-,-,-,692.70,-,628.80,-,-,-,-,-,20192.35
NIFTY,15-Sep-2023,19-Oct-2023,PE,21200.00,-,-,-,1040.00,-,965.65,-,-,-,-,-,20192.35
NIFTY,18-Sep-2023,19-Oct-2023,PE,19900.00,-,-,-,235.25,-,207.35,-,-,-,-,-,20133.30
NIFTY,18-Sep-2023,19-Oct-2023,PE,20800.00,-,-,-,728.20,-,697.00,-,-,-,-,-,20133.30
NIFTY,18-Sep-2023,19-Oct-2023,PE,19150.00,-,-,-,57.60,-,44.25,-,-,-,-,-,20133.30
NIFTY,18-Sep-2023,19-Oct-2023,PE,20550.00,-,-,-,559.60,-,527.10,-,-,-,-,-,20133.30
NIFTY,18-Sep-2023,19-Oct-2023,PE,21000.00,-,-,-,878.45,-,849.10,-,-,-,-,-,20133.30
NIFTY,18-Sep-2023,19-Oct-2023,PE,20200.00,210.35,210.35,184.75,207.00,202.10,207.00,44.00,448.76,4.36,1000.00,1000.00,20133.30
NIFTY,18-Sep-2023,19-Oct-2023,PE,19050.00,-,-,-,45.90,-,34.40,-,-,-,-,-,20133.30
NIFTY,18-Sep-2023,19-Oct-2023,PE,21650.00,-,-,-,1435.50,-,1413.95,-,-,-,-,-,20133.30
NIFTY,18-Sep-2023,19-Oct-2023,PE,19450.00,-,-,-,107.40,-,87.95,-,-,-,-,-,20133.30
NIFTY,18-Sep-2023,19-Oct-2023,PE,20850.00,-,-,-,764.55,-,734.60,-,-,-,-,-,20133.30
NIFTY,18-Sep-2023,19-Oct-2023,PE,20950.00,-,-,-,839.75,-,809.90,-,-,-,-,-,20133.30
NIFTY,18-Sep-2023,19-Oct-2023,PE,18650.00,-,-,-,16.65,-,11.15,-,-,-,-,-,20133.30
NIFTY,18-Sep-2023,19-Oct-2023,PE,20050.00,-,-,-,294.95,-,264.90,-,-,-,-,-,20133.30
NIFTY,18-Sep-2023,19-Oct-2023,PE,18900.00,-,-,-,32.00,-,23.05,-,-,-,-,-,20133.30
NIFTY,18-Sep-2023,19-Oct-2023,PE,20100.00,-,-,-,316.85,-,286.25,-,-,-,-,-,20133.30
NIFTY,18-Sep-2023,19-Oct-2023,PE,20150.00,-,-,-,339.75,-,308.70,-,-,-,-,-,20133.30
NIFTY,18-Sep-2023,19-Oct-2023,PE,21450.00,-,-,-,1255.10,-,1231.20,-,-,-,-,-,20133.30
NIFTY,18-Sep-2023,19-Oct-2023,PE,19850.00,-,-,-,217.35,-,190.25,-,-,-,-,-,20133.30
NIFTY,18-Sep-2023,19-Oct-2023,PE,21100.00,-,-,-,957.90,-,929.65,-,-,-,-,-,20133.30
