Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,31-May-2023,31-Aug-2023,CE,17150.00,-,-,-,1647.35,-,1798.20,-,-,-,-,-,18534.40
NIFTY,31-May-2023,31-Aug-2023,CE,18600.00,514.00,515.00,480.00,509.00,508.00,509.00,38.00,362.95,9.55,4500.00,50.00,18534.40
NIFTY,31-May-2023,31-Aug-2023,CE,17300.00,-,-,-,1529.55,-,1674.30,-,-,-,-,-,18534.40
NIFTY,31-May-2023,31-Aug-2023,CE,16850.00,-,-,-,1894.00,-,2055.80,-,-,-,-,-,18534.40
NIFTY,31-May-2023,31-Aug-2023,CE,18850.00,-,-,-,586.10,-,656.80,-,-,-,-,-,18534.40
NIFTY,31-May-2023,31-Aug-2023,CE,19450.00,-,-,-,365.40,-,411.15,-,-,-,-,-,18534.40
NIFTY,31-May-2023,31-Aug-2023,CE,17350.00,-,-,-,1491.20,-,1633.80,-,-,-,-,-,18534.40
NIFTY,31-May-2023,31-Aug-2023,CE,19600.00,-,-,-,321.75,-,362.15,-,-,-,-,-,18534.40
NIFTY,31-May-2023,31-Aug-2023,CE,18400.00,621.65,621.65,621.65,621.65,621.65,621.65,1.00,9.51,0.31,900.00,-,18534.40
NIFTY,31-May-2023,31-Aug-2023,CE,17050.00,-,-,-,1728.00,-,1882.65,-,-,-,-,-,18534.40
NIFTY,31-May-2023,31-Aug-2023,CE,18450.00,-,-,-,777.70,-,867.50,-,-,-,-,-,18534.40
NIFTY,31-May-2023,31-Aug-2023,CE,17550.00,-,-,-,1343.05,-,1476.15,-,-,-,-,-,18534.40
NIFTY,31-May-2023,31-Aug-2023,CE,19350.00,-,-,-,396.95,-,446.45,-,-,-,-,-,18534.40
NIFTY,31-May-2023,31-Aug-2023,CE,18100.00,-,-,-,975.65,-,1082.85,-,-,-,-,-,18534.40
NIFTY,31-May-2023,31-Aug-2023,CE,19800.00,-,-,-,270.85,-,303.90,-,-,-,-,-,18534.40
