Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,08-Sep-2023,12-Oct-2023,CE,18700.00,-,-,-,1201.55,-,1279.90,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,18500.00,-,-,-,1382.05,-,1464.00,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,20250.00,-,-,-,221.25,-,247.90,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,19200.00,-,-,-,791.20,-,856.10,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,19250.00,-,-,-,755.00,-,817.55,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,20550.00,-,-,-,137.25,-,154.85,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,20700.00,-,-,-,105.90,-,120.05,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,20800.00,-,-,-,88.40,-,100.45,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,20950.00,-,-,-,66.60,-,75.95,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,21100.00,-,-,-,49.50,-,56.60,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,19900.00,-,-,-,361.70,-,400.80,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,19950.00,-,-,-,338.65,-,375.80,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,18900.00,-,-,-,1029.30,-,1103.00,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,19350.00,-,-,-,683.05,-,743.60,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,20750.00,-,-,-,96.80,-,109.90,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,18300.00,-,-,-,1568.80,-,1653.45,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,18400.00,-,-,-,1474.75,-,1558.15,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,18600.00,-,-,-,1290.90,-,1371.15,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,20350.00,-,-,-,189.75,-,213.20,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,20850.00,-,-,-,80.55,-,91.65,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,21150.00,-,-,-,44.70,-,51.15,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,21250.00,-,-,-,36.30,-,41.60,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,18800.00,-,-,-,1114.25,-,1190.40,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,20050.00,-,-,-,295.55,-,329.05,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,18950.00,-,-,-,987.80,-,1060.20,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,20200.00,-,-,-,238.40,-,266.65,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,20300.00,-,-,-,205.05,-,230.05,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,19400.00,-,-,-,648.85,-,706.80,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,20650.00,-,-,-,115.60,-,130.95,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,19500.00,-,-,-,583.40,-,637.65,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,18250.00,-,-,-,1616.25,-,1701.40,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,19600.00,-,-,-,521.85,-,572.30,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,19650.00,-,-,-,492.60,-,541.15,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,19750.00,-,-,-,437.15,-,481.90,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,20450.00,-,-,-,161.75,-,182.30,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,20500.00,-,-,-,149.90,-,168.15,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,19300.00,-,-,-,718.15,-,779.80,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,19700.00,-,-,-,464.35,-,511.00,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,18450.00,-,-,-,1428.20,-,1510.95,-,-,-,-,-,19819.95
NIFTY,08-Sep-2023,12-Oct-2023,CE,21200.00,-,-,-,40.30,-,46.15,-,-,-,-,-,19819.95
