Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,15-Mar-2024,18-Apr-2024,PE,22950.00,-,-,-,807.65,-,862.60,-,-,-,-,-,22023.35
NIFTY,15-Mar-2024,18-Apr-2024,PE,23150.00,-,-,-,961.20,-,1032.75,-,-,-,-,-,22023.35
NIFTY,15-Mar-2024,18-Apr-2024,PE,22000.00,271.00,295.15,240.10,247.15,249.10,247.15,49.00,545.76,6.76,1650.00,1650.00,22023.35
NIFTY,15-Mar-2024,18-Apr-2024,PE,20650.00,-,-,-,18.30,-,9.20,-,-,-,-,-,22023.35
NIFTY,15-Mar-2024,18-Apr-2024,PE,22350.00,-,-,-,426.80,-,432.70,-,-,-,-,-,22023.35
NIFTY,15-Mar-2024,18-Apr-2024,PE,22750.00,-,-,-,666.60,-,704.20,-,-,-,-,-,22023.35
NIFTY,15-Mar-2024,18-Apr-2024,PE,23000.00,-,-,-,845.95,-,904.15,-,-,-,-,-,22023.35
NIFTY,15-Mar-2024,18-Apr-2024,PE,21850.00,-,-,-,213.35,-,195.35,-,-,-,-,-,22023.35
NIFTY,15-Mar-2024,18-Apr-2024,PE,23250.00,-,-,-,1041.90,-,1121.40,-,-,-,-,-,22023.35
NIFTY,15-Mar-2024,18-Apr-2024,PE,23450.00,-,-,-,1210.35,-,1304.30,-,-,-,-,-,22023.35
NIFTY,15-Mar-2024,18-Apr-2024,PE,20750.00,-,-,-,23.60,-,12.80,-,-,-,-,-,22023.35
NIFTY,15-Mar-2024,18-Apr-2024,PE,22300.00,-,-,-,401.10,-,403.65,-,-,-,-,-,22023.35
NIFTY,15-Mar-2024,18-Apr-2024,PE,20950.00,-,-,-,38.20,-,23.60,-,-,-,-,-,22023.35
NIFTY,15-Mar-2024,18-Apr-2024,PE,21400.00,130.45,130.45,130.45,130.45,130.45,76.80,1.00,10.77,0.07,50.00,50.00,22023.35
NIFTY,15-Mar-2024,18-Apr-2024,PE,22100.00,-,-,-,308.10,-,299.20,-,-,-,-,-,22023.35
NIFTY,15-Mar-2024,18-Apr-2024,PE,21000.00,62.50,62.50,47.50,49.75,47.50,49.75,3.00,31.58,0.08,100.00,100.00,22023.35
NIFTY,15-Mar-2024,18-Apr-2024,PE,21050.00,-,-,-,47.85,-,31.40,-,-,-,-,-,22023.35
NIFTY,15-Mar-2024,18-Apr-2024,PE,23900.00,-,-,-,1615.65,-,1733.90,-,-,-,-,-,22023.35
NIFTY,15-Mar-2024,18-Apr-2024,PE,22800.00,-,-,-,700.65,-,742.55,-,-,-,-,-,22023.35
NIFTY,15-Mar-2024,18-Apr-2024,PE,22900.00,-,-,-,771.20,-,821.80,-,-,-,-,-,22023.35
NIFTY,15-Mar-2024,18-Apr-2024,PE,23350.00,-,-,-,1125.05,-,1212.00,-,-,-,-,-,22023.35
NIFTY,15-Mar-2024,18-Apr-2024,PE,23400.00,-,-,-,1167.40,-,1257.95,-,-,-,-,-,22023.35
NIFTY,15-Mar-2024,18-Apr-2024,PE,20800.00,-,-,-,26.75,-,15.00,-,-,-,-,-,22023.35
NIFTY,15-Mar-2024,18-Apr-2024,PE,23550.00,-,-,-,1297.60,-,1398.00,-,-,-,-,-,22023.35
NIFTY,15-Mar-2024,18-Apr-2024,PE,23750.00,-,-,-,1477.25,-,1588.70,-,-,-,-,-,22023.35
NIFTY,15-Mar-2024,18-Apr-2024,PE,21100.00,-,-,-,53.40,-,36.00,-,-,-,-,-,22023.35
NIFTY,15-Mar-2024,18-Apr-2024,PE,21200.00,-,-,-,66.00,-,46.95,-,-,-,-,-,22023.35
NIFTY,15-Mar-2024,18-Apr-2024,PE,22600.00,-,-,-,569.75,-,594.65,-,-,-,-,-,22023.35
NIFTY,15-Mar-2024,18-Apr-2024,PE,22650.00,-,-,-,601.15,-,630.20,-,-,-,-,-,22023.35
NIFTY,15-Mar-2024,18-Apr-2024,PE,23050.00,-,-,-,883.10,-,946.35,-,-,-,-,-,22023.35
NIFTY,15-Mar-2024,18-Apr-2024,PE,20400.00,-,-,-,9.25,-,3.80,-,-,-,-,-,22023.35
NIFTY,15-Mar-2024,18-Apr-2024,PE,23200.00,-,-,-,1001.20,-,1076.80,-,-,-,-,-,22023.35
NIFTY,15-Mar-2024,18-Apr-2024,PE,20450.00,-,-,-,10.65,-,4.55,-,-,-,-,-,22023.35
NIFTY,15-Mar-2024,18-Apr-2024,PE,21950.00,258.45,258.45,258.45,258.45,258.45,258.45,1.00,11.10,0.13,50.00,50.00,22023.35
NIFTY,15-Mar-2024,18-Apr-2024,PE,23300.00,-,-,-,1083.20,-,1166.45,-,-,-,-,-,22023.35
