Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,04-Oct-2024,07-Nov-2024,PE,25000.00,335.90,335.90,335.90,335.90,335.90,335.90,1.00,6.33,0.08,25.00,25.00,25014.60
NIFTY,04-Oct-2024,07-Nov-2024,PE,25100.00,-,-,-,358.95,-,461.40,-,-,-,-,-,25014.60
NIFTY,04-Oct-2024,07-Nov-2024,PE,26450.00,-,-,-,1177.10,-,1370.45,-,-,-,-,-,25014.60
NIFTY,04-Oct-2024,07-Nov-2024,PE,25300.00,320.00,457.45,245.45,436.30,427.40,436.30,1121.00,7178.64,88.31,24850.00,24850.00,25014.60
NIFTY,04-Oct-2024,07-Nov-2024,PE,24400.00,-,-,-,145.70,-,200.15,-,-,-,-,-,25014.60
NIFTY,04-Oct-2024,07-Nov-2024,PE,25600.00,600.15,600.15,600.15,600.15,600.15,739.90,3.00,19.65,0.45,75.00,75.00,25014.60
NIFTY,04-Oct-2024,07-Nov-2024,PE,26100.00,-,-,-,916.30,-,1090.25,-,-,-,-,-,25014.60
NIFTY,04-Oct-2024,07-Nov-2024,PE,24100.00,-,-,-,91.85,-,130.45,-,-,-,-,-,25014.60
NIFTY,04-Oct-2024,07-Nov-2024,PE,24150.00,-,-,-,99.50,-,140.55,-,-,-,-,-,25014.60
NIFTY,04-Oct-2024,07-Nov-2024,PE,26600.00,-,-,-,1297.15,-,1497.65,-,-,-,-,-,25014.60
NIFTY,04-Oct-2024,07-Nov-2024,PE,24250.00,116.00,116.00,116.00,116.00,116.00,162.60,2.00,12.18,0.06,50.00,50.00,25014.60
NIFTY,04-Oct-2024,07-Nov-2024,PE,25450.00,-,-,-,519.70,-,648.35,-,-,-,-,-,25014.60
NIFTY,04-Oct-2024,07-Nov-2024,PE,26750.00,-,-,-,1421.55,-,1628.40,-,-,-,-,-,25014.60
NIFTY,04-Oct-2024,07-Nov-2024,PE,26850.00,-,-,-,1506.65,-,1717.35,-,-,-,-,-,25014.60
NIFTY,04-Oct-2024,07-Nov-2024,PE,25800.00,-,-,-,718.05,-,872.00,-,-,-,-,-,25014.60
NIFTY,04-Oct-2024,07-Nov-2024,PE,23500.00,32.80,66.50,32.80,61.65,65.50,61.65,74.00,435.60,0.85,1600.00,1600.00,25014.60
NIFTY,04-Oct-2024,07-Nov-2024,PE,24950.00,247.00,285.00,219.55,255.55,255.55,392.90,5.00,31.49,0.31,25.00,25.00,25014.60
NIFTY,04-Oct-2024,07-Nov-2024,PE,23850.00,-,-,-,60.15,-,87.90,-,-,-,-,-,25014.60
NIFTY,04-Oct-2024,07-Nov-2024,PE,23900.00,-,-,-,65.65,-,95.40,-,-,-,-,-,25014.60
NIFTY,04-Oct-2024,07-Nov-2024,PE,26300.00,-,-,-,1062.85,-,1247.30,-,-,-,-,-,25014.60
NIFTY,04-Oct-2024,07-Nov-2024,PE,24200.00,-,-,-,107.70,-,151.25,-,-,-,-,-,25014.60
NIFTY,04-Oct-2024,07-Nov-2024,PE,24300.00,-,-,-,125.60,-,174.55,-,-,-,-,-,25014.60
NIFTY,04-Oct-2024,07-Nov-2024,PE,27000.00,-,-,-,1637.25,-,1853.15,-,-,-,-,-,25014.60
NIFTY,04-Oct-2024,07-Nov-2024,PE,25850.00,-,-,-,749.35,-,906.75,-,-,-,-,-,25014.60
NIFTY,04-Oct-2024,07-Nov-2024,PE,23600.00,38.00,38.50,38.00,38.50,38.50,57.15,2.00,11.82,0.02,50.00,50.00,25014.60
NIFTY,04-Oct-2024,07-Nov-2024,PE,25950.00,-,-,-,814.05,-,978.20,-,-,-,-,-,25014.60
NIFTY,04-Oct-2024,07-Nov-2024,PE,24900.00,-,-,-,283.85,-,371.60,-,-,-,-,-,25014.60
