Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,26-Jun-2024,26-Sep-2024,CE,25000.00,243.00,273.85,210.35,262.10,260.00,262.10,3996.00,25222.33,247.33,766925.00,21625.00,23868.80
NIFTY,26-Jun-2024,26-Sep-2024,CE,28000.00,12.15,16.80,12.00,15.50,14.65,15.50,2802.00,19624.28,10.28,68650.00,16625.00,23868.80
NIFTY,26-Jun-2024,26-Sep-2024,CE,22000.00,2116.95,2258.15,2084.45,2230.15,2229.00,2230.15,977.00,5911.43,537.93,289450.00,12900.00,23868.80
NIFTY,26-Jun-2024,26-Sep-2024,CE,20000.00,3975.00,4099.00,3915.00,4074.50,4091.00,4074.50,1974.00,11869.31,1999.31,65400.00,45900.00,23868.80
NIFTY,26-Jun-2024,26-Sep-2024,CE,16000.00,7800.00,7967.00,7780.00,7939.00,7935.00,7939.00,4098.00,24478.90,8086.90,321025.00,99325.00,23868.80
NIFTY,26-Jun-2024,26-Sep-2024,CE,23000.00,1295.25,1414.60,1268.85,1393.05,1375.95,1393.05,2806.00,17087.64,953.14,221200.00,7050.00,23868.80
NIFTY,26-Jun-2024,26-Sep-2024,CE,27000.00,19.95,25.35,17.45,22.00,22.50,22.00,5866.00,39627.02,31.52,173950.00,31625.00,23868.80
NIFTY,26-Jun-2024,26-Sep-2024,CE,29000.00,-,-,-,21.15,-,16.95,-,-,-,-,-,23868.80
NIFTY,26-Jun-2024,26-Sep-2024,CE,21000.00,2995.00,3161.95,2975.00,3142.00,3142.00,3287.80,526.00,3166.08,404.58,20650.00,11975.00,23868.80
NIFTY,26-Jun-2024,26-Sep-2024,CE,18000.00,5850.00,6000.00,5850.00,6000.00,6000.00,6000.00,27.00,161.44,39.94,1650.00,675.00,23868.80
NIFTY,26-Jun-2024,26-Sep-2024,CE,17000.00,-,-,-,3800.40,-,7179.60,-,-,-,-,-,23868.80
NIFTY,26-Jun-2024,26-Sep-2024,CE,24000.00,637.60,726.70,614.00,708.50,708.00,708.50,6119.00,37762.99,1048.99,372050.00,18525.00,23868.80
NIFTY,26-Jun-2024,26-Sep-2024,CE,26000.00,58.00,75.00,51.00,70.30,69.55,70.30,7778.00,50683.53,126.53,237775.00,-3475.00,23868.80
NIFTY,26-Jun-2024,26-Sep-2024,CE,19000.00,4916.05,5084.55,4875.00,5064.80,5058.95,5064.80,3895.00,23360.88,4859.63,128450.00,64525.00,23868.80
NIFTY,27-Jun-2024,26-Sep-2024,CE,18000.00,5970.00,6190.85,5852.25,6118.85,6171.20,6118.85,540.00,3250.99,820.99,12925.00,11275.00,24044.50
NIFTY,27-Jun-2024,26-Sep-2024,CE,23000.00,1350.05,1521.60,1335.00,1485.55,1489.55,1485.55,4248.00,25961.83,1535.83,224875.00,3675.00,24044.50
NIFTY,27-Jun-2024,26-Sep-2024,CE,20000.00,4040.00,4223.15,4015.90,4197.40,4223.00,4197.40,9291.00,56064.79,9609.79,267800.00,202400.00,24044.50
NIFTY,27-Jun-2024,26-Sep-2024,CE,17000.00,-,-,-,3800.40,-,7351.55,-,-,-,-,-,24044.50
NIFTY,27-Jun-2024,26-Sep-2024,CE,25000.00,273.00,297.55,243.00,286.10,292.00,286.10,8082.00,51066.09,553.59,766875.00,-50.00,24044.50
NIFTY,27-Jun-2024,26-Sep-2024,CE,21000.00,3150.00,3263.25,3105.00,3255.10,3256.50,3255.10,993.00,6007.80,794.55,36275.00,15625.00,24044.50
NIFTY,27-Jun-2024,26-Sep-2024,CE,16000.00,7900.00,8121.00,7900.00,8046.85,8103.55,8046.85,5923.00,35534.11,11842.11,459925.00,138900.00,24044.50
NIFTY,27-Jun-2024,26-Sep-2024,CE,19000.00,5045.00,5198.45,5010.00,5141.05,5190.00,5141.05,3686.00,22223.78,4715.28,169925.00,41475.00,24044.50
NIFTY,27-Jun-2024,26-Sep-2024,CE,22000.00,2201.40,2376.05,2189.05,2337.35,2343.25,2337.35,1165.00,7078.70,671.20,291325.00,1875.00,24044.50
NIFTY,27-Jun-2024,26-Sep-2024,CE,28000.00,16.45,16.45,10.60,14.00,15.65,14.00,1009.00,7066.62,3.62,72225.00,3575.00,24044.50
NIFTY,27-Jun-2024,26-Sep-2024,CE,29000.00,-,-,-,21.15,-,20.40,-,-,-,-,-,24044.50
NIFTY,27-Jun-2024,26-Sep-2024,CE,27000.00,20.05,25.30,15.20,18.35,19.30,18.35,8837.00,59692.87,43.12,236000.00,62050.00,24044.50
NIFTY,27-Jun-2024,26-Sep-2024,CE,26000.00,69.85,76.60,60.05,71.75,72.00,71.75,9449.00,61578.02,159.52,295125.00,57350.00,24044.50
NIFTY,27-Jun-2024,26-Sep-2024,CE,24000.00,680.15,800.00,670.20,772.50,788.00,772.50,12550.00,77646.59,2346.59,393775.00,21725.00,24044.50
NIFTY,28-Jun-2024,26-Sep-2024,CE,22800.00,1882.00,1882.00,1766.70,1766.70,1766.70,1846.40,7.00,43.02,3.12,175.00,175.00,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,25800.00,-,-,-,350.90,-,335.35,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,24600.00,-,-,-,769.10,-,743.35,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,22450.00,-,-,-,2160.50,-,2123.90,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,22500.00,1996.00,2109.50,1996.00,2026.00,2026.00,2083.25,72.00,441.77,36.77,1800.00,1800.00,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,24200.00,730.00,746.60,686.40,687.75,686.40,687.75,186.00,1159.21,33.91,2400.00,2400.00,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,25050.00,-,-,-,583.65,-,561.25,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,24750.00,-,-,-,703.20,-,678.55,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,24350.00,-,-,-,888.30,-,860.75,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,24000.00,820.00,877.90,786.70,801.10,800.35,801.10,5444.00,33812.27,1148.27,400525.00,6750.00,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,17000.00,-,-,-,3800.40,-,7314.30,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,20000.00,4250.00,4357.60,4250.00,4259.70,4260.00,4259.70,916.00,5566.26,986.26,269575.00,1775.00,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,25750.00,-,-,-,363.70,-,346.70,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,23200.00,1586.50,1586.50,1376.45,1383.15,1383.15,1551.30,72.00,443.13,25.53,1800.00,1800.00,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,24050.00,-,-,-,1046.70,-,1017.15,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,24950.00,-,-,-,621.70,-,598.55,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,22900.00,-,-,-,1805.65,-,1770.35,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,23350.00,-,-,-,1481.10,-,1447.60,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,26000.00,75.05,105.00,75.00,90.90,90.00,90.90,9904.00,64603.54,227.54,354800.00,59675.00,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,24800.00,-,-,-,682.15,-,657.90,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,23550.00,-,-,-,1347.95,-,1315.45,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,23600.00,-,-,-,1315.75,-,1283.55,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,22750.00,-,-,-,1920.75,-,1884.95,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,24550.00,-,-,-,792.00,-,765.85,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,25350.00,-,-,-,479.70,-,459.60,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,21000.00,3350.00,3420.00,3295.70,3327.10,3327.95,3327.10,633.00,3856.78,533.53,32300.00,-3975.00,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,25150.00,-,-,-,547.30,-,525.65,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,23050.00,-,-,-,1694.85,-,1660.05,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,22700.00,-,-,-,1959.85,-,1923.90,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,16000.00,8130.00,8388.80,8100.65,8146.25,8131.45,8146.25,421.00,2543.82,859.82,468550.00,8625.00,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,25250.00,-,-,-,512.65,-,491.80,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,25700.00,-,-,-,376.85,-,359.45,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,24100.00,817.70,817.70,741.90,741.90,741.90,741.90,14.00,87.12,2.77,175.00,175.00,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,25400.00,-,-,-,463.80,-,444.10,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,24650.00,-,-,-,746.70,-,721.30,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,22550.00,-,-,-,2079.25,-,2042.90,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,23450.00,-,-,-,1413.65,-,1380.65,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,25550.00,-,-,-,418.60,-,400.05,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,19000.00,5260.00,5310.00,5231.00,5235.00,5235.00,5235.00,389.00,2359.99,512.24,176075.00,6150.00,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,24450.00,-,-,-,839.20,-,812.30,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,22300.00,-,-,-,2284.75,-,2247.85,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,23750.00,-,-,-,1221.95,-,1190.55,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,23800.00,-,-,-,1191.60,-,1160.45,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,23850.00,-,-,-,1161.70,-,1130.85,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,22600.00,-,-,-,2039.10,-,2002.90,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,24300.00,-,-,-,913.55,-,885.65,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,29000.00,-,-,-,21.15,-,18.45,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,23150.00,-,-,-,1622.20,-,1587.80,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,24900.00,-,-,-,641.40,-,617.90,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,23650.00,-,-,-,1284.05,-,1252.10,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,24500.00,578.00,578.00,511.00,521.30,524.25,521.30,641.00,4014.50,88.37,11275.00,11275.00,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,27000.00,20.25,30.00,19.75,26.55,27.25,26.55,5101.00,34463.39,31.64,216875.00,-19125.00,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,22850.00,-,-,-,1843.65,-,1808.15,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,23250.00,-,-,-,1550.25,-,1516.30,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,23400.00,-,-,-,1447.15,-,1413.90,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,24250.00,-,-,-,939.25,-,911.00,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,22000.00,2425.00,2491.20,2370.70,2399.15,2390.00,2399.15,406.00,2479.66,246.66,289250.00,-2075.00,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,25200.00,-,-,-,529.75,-,508.55,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,25300.00,-,-,-,495.95,-,475.50,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,22950.00,-,-,-,1768.00,-,1732.90,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,25450.00,-,-,-,448.35,-,429.05,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,23000.00,1534.55,1617.95,1510.05,1531.70,1522.35,1531.70,1680.00,10319.88,659.88,229175.00,4300.00,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,24700.00,-,-,-,724.75,-,699.70,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,25500.00,261.60,261.60,217.45,217.45,217.45,217.45,26.00,167.17,1.42,600.00,600.00,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,28000.00,15.95,16.00,12.80,14.70,14.90,14.70,1763.00,12347.37,6.37,85075.00,12850.00,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,25100.00,-,-,-,565.25,-,543.25,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,23950.00,-,-,-,1103.25,-,1073.05,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,25600.00,-,-,-,404.30,-,386.15,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,25650.00,-,-,-,390.40,-,372.65,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,23100.00,-,-,-,1658.30,-,1623.70,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,24850.00,-,-,-,661.55,-,637.65,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,22350.00,-,-,-,2243.00,-,2206.20,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,23700.00,-,-,-,1252.75,-,1221.10,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,22400.00,-,-,-,2201.60,-,2164.90,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,23300.00,-,-,-,1515.45,-,1481.75,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,24150.00,-,-,-,992.05,-,963.10,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,25000.00,300.05,352.05,300.05,316.40,312.20,316.40,7574.00,47970.47,632.97,799675.00,32800.00,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,18000.00,6259.95,6261.70,6150.00,6164.15,6166.50,6164.15,82.00,496.96,127.96,13575.00,650.00,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,23900.00,-,-,-,1132.25,-,1101.70,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,23500.00,1200.00,1220.00,1141.75,1141.75,1141.75,1141.75,248.00,1531.03,74.03,4275.00,4275.00,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,22650.00,-,-,-,1999.30,-,1963.25,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,26-Sep-2024,CE,24400.00,-,-,-,863.45,-,836.25,-,-,-,-,-,24010.60
NIFTY,01-Jul-2024,26-Sep-2024,CE,24350.00,-,-,-,888.30,-,909.55,-,-,-,-,-,-
NIFTY,01-Jul-2024,26-Sep-2024,CE,25200.00,-,-,-,529.75,-,539.00,-,-,-,-,-,-
NIFTY,01-Jul-2024,26-Sep-2024,CE,20000.00,4233.00,4345.45,4229.00,4324.70,4313.25,4324.70,878.00,5333.03,943.03,275800.00,6225.00,-
