Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,07-Jun-2024,11-Jul-2024,PE,21850.00,-,-,-,113.30,-,53.50,-,-,-,-,-,-
NIFTY,07-Jun-2024,11-Jul-2024,PE,24250.00,-,-,-,1366.25,-,1001.55,-,-,-,-,-,-
NIFTY,07-Jun-2024,11-Jul-2024,PE,23150.00,-,-,-,581.30,-,361.55,-,-,-,-,-,-
NIFTY,07-Jun-2024,11-Jul-2024,PE,23250.00,-,-,-,638.90,-,404.45,-,-,-,-,-,-
NIFTY,07-Jun-2024,11-Jul-2024,PE,23300.00,-,-,-,668.85,-,427.10,-,-,-,-,-,-
NIFTY,07-Jun-2024,11-Jul-2024,PE,23350.00,-,-,-,699.60,-,450.50,-,-,-,-,-,-
NIFTY,07-Jun-2024,11-Jul-2024,PE,23450.00,-,-,-,763.25,-,499.60,-,-,-,-,-,-
NIFTY,07-Jun-2024,11-Jul-2024,PE,22300.00,-,-,-,219.10,-,115.10,-,-,-,-,-,-
NIFTY,07-Jun-2024,11-Jul-2024,PE,21550.00,-,-,-,68.35,-,29.90,-,-,-,-,-,-
NIFTY,07-Jun-2024,11-Jul-2024,PE,21600.00,-,-,-,74.65,-,33.10,-,-,-,-,-,-
NIFTY,07-Jun-2024,11-Jul-2024,PE,22900.00,473.75,473.75,278.60,280.70,280.70,280.70,4.00,23.26,0.36,75.00,75.00,-
NIFTY,07-Jun-2024,11-Jul-2024,PE,23000.00,480.15,480.15,280.05,288.95,291.60,288.95,67.00,390.60,5.35,1375.00,1375.00,-
NIFTY,07-Jun-2024,11-Jul-2024,PE,24200.00,-,-,-,1324.45,-,964.95,-,-,-,-,-,-
