Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,05-Jul-2024,08-Aug-2024,PE,25100.00,-,-,-,887.50,-,867.40,-,-,-,-,-,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,PE,23850.00,-,-,-,254.45,-,240.95,-,-,-,-,-,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,PE,24100.00,292.40,292.40,286.35,286.35,286.35,327.95,12.00,73.16,0.86,300.00,300.00,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,PE,23000.00,62.95,62.95,50.00,50.00,50.00,50.00,2.00,11.53,0.03,50.00,50.00,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,PE,23250.00,-,-,-,109.90,-,101.45,-,-,-,-,-,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,PE,23400.00,-,-,-,137.95,-,128.25,-,-,-,-,-,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,PE,23700.00,-,-,-,209.65,-,197.40,-,-,-,-,-,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,PE,24450.00,-,-,-,499.50,-,481.80,-,-,-,-,-,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,PE,25600.00,-,-,-,1262.65,-,1242.40,-,-,-,-,-,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,PE,25650.00,-,-,-,1303.15,-,1282.95,-,-,-,-,-,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,PE,24550.00,-,-,-,551.05,-,532.70,-,-,-,-,-,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,PE,25700.00,-,-,-,1344.15,-,1324.00,-,-,-,-,-,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,PE,24650.00,-,-,-,605.60,-,586.85,-,-,-,-,-,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,PE,24700.00,-,-,-,634.05,-,615.05,-,-,-,-,-,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,PE,25850.00,-,-,-,1469.80,-,1449.85,-,-,-,-,-,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,PE,25050.00,-,-,-,853.35,-,833.35,-,-,-,-,-,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,PE,23750.00,-,-,-,223.90,-,211.25,-,-,-,-,-,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,PE,24250.00,-,-,-,405.75,-,389.20,-,-,-,-,-,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,PE,25900.00,-,-,-,1512.55,-,1492.70,-,-,-,-,-,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,PE,24850.00,-,-,-,723.75,-,704.20,-,-,-,-,-,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,PE,25000.00,-,-,-,819.95,-,800.00,-,-,-,-,-,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,PE,23900.00,-,-,-,270.80,-,256.85,-,-,-,-,-,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,PE,24000.00,-,-,-,305.65,-,290.90,-,-,-,-,-,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,PE,22850.00,-,-,-,56.40,-,50.95,-,-,-,-,-,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,PE,24150.00,454.30,454.30,454.30,454.30,454.30,347.60,2.00,12.30,0.23,50.00,50.00,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,PE,23450.00,-,-,-,148.40,-,138.30,-,-,-,-,-,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,PE,23600.00,-,-,-,184.35,-,172.00,-,-,-,-,-,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,PE,25200.00,-,-,-,957.70,-,937.45,-,-,-,-,-,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,PE,24300.00,369.40,369.40,305.00,314.40,323.80,314.40,5.00,30.79,0.42,50.00,50.00,24323.85
