Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,31-May-2024,29-Aug-2024,PE,21800.00,-,-,-,224.30,-,211.90,-,-,-,-,-,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,22000.00,365.00,413.90,356.90,402.85,401.50,402.85,281.00,1572.48,26.98,5800.00,5800.00,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,22600.00,-,-,-,493.70,-,474.65,-,-,-,-,-,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,23100.00,-,-,-,739.80,-,716.10,-,-,-,-,-,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,21700.00,-,-,-,199.50,-,188.85,-,-,-,-,-,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,21100.00,127.30,152.20,127.30,152.20,152.20,152.20,2.00,10.62,0.07,50.00,50.00,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,22200.00,250.25,250.25,250.25,250.25,250.25,250.25,36.00,202.05,2.25,900.00,900.00,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,23700.00,-,-,-,1112.30,-,1083.75,-,-,-,-,-,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,22350.00,-,-,-,393.25,-,376.65,-,-,-,-,-,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,22850.00,-,-,-,609.15,-,587.80,-,-,-,-,-,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,21850.00,-,-,-,236.90,-,225.05,-,-,-,-,-,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,23350.00,-,-,-,885.20,-,859.35,-,-,-,-,-,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,21550.00,-,-,-,167.20,-,157.80,-,-,-,-,-,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,23150.00,-,-,-,767.70,-,743.55,-,-,-,-,-,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,23650.00,-,-,-,1078.25,-,1050.10,-,-,-,-,-,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,23850.00,-,-,-,1217.45,-,1187.90,-,-,-,-,-,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,23950.00,-,-,-,1290.95,-,1259.80,-,-,-,-,-,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,24100.00,-,-,-,1402.50,-,1371.40,-,-,-,-,-,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,21200.00,95.00,95.00,95.00,95.00,95.00,100.45,2.00,10.65,0.05,50.00,50.00,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,21900.00,-,-,-,250.10,-,237.75,-,-,-,-,-,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,23450.00,-,-,-,947.35,-,920.75,-,-,-,-,-,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,23000.00,749.00,808.70,675.05,773.95,808.70,773.95,99.00,588.05,18.80,1725.00,1725.00,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,22550.00,-,-,-,472.40,-,453.85,-,-,-,-,-,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,22100.00,405.75,424.55,395.00,405.30,424.55,405.30,14.00,78.77,1.42,175.00,175.00,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,22150.00,-,-,-,323.55,-,308.85,-,-,-,-,-,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,22700.00,-,-,-,538.10,-,518.10,-,-,-,-,-,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,24050.00,-,-,-,1365.50,-,1334.70,-,-,-,-,-,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,20800.00,-,-,-,60.90,-,56.50,-,-,-,-,-,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,22900.00,691.85,723.20,691.85,723.20,723.20,612.20,9.00,53.11,1.59,225.00,225.00,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,20850.00,-,-,-,65.65,-,60.95,-,-,-,-,-,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,23500.00,-,-,-,979.30,-,952.25,-,-,-,-,-,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,21600.00,-,-,-,177.50,-,167.70,-,-,-,-,-,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,21050.00,-,-,-,87.45,-,81.60,-,-,-,-,-,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,23800.00,-,-,-,1181.90,-,1152.70,-,-,-,-,-,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,24250.00,1465.95,1465.95,1350.95,1400.95,1400.95,1400.95,3.00,19.24,1.05,25.00,25.00,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,22250.00,-,-,-,357.25,-,341.60,-,-,-,-,-,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,22300.00,471.95,471.95,471.95,471.95,471.95,471.95,42.00,239.11,4.96,1050.00,1050.00,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,20750.00,-,-,-,56.50,-,52.30,-,-,-,-,-,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,21350.00,-,-,-,130.50,-,122.60,-,-,-,-,-,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,22400.00,552.70,552.70,552.70,552.70,552.70,552.70,21.00,120.50,2.90,525.00,525.00,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,21950.00,-,-,-,262.95,-,250.10,-,-,-,-,-,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,22950.00,-,-,-,659.60,-,637.25,-,-,-,-,-,22530.70
NIFTY,31-May-2024,29-Aug-2024,PE,20900.00,-,-,-,70.60,-,65.65,-,-,-,-,-,22530.70
