Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,28-Dec-2023,28-Mar-2024,PE,24000.00,1853.40,1886.05,1678.00,1783.60,1678.00,1783.60,4096.00,52869.45,3717.45,262450.00,131650.00,21778.70
NIFTY,28-Dec-2023,28-Mar-2024,PE,23000.00,1051.00,1108.25,1006.40,1017.50,1011.00,1017.50,888.00,10674.25,462.25,97350.00,3900.00,21778.70
NIFTY,28-Dec-2023,28-Mar-2024,PE,16000.00,14.20,14.90,11.00,12.35,12.65,12.35,590.00,4723.70,3.70,191550.00,8100.00,21778.70
NIFTY,28-Dec-2023,28-Mar-2024,PE,19000.00,52.00,55.45,46.60,47.90,48.20,47.90,9307.00,88651.63,235.13,1262200.00,56650.00,21778.70
NIFTY,28-Dec-2023,28-Mar-2024,PE,14000.00,4.10,4.80,4.00,4.10,4.00,4.10,875.00,6126.85,1.85,96600.00,33800.00,21778.70
NIFTY,28-Dec-2023,28-Mar-2024,PE,20000.00,112.05,123.15,109.00,110.80,110.35,110.80,7276.00,73180.07,420.07,1898800.00,18700.00,21778.70
NIFTY,28-Dec-2023,28-Mar-2024,PE,17000.00,17.00,18.70,15.05,16.15,16.45,16.15,1953.00,16616.24,15.74,365350.00,8350.00,21778.70
NIFTY,28-Dec-2023,28-Mar-2024,PE,21000.00,258.00,266.00,237.05,240.35,242.45,240.35,9531.00,101261.86,1186.36,1356400.00,144300.00,21778.70
NIFTY,28-Dec-2023,28-Mar-2024,PE,26000.00,3748.40,3771.70,3662.00,3675.00,3685.00,3675.00,117.00,1738.37,217.37,4700.00,4700.00,21778.70
NIFTY,28-Dec-2023,28-Mar-2024,PE,15000.00,8.60,8.60,6.60,8.00,8.60,8.00,141.00,1058.02,0.52,7550.00,-100.00,21778.70
NIFTY,28-Dec-2023,28-Mar-2024,PE,25000.00,2750.35,2834.10,2636.55,2676.45,2686.85,2676.45,8183.00,113408.66,11121.16,347450.00,310550.00,21778.70
NIFTY,28-Dec-2023,28-Mar-2024,PE,27000.00,-,-,-,8020.80,-,4771.00,-,-,-,-,-,21778.70
NIFTY,28-Dec-2023,28-Mar-2024,PE,22000.00,525.05,556.70,495.30,502.95,507.85,502.95,5252.00,59143.02,1371.02,502850.00,57100.00,21778.70
NIFTY,28-Dec-2023,28-Mar-2024,PE,18000.00,25.00,27.95,21.25,23.45,23.15,23.45,5857.00,52783.70,70.70,949400.00,38000.00,21778.70
NIFTY,29-Dec-2023,28-Mar-2024,PE,23250.00,-,-,-,1313.95,-,1290.15,-,-,-,-,-,21731.40
NIFTY,29-Dec-2023,28-Mar-2024,PE,21100.00,265.00,277.00,252.55,255.55,255.55,255.55,77.00,822.54,10.19,1300.00,1300.00,21731.40
NIFTY,29-Dec-2023,28-Mar-2024,PE,21550.00,-,-,-,371.05,-,299.00,-,-,-,-,-,21731.40
NIFTY,29-Dec-2023,28-Mar-2024,PE,21600.00,382.50,383.00,382.50,382.75,383.00,382.75,2.00,21.98,0.38,100.00,100.00,21731.40
NIFTY,29-Dec-2023,28-Mar-2024,PE,21650.00,419.30,419.30,407.25,407.25,407.25,335.10,2.00,22.06,0.41,100.00,100.00,21731.40
NIFTY,29-Dec-2023,28-Mar-2024,PE,21900.00,484.85,511.80,479.00,495.00,495.00,437.75,10.00,111.96,2.46,200.00,200.00,21731.40
NIFTY,29-Dec-2023,28-Mar-2024,PE,26000.00,3685.00,3685.00,3685.00,3685.00,3685.00,3841.20,1.00,14.84,1.84,4750.00,50.00,21731.40
NIFTY,29-Dec-2023,28-Mar-2024,PE,22150.00,-,-,-,627.15,-,558.50,-,-,-,-,-,21731.40
NIFTY,29-Dec-2023,28-Mar-2024,PE,22250.00,-,-,-,678.20,-,611.90,-,-,-,-,-,21731.40
NIFTY,29-Dec-2023,28-Mar-2024,PE,20000.00,119.95,119.95,101.35,103.60,104.10,103.60,5839.00,58706.01,316.01,1942500.00,43700.00,21731.40
NIFTY,29-Dec-2023,28-Mar-2024,PE,23050.00,-,-,-,1169.25,-,1135.65,-,-,-,-,-,21731.40
NIFTY,29-Dec-2023,28-Mar-2024,PE,23300.00,-,-,-,1351.15,-,1330.00,-,-,-,-,-,21731.40
NIFTY,29-Dec-2023,28-Mar-2024,PE,21050.00,-,-,-,221.30,-,158.40,-,-,-,-,-,21731.40
