Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,10-May-2024,13-Jun-2024,CE,21900.00,650.00,650.00,650.00,650.00,650.00,553.05,1.00,5.64,0.16,25.00,25.00,-
NIFTY,10-May-2024,13-Jun-2024,CE,20800.00,-,-,-,1338.20,-,1423.95,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,22200.00,500.20,528.00,500.20,528.00,528.00,387.55,2.00,11.36,0.26,50.00,50.00,-
NIFTY,10-May-2024,13-Jun-2024,CE,23450.00,-,-,-,42.50,-,50.65,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,20250.00,-,-,-,1856.80,-,1948.30,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,22800.00,-,-,-,141.80,-,163.80,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,21650.00,-,-,-,654.45,-,718.05,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,22050.00,-,-,-,417.20,-,465.75,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,23300.00,-,-,-,57.45,-,68.00,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,22250.00,-,-,-,322.65,-,363.55,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,23500.00,-,-,-,38.30,-,45.80,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,21500.00,-,-,-,759.25,-,828.15,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,21600.00,-,-,-,688.50,-,753.80,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,22850.00,-,-,-,130.40,-,151.95,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,20450.00,-,-,-,1664.50,-,1754.55,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,22900.00,-,-,-,119.80,-,139.15,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,23100.00,-,-,-,83.95,-,98.50,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,21100.00,-,-,-,1074.80,-,1154.75,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,21300.00,-,-,-,911.15,-,985.95,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,20200.00,-,-,-,1905.30,-,1997.10,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,21400.00,-,-,-,833.65,-,905.55,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,20550.00,-,-,-,1569.70,-,1658.80,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,21800.00,-,-,-,558.05,-,616.20,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,21850.00,-,-,-,527.90,-,584.10,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,23000.00,170.05,180.55,170.05,178.45,180.55,178.45,10.00,57.95,0.45,250.00,250.00,-
NIFTY,10-May-2024,13-Jun-2024,CE,21950.00,-,-,-,470.50,-,522.95,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,22000.00,-,-,-,443.35,-,493.85,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,20850.00,-,-,-,1293.05,-,1378.00,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,22150.00,-,-,-,367.85,-,412.65,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,23400.00,-,-,-,47.05,-,55.95,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,21200.00,-,-,-,991.60,-,1069.10,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,23550.00,-,-,-,34.50,-,41.30,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,23700.00,47.80,60.00,47.80,53.90,60.00,53.90,2.00,11.88,0.03,25.00,25.00,-
NIFTY,10-May-2024,13-Jun-2024,CE,21750.00,-,-,-,589.25,-,649.20,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,20750.00,-,-,-,1383.75,-,1470.30,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,23200.00,-,-,-,69.65,-,82.10,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,23350.00,-,-,-,52.00,-,61.75,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,21150.00,-,-,-,1032.90,-,1111.60,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,21350.00,-,-,-,872.05,-,945.35,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,22600.00,-,-,-,195.00,-,223.35,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,22700.00,-,-,-,166.65,-,191.85,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,20350.00,-,-,-,1760.25,-,1851.10,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,21550.00,-,-,-,723.45,-,790.65,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,22750.00,-,-,-,154.70,-,177.40,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,20600.00,-,-,-,1522.75,-,1611.25,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,23050.00,-,-,-,92.00,-,107.60,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,20700.00,-,-,-,1429.75,-,1517.00,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,22100.00,-,-,-,391.95,-,438.70,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,20950.00,-,-,-,1204.15,-,1287.30,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,21000.00,-,-,-,1160.50,-,1242.60,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,22300.00,-,-,-,301.55,-,340.55,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,22350.00,-,-,-,281.40,-,318.55,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,22400.00,-,-,-,262.25,-,297.60,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,21250.00,-,-,-,951.05,-,1027.20,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,22450.00,-,-,-,244.05,-,277.60,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,22500.00,309.95,420.00,309.95,365.50,365.50,258.55,33.00,188.80,3.17,450.00,450.00,-
NIFTY,10-May-2024,13-Jun-2024,CE,20650.00,-,-,-,1476.05,-,1563.95,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,20900.00,-,-,-,1248.35,-,1332.45,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,23250.00,-,-,-,63.30,-,74.75,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,23650.00,-,-,-,27.80,-,33.50,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,21450.00,-,-,-,796.15,-,866.45,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,23150.00,-,-,-,76.55,-,90.00,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,21050.00,-,-,-,1117.35,-,1198.40,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,23600.00,-,-,-,31.00,-,37.20,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,22550.00,-,-,-,210.45,-,240.50,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,22650.00,-,-,-,180.40,-,207.15,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,20300.00,-,-,-,1808.45,-,1899.65,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,20400.00,-,-,-,1712.30,-,1802.75,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,21700.00,-,-,-,621.35,-,683.15,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,20500.00,-,-,-,1617.00,-,1706.55,-,-,-,-,-,-
NIFTY,10-May-2024,13-Jun-2024,CE,22950.00,-,-,-,109.85,-,127.95,-,-,-,-,-,-
NIFTY,13-May-2024,13-Jun-2024,CE,23350.00,-,-,-,52.00,-,56.80,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,23750.00,-,-,-,22.30,-,23.60,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,21400.00,-,-,-,833.65,-,923.15,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,20200.00,-,-,-,1905.30,-,2032.05,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,20250.00,-,-,-,1856.80,-,1982.95,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,22700.00,-,-,-,166.65,-,187.05,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,21550.00,-,-,-,723.45,-,804.80,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,20400.00,-,-,-,1712.30,-,1836.30,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,22850.00,-,-,-,130.40,-,146.55,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,22900.00,139.00,177.60,139.00,177.60,177.60,133.70,8.00,46.10,0.30,200.00,200.00,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,20600.00,-,-,-,1522.75,-,1642.90,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,22950.00,-,-,-,109.85,-,122.40,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,23000.00,181.00,279.90,181.00,275.45,276.55,275.45,547.00,3179.37,34.12,5725.00,5475.00,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,20900.00,-,-,-,1248.35,-,1360.00,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,21200.00,-,-,-,991.60,-,1091.05,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,23600.00,-,-,-,31.00,-,33.25,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,22450.00,-,-,-,244.05,-,274.80,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,23800.00,-,-,-,19.90,-,20.95,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,20300.00,-,-,-,1808.45,-,1933.95,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,22750.00,-,-,-,154.70,-,172.35,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,22800.00,-,-,-,141.80,-,158.55,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,20500.00,-,-,-,1617.00,-,1739.25,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,20750.00,-,-,-,1383.75,-,1500.10,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,22050.00,-,-,-,417.20,-,468.95,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,20850.00,-,-,-,1293.05,-,1406.35,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,21150.00,-,-,-,1032.90,-,1134.60,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,23700.00,63.00,85.50,63.00,85.50,85.50,26.50,76.00,451.90,1.60,1800.00,1775.00,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,20350.00,-,-,-,1760.25,-,1885.10,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,23150.00,-,-,-,76.55,-,84.55,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,22100.00,609.50,688.15,609.50,681.95,687.70,681.95,212.00,1207.08,35.78,4275.00,4275.00,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,20950.00,-,-,-,1204.15,-,1314.00,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,21000.00,-,-,-,1160.50,-,1268.45,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,22250.00,-,-,-,322.65,-,363.30,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,22350.00,-,-,-,281.40,-,316.95,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,23650.00,-,-,-,27.80,-,29.70,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,21350.00,-,-,-,872.05,-,964.10,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,22550.00,-,-,-,210.45,-,236.75,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,21800.00,-,-,-,558.05,-,624.60,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,22200.00,-,-,-,528.00,528.00,388.20,-,-,-,50.00,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,23400.00,-,-,-,47.05,-,51.20,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,23500.00,58.35,90.20,58.35,90.20,90.20,41.40,2.00,11.79,0.04,50.00,50.00,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,22600.00,-,-,-,195.00,-,219.20,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,21650.00,-,-,-,654.45,-,730.80,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,21700.00,-,-,-,621.35,-,693.85,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,20550.00,-,-,-,1569.70,-,1691.00,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,20650.00,-,-,-,1476.05,-,1595.05,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,21900.00,735.65,735.65,705.95,707.25,707.25,559.25,13.00,73.49,2.31,225.00,200.00,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,23100.00,-,-,-,83.95,-,92.95,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,22150.00,-,-,-,367.85,-,414.05,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,22300.00,-,-,-,301.55,-,339.60,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,20450.00,-,-,-,1664.50,-,1787.70,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,21750.00,-,-,-,589.25,-,658.75,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,20700.00,-,-,-,1429.75,-,1547.45,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,21950.00,-,-,-,470.50,-,528.15,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,23300.00,-,-,-,57.45,-,62.90,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,21050.00,-,-,-,1117.35,-,1223.35,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,23450.00,-,-,-,42.50,-,46.10,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,22400.00,-,-,-,262.25,-,295.35,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,21250.00,-,-,-,951.05,-,1048.10,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,21300.00,-,-,-,911.15,-,1005.75,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,21500.00,-,-,-,759.25,-,843.45,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,21850.00,-,-,-,527.90,-,591.45,-,-,-,-,-,22104.05
NIFTY,13-May-2024,13-Jun-2024,CE,23050.00,-,-,-,92.00,-,102.05,-,-,-,-,-,22104.05
