Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,26-Sep-2024,26-Dec-2024,CE,18000.00,8288.00,8300.00,8151.40,8234.75,8225.00,8234.75,115.00,752.87,235.37,62175.00,1825.00,26216.05
NIFTY,26-Sep-2024,26-Dec-2024,CE,14000.00,-,-,-,10300.00,10300.00,12468.55,-,-,-,200.00,-,26216.05
NIFTY,26-Sep-2024,26-Dec-2024,CE,23000.00,3340.00,3484.70,3340.00,3462.00,3430.00,3462.00,2260.00,14919.46,1924.46,507300.00,32825.00,26216.05
NIFTY,26-Sep-2024,26-Dec-2024,CE,20000.00,6270.00,6348.85,6213.00,6312.10,6292.30,6312.10,925.00,6074.01,1449.01,314700.00,17350.00,26216.05
NIFTY,26-Sep-2024,26-Dec-2024,CE,18500.00,-,-,-,6400.00,6400.00,8049.75,-,-,-,1050.00,-,26216.05
NIFTY,26-Sep-2024,26-Dec-2024,CE,21000.00,5226.25,5388.45,5158.45,5361.95,5350.00,5361.95,3328.00,21883.70,4411.70,635200.00,40525.00,26216.05
NIFTY,26-Sep-2024,26-Dec-2024,CE,27000.00,345.40,403.90,343.45,386.95,376.00,386.95,22956.00,157089.02,2136.02,1865850.00,63850.00,26216.05
NIFTY,26-Sep-2024,26-Dec-2024,CE,28000.00,102.00,120.00,100.00,114.75,114.50,114.75,19116.00,134336.86,524.86,824600.00,61925.00,26216.05
NIFTY,26-Sep-2024,26-Dec-2024,CE,26000.00,859.90,964.95,855.65,943.10,920.00,943.10,31026.00,208767.05,7098.05,1894125.00,-8550.00,26216.05
NIFTY,26-Sep-2024,26-Dec-2024,CE,22000.00,4274.10,4440.45,4228.85,4396.10,4375.70,4396.10,2584.00,17036.89,2824.89,455975.00,30725.00,26216.05
NIFTY,26-Sep-2024,26-Dec-2024,CE,15000.00,11200.00,11200.00,11180.50,11180.50,11180.50,11486.60,2.00,13.10,5.60,15750.00,-50.00,26216.05
NIFTY,26-Sep-2024,26-Dec-2024,CE,25000.00,1580.00,1718.00,1580.00,1691.00,1670.00,1691.00,13510.00,90014.33,5576.83,1422975.00,98375.00,26216.05
NIFTY,26-Sep-2024,26-Dec-2024,CE,19000.00,7199.95,7317.00,7180.00,7282.45,7245.65,7282.45,271.00,1777.14,489.89,94900.00,5375.00,26216.05
NIFTY,26-Sep-2024,26-Dec-2024,CE,17000.00,9303.55,9303.55,9161.30,9193.80,9161.30,9193.80,204.00,1335.54,468.54,28625.00,4800.00,26216.05
NIFTY,26-Sep-2024,26-Dec-2024,CE,30000.00,13.00,13.45,12.10,12.95,13.05,12.95,3991.00,29945.16,12.66,539650.00,175.00,26216.05
NIFTY,26-Sep-2024,26-Dec-2024,CE,31000.00,10.10,10.35,7.25,8.50,8.55,8.50,1014.00,7860.62,2.12,28700.00,15100.00,26216.05
NIFTY,26-Sep-2024,26-Dec-2024,CE,24000.00,2460.00,2574.95,2430.35,2545.10,2515.00,2545.10,3273.00,21688.10,2050.10,735300.00,-3550.00,26216.05
NIFTY,26-Sep-2024,26-Dec-2024,CE,16000.00,10055.95,10203.75,10050.00,10167.55,10175.90,10167.55,6577.00,42933.27,16625.27,337050.00,155350.00,26216.05
NIFTY,26-Sep-2024,26-Dec-2024,CE,29000.00,31.05,33.00,28.85,30.70,32.00,30.70,18260.00,132524.87,139.87,507250.00,113300.00,26216.05
NIFTY,27-Sep-2024,26-Dec-2024,CE,26200.00,821.00,882.80,821.00,839.90,843.80,839.90,385.00,2603.20,81.45,4300.00,4300.00,26178.95
NIFTY,27-Sep-2024,26-Dec-2024,CE,25450.00,-,-,-,1583.65,-,1546.55,-,-,-,-,-,26178.95
