Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,02-Feb-2024,07-Mar-2024,CE,20400.00,-,-,-,1471.50,-,1589.35,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,20750.00,-,-,-,1160.10,-,1256.95,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,20600.00,-,-,-,1290.75,-,1397.65,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,22100.00,-,-,-,294.25,-,284.25,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,23350.00,-,-,-,36.65,-,21.95,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,21400.00,-,-,-,662.80,-,703.95,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,22500.00,167.40,225.00,149.00,153.65,149.00,153.65,23.00,260.87,2.12,250.00,250.00,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,21750.00,-,-,-,454.95,-,466.45,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,21850.00,-,-,-,404.15,-,408.50,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,22900.00,-,-,-,85.65,-,64.15,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,21200.00,-,-,-,802.70,-,861.30,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,23450.00,-,-,-,29.85,-,16.90,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,21300.00,-,-,-,730.55,-,780.90,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,22450.00,-,-,-,178.70,-,157.95,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,20000.00,-,-,-,1848.95,-,1980.90,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,20700.00,-,-,-,1203.15,-,1303.50,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,20500.00,-,-,-,1380.30,-,1493.00,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,21950.00,-,-,-,357.35,-,355.30,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,20900.00,-,-,-,1034.55,-,1119.95,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,20650.00,-,-,-,1246.70,-,1350.40,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,21000.00,-,-,-,954.10,-,1031.15,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,23400.00,-,-,-,33.10,-,19.25,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,21250.00,-,-,-,765.75,-,820.65,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,22350.00,-,-,-,207.45,-,188.65,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,22400.00,261.75,273.10,261.75,273.10,273.10,172.80,2.00,22.67,0.27,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,19950.00,-,-,-,1897.15,-,2030.25,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,21500.00,-,-,-,598.70,-,630.85,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,22550.00,-,-,-,154.15,-,131.15,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,21600.00,-,-,-,538.30,-,561.80,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,22650.00,-,-,-,130.70,-,108.05,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,22850.00,-,-,-,93.45,-,71.50,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,21800.00,497.65,609.70,473.00,475.10,473.00,475.10,16.00,178.57,4.17,550.00,550.00,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,23050.00,-,-,-,65.35,-,45.75,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,23100.00,-,-,-,59.55,-,40.70,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,21150.00,-,-,-,838.80,-,902.70,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,22200.00,290.60,290.60,253.45,253.50,253.45,253.50,4.00,44.94,0.54,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,22250.00,-,-,-,239.50,-,223.55,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,21350.00,-,-,-,696.25,-,741.95,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,21450.00,-,-,-,630.30,-,666.90,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,20050.00,-,-,-,1800.90,-,1931.60,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,20100.00,-,-,-,1753.05,-,1882.35,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,20850.00,-,-,-,1075.80,-,1165.15,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,23200.00,-,-,-,49.25,-,32.00,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,22300.00,241.50,304.45,241.50,304.45,304.45,205.60,4.00,45.15,0.55,50.00,50.00,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,22800.00,-,-,-,101.85,-,79.50,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,20300.00,-,-,-,1564.15,-,1686.45,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,22950.00,-,-,-,78.35,-,57.45,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,20450.00,-,-,-,1425.70,-,1541.05,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,23150.00,-,-,-,54.20,-,36.10,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,20950.00,-,-,-,994.00,-,1075.25,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,21050.00,-,-,-,914.90,-,987.65,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,23250.00,-,-,-,44.65,-,28.30,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,23300.00,-,-,-,40.50,-,24.95,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,20150.00,-,-,-,1705.45,-,1833.20,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,21700.00,-,-,-,481.80,-,497.10,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,22750.00,-,-,-,110.80,-,88.25,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,20200.00,-,-,-,1658.10,-,1784.20,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,21900.00,455.00,541.75,417.95,417.95,417.95,417.95,19.00,212.54,4.49,350.00,350.00,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,22000.00,478.70,502.15,366.25,366.25,366.25,366.25,40.00,448.36,8.36,1100.00,1100.00,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,22150.00,-,-,-,275.10,-,262.90,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,21550.00,-,-,-,568.05,-,595.80,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,21650.00,-,-,-,509.55,-,528.90,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,20250.00,-,-,-,1611.00,-,1735.25,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,23000.00,92.80,92.80,56.05,58.75,60.00,58.75,26.00,300.01,1.01,700.00,700.00,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,20800.00,-,-,-,1117.65,-,1210.80,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,20550.00,-,-,-,1335.30,-,1445.15,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,22050.00,-,-,-,314.35,-,306.75,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,21100.00,-,-,-,876.45,-,944.80,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,CE,22600.00,-,-,-,141.65,-,119.15,-,-,-,-,-,21853.80
