Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,27-Mar-2024,27-Jun-2024,PE,26000.00,3380.00,3380.00,3266.50,3307.45,3290.00,3307.45,389.00,5699.45,642.45,37600.00,15600.00,22123.65
NIFTY,27-Mar-2024,27-Jun-2024,PE,27000.00,-,-,-,8206.00,-,4421.50,-,-,-,-,-,22123.65
NIFTY,27-Mar-2024,27-Jun-2024,PE,21000.00,190.00,197.90,177.00,181.95,180.80,181.95,3334.00,35309.78,302.78,1482100.00,5700.00,22123.65
NIFTY,27-Mar-2024,27-Jun-2024,PE,14000.00,-,-,-,3.05,3.05,0.05,-,-,-,7075.00,-,22123.65
NIFTY,27-Mar-2024,27-Jun-2024,PE,25000.00,2430.30,2440.15,2333.00,2388.35,2367.15,2388.35,3194.00,43686.92,3761.92,311000.00,107200.00,22123.65
NIFTY,27-Mar-2024,27-Jun-2024,PE,20000.00,77.00,78.00,71.00,73.65,71.90,73.65,3314.00,33261.95,121.95,1265300.00,18350.00,22123.65
NIFTY,27-Mar-2024,27-Jun-2024,PE,24000.00,1585.00,1591.80,1497.30,1529.15,1508.00,1529.15,2123.00,27080.02,1604.02,428750.00,31300.00,22123.65
NIFTY,27-Mar-2024,27-Jun-2024,PE,23000.00,905.00,905.00,835.00,850.65,839.00,850.65,1858.00,22156.94,789.94,448550.00,30400.00,22123.65
NIFTY,27-Mar-2024,27-Jun-2024,PE,18000.00,13.05,18.15,12.20,16.25,16.20,16.25,4625.00,41661.97,36.97,687750.00,78000.00,22123.65
NIFTY,27-Mar-2024,27-Jun-2024,PE,22000.00,432.40,443.15,407.00,414.60,413.00,414.60,7560.00,84742.77,1582.77,1434950.00,48450.00,22123.65
NIFTY,27-Mar-2024,27-Jun-2024,PE,19000.00,34.60,34.60,29.50,31.00,30.15,31.00,2742.00,26091.68,42.68,763150.00,3300.00,22123.65
NIFTY,27-Mar-2024,27-Jun-2024,PE,17000.00,11.35,13.60,10.55,12.50,12.85,12.50,459.00,3904.32,2.82,173650.00,2000.00,22123.65
NIFTY,27-Mar-2024,27-Jun-2024,PE,15000.00,3.85,4.20,3.25,3.75,3.75,3.75,2094.00,15708.67,3.67,153425.00,46100.00,22123.65
NIFTY,27-Mar-2024,27-Jun-2024,PE,16000.00,3.05,3.05,3.05,3.05,3.05,3.05,4.00,32.01,0.01,58350.00,-,22123.65
NIFTY,28-Mar-2024,27-Jun-2024,PE,24000.00,1501.00,1501.05,1302.25,1403.35,1410.30,1403.35,1735.00,22021.12,1201.12,437200.00,8450.00,22326.90
NIFTY,28-Mar-2024,27-Jun-2024,PE,16000.00,6.05,6.05,6.05,6.05,6.05,6.05,33.00,264.10,0.10,58550.00,200.00,22326.90
NIFTY,28-Mar-2024,27-Jun-2024,PE,21000.00,175.00,189.90,153.00,162.35,163.00,162.35,6631.00,70168.18,542.68,1499000.00,16900.00,22326.90
NIFTY,28-Mar-2024,27-Jun-2024,PE,18000.00,16.20,16.70,11.35,13.05,15.50,13.05,2994.00,26966.68,20.68,708250.00,20500.00,22326.90
NIFTY,28-Mar-2024,27-Jun-2024,PE,26000.00,3279.70,3279.70,3040.00,3155.15,3190.00,3155.15,1685.00,24532.22,2627.22,94650.00,57050.00,22326.90
NIFTY,28-Mar-2024,27-Jun-2024,PE,22000.00,414.55,414.55,345.80,367.85,365.90,367.85,11224.00,125543.77,2079.77,1528650.00,93700.00,22326.90
