Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,23-Aug-2024,03-Oct-2024,PE,24400.00,-,-,-,304.05,-,293.20,-,-,-,-,-,24823.15
NIFTY,23-Aug-2024,03-Oct-2024,PE,26450.00,-,-,-,1546.20,-,1534.70,-,-,-,-,-,24823.15
NIFTY,23-Aug-2024,03-Oct-2024,PE,23550.00,102.40,102.40,102.40,102.40,102.40,96.15,1.00,5.91,0.03,25.00,25.00,24823.15
NIFTY,23-Aug-2024,03-Oct-2024,PE,24700.00,275.00,275.00,275.00,275.00,275.00,275.00,1.00,6.24,0.07,25.00,25.00,24823.15
NIFTY,23-Aug-2024,03-Oct-2024,PE,24850.00,-,-,-,483.25,-,470.70,-,-,-,-,-,24823.15
NIFTY,23-Aug-2024,03-Oct-2024,PE,23850.00,-,-,-,155.70,-,147.80,-,-,-,-,-,24823.15
NIFTY,23-Aug-2024,03-Oct-2024,PE,24900.00,-,-,-,506.60,-,493.95,-,-,-,-,-,24823.15
NIFTY,23-Aug-2024,03-Oct-2024,PE,25250.00,-,-,-,689.30,-,676.00,-,-,-,-,-,24823.15
NIFTY,23-Aug-2024,03-Oct-2024,PE,24250.00,-,-,-,256.25,-,246.15,-,-,-,-,-,24823.15
NIFTY,23-Aug-2024,03-Oct-2024,PE,25600.00,-,-,-,904.90,-,891.65,-,-,-,-,-,24823.15
NIFTY,23-Aug-2024,03-Oct-2024,PE,25750.00,-,-,-,1006.75,-,993.65,-,-,-,-,-,24823.15
NIFTY,23-Aug-2024,03-Oct-2024,PE,24800.00,-,-,-,460.60,-,448.20,-,-,-,-,-,24823.15
NIFTY,23-Aug-2024,03-Oct-2024,PE,23750.00,-,-,-,136.00,-,128.65,-,-,-,-,-,24823.15
NIFTY,23-Aug-2024,03-Oct-2024,PE,23900.00,-,-,-,166.35,-,158.15,-,-,-,-,-,24823.15
NIFTY,23-Aug-2024,03-Oct-2024,PE,26150.00,-,-,-,1303.40,-,1291.05,-,-,-,-,-,24823.15
NIFTY,23-Aug-2024,03-Oct-2024,PE,24100.00,-,-,-,215.20,-,205.95,-,-,-,-,-,24823.15
NIFTY,23-Aug-2024,03-Oct-2024,PE,26250.00,-,-,-,1382.55,-,1370.50,-,-,-,-,-,24823.15
NIFTY,23-Aug-2024,03-Oct-2024,PE,24300.00,166.50,166.50,135.00,135.00,135.00,261.20,2.00,12.23,0.08,25.00,25.00,24823.15
NIFTY,23-Aug-2024,03-Oct-2024,PE,23500.00,95.10,95.10,60.00,71.00,70.95,71.00,10.00,58.93,0.18,125.00,125.00,24823.15
NIFTY,23-Aug-2024,03-Oct-2024,PE,23700.00,89.10,89.10,89.10,89.10,89.10,89.10,1.00,5.95,0.02,25.00,25.00,24823.15
NIFTY,23-Aug-2024,03-Oct-2024,PE,25800.00,-,-,-,1041.90,-,1028.85,-,-,-,-,-,24823.15
NIFTY,23-Aug-2024,03-Oct-2024,PE,23950.00,-,-,-,177.50,-,169.00,-,-,-,-,-,24823.15
NIFTY,23-Aug-2024,03-Oct-2024,PE,25000.00,-,-,-,555.30,-,542.35,-,-,-,-,-,24823.15
