Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,06-Sep-2024,10-Oct-2024,CE,25450.00,-,-,-,451.60,-,318.15,-,-,-,-,-,24852.15
NIFTY,06-Sep-2024,10-Oct-2024,CE,24300.00,-,-,-,1163.75,-,930.40,-,-,-,-,-,24852.15
NIFTY,06-Sep-2024,10-Oct-2024,CE,25700.00,-,-,-,349.10,-,237.95,-,-,-,-,-,24852.15
NIFTY,06-Sep-2024,10-Oct-2024,CE,23450.00,-,-,-,1894.35,-,1617.25,-,-,-,-,-,24852.15
NIFTY,06-Sep-2024,10-Oct-2024,CE,25900.00,-,-,-,280.10,-,186.95,-,-,-,-,-,24852.15
NIFTY,06-Sep-2024,10-Oct-2024,CE,26100.00,-,-,-,221.85,-,143.20,-,-,-,-,-,24852.15
NIFTY,06-Sep-2024,10-Oct-2024,CE,26200.00,-,-,-,197.60,-,125.00,-,-,-,-,-,24852.15
NIFTY,06-Sep-2024,10-Oct-2024,CE,24450.00,-,-,-,1050.85,-,827.60,-,-,-,-,-,24852.15
NIFTY,06-Sep-2024,10-Oct-2024,CE,24500.00,-,-,-,1013.95,-,794.80,-,-,-,-,-,24852.15
NIFTY,06-Sep-2024,10-Oct-2024,CE,25800.00,-,-,-,313.20,-,210.60,-,-,-,-,-,24852.15
NIFTY,06-Sep-2024,10-Oct-2024,CE,25550.00,259.35,260.45,169.00,169.00,169.00,284.00,61.00,393.53,3.90,1400.00,1400.00,24852.15
NIFTY,06-Sep-2024,10-Oct-2024,CE,24600.00,-,-,-,941.45,-,731.45,-,-,-,-,-,24852.15
NIFTY,06-Sep-2024,10-Oct-2024,CE,23550.00,-,-,-,1802.55,-,1528.95,-,-,-,-,-,24852.15
NIFTY,06-Sep-2024,10-Oct-2024,CE,23950.00,-,-,-,1449.20,-,1194.00,-,-,-,-,-,24852.15
NIFTY,06-Sep-2024,10-Oct-2024,CE,26350.00,-,-,-,162.95,-,101.25,-,-,-,-,-,24852.15
NIFTY,06-Sep-2024,10-Oct-2024,CE,24150.00,-,-,-,1282.95,-,1039.65,-,-,-,-,-,24852.15
NIFTY,06-Sep-2024,10-Oct-2024,CE,25400.00,-,-,-,474.30,-,336.30,-,-,-,-,-,24852.15
NIFTY,06-Sep-2024,10-Oct-2024,CE,26800.00,-,-,-,88.55,-,51.25,-,-,-,-,-,24852.15
NIFTY,06-Sep-2024,10-Oct-2024,CE,26900.00,-,-,-,76.60,-,43.60,-,-,-,-,-,24852.15
NIFTY,06-Sep-2024,10-Oct-2024,CE,24550.00,-,-,-,976.85,-,762.75,-,-,-,-,-,24852.15
NIFTY,06-Sep-2024,10-Oct-2024,CE,25750.00,-,-,-,330.80,-,223.95,-,-,-,-,-,24852.15
NIFTY,06-Sep-2024,10-Oct-2024,CE,23500.00,-,-,-,1848.30,-,1572.90,-,-,-,-,-,24852.15
NIFTY,06-Sep-2024,10-Oct-2024,CE,23600.00,-,-,-,1757.10,-,1485.45,-,-,-,-,-,24852.15
NIFTY,06-Sep-2024,10-Oct-2024,CE,24950.00,-,-,-,713.55,-,533.95,-,-,-,-,-,24852.15
NIFTY,06-Sep-2024,10-Oct-2024,CE,23750.00,-,-,-,1622.80,-,1357.50,-,-,-,-,-,24852.15
NIFTY,06-Sep-2024,10-Oct-2024,CE,23850.00,-,-,-,1535.20,-,1274.70,-,-,-,-,-,24852.15
NIFTY,06-Sep-2024,10-Oct-2024,CE,26250.00,-,-,-,184.85,-,116.60,-,-,-,-,-,24852.15
NIFTY,06-Sep-2024,10-Oct-2024,CE,24000.00,-,-,-,1406.90,-,1154.50,-,-,-,-,-,24852.15
NIFTY,06-Sep-2024,10-Oct-2024,CE,26500.00,-,-,-,134.00,-,81.35,-,-,-,-,-,24852.15
NIFTY,06-Sep-2024,10-Oct-2024,CE,24900.00,781.10,781.10,455.00,476.65,481.40,476.65,54.00,342.70,6.55,1125.00,1125.00,24852.15
NIFTY,06-Sep-2024,10-Oct-2024,CE,26150.00,-,-,-,208.85,-,133.85,-,-,-,-,-,24852.15
NIFTY,06-Sep-2024,10-Oct-2024,CE,25000.00,-,-,-,683.90,-,508.80,-,-,-,-,-,24852.15
NIFTY,06-Sep-2024,10-Oct-2024,CE,26300.00,-,-,-,173.60,-,108.70,-,-,-,-,-,24852.15
NIFTY,06-Sep-2024,10-Oct-2024,CE,25150.00,629.55,629.55,629.55,629.55,629.55,438.30,1.00,6.44,0.16,25.00,25.00,24852.15
