Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,26-Apr-2024,25-Jul-2024,PE,22900.00,-,-,-,603.30,-,674.75,-,-,-,-,-,22419.95
NIFTY,26-Apr-2024,25-Jul-2024,PE,21500.00,179.25,214.95,179.25,209.85,206.00,209.85,855.00,4639.36,43.74,16800.00,16800.00,22419.95
NIFTY,26-Apr-2024,25-Jul-2024,PE,21600.00,-,-,-,167.65,-,195.50,-,-,-,-,-,22419.95
NIFTY,26-Apr-2024,25-Jul-2024,PE,23000.00,730.00,740.00,680.00,717.20,701.65,717.20,411.00,2435.13,71.88,8600.00,8600.00,22419.95
NIFTY,26-Apr-2024,25-Jul-2024,PE,22150.00,-,-,-,306.25,-,350.70,-,-,-,-,-,22419.95
NIFTY,26-Apr-2024,25-Jul-2024,PE,21200.00,-,-,-,101.25,-,119.80,-,-,-,-,-,22419.95
NIFTY,26-Apr-2024,25-Jul-2024,PE,24150.00,-,-,-,1385.95,-,1500.15,-,-,-,-,-,22419.95
NIFTY,26-Apr-2024,25-Jul-2024,PE,24000.00,-,-,-,1274.00,-,1384.85,-,-,-,-,-,22419.95
NIFTY,26-Apr-2024,25-Jul-2024,PE,22650.00,-,-,-,489.60,-,551.75,-,-,-,-,-,22419.95
NIFTY,26-Apr-2024,25-Jul-2024,PE,24050.00,-,-,-,1311.45,-,1422.85,-,-,-,-,-,22419.95
NIFTY,26-Apr-2024,25-Jul-2024,PE,21750.00,-,-,-,199.60,-,232.35,-,-,-,-,-,22419.95
NIFTY,26-Apr-2024,25-Jul-2024,PE,22700.00,-,-,-,511.15,-,575.15,-,-,-,-,-,22419.95
NIFTY,26-Apr-2024,25-Jul-2024,PE,21050.00,-,-,-,82.50,-,98.15,-,-,-,-,-,22419.95
NIFTY,26-Apr-2024,25-Jul-2024,PE,23100.00,-,-,-,704.90,-,783.95,-,-,-,-,-,22419.95
NIFTY,26-Apr-2024,25-Jul-2024,PE,22250.00,-,-,-,338.35,-,386.15,-,-,-,-,-,22419.95
NIFTY,26-Apr-2024,25-Jul-2024,PE,23650.00,-,-,-,1032.10,-,1131.20,-,-,-,-,-,22419.95
NIFTY,26-Apr-2024,25-Jul-2024,PE,22750.00,-,-,-,533.25,-,599.15,-,-,-,-,-,22419.95
NIFTY,26-Apr-2024,25-Jul-2024,PE,20850.00,-,-,-,61.95,-,74.25,-,-,-,-,-,22419.95
NIFTY,26-Apr-2024,25-Jul-2024,PE,22850.00,-,-,-,579.35,-,648.90,-,-,-,-,-,22419.95
NIFTY,26-Apr-2024,25-Jul-2024,PE,23300.00,-,-,-,815.95,-,902.50,-,-,-,-,-,22419.95
NIFTY,26-Apr-2024,25-Jul-2024,PE,22450.00,-,-,-,409.30,-,464.15,-,-,-,-,-,22419.95
NIFTY,26-Apr-2024,25-Jul-2024,PE,23350.00,-,-,-,845.20,-,933.55,-,-,-,-,-,22419.95
NIFTY,26-Apr-2024,25-Jul-2024,PE,23500.00,-,-,-,936.20,-,1030.00,-,-,-,-,-,22419.95
NIFTY,26-Apr-2024,25-Jul-2024,PE,21300.00,-,-,-,115.50,-,136.15,-,-,-,-,-,22419.95
NIFTY,26-Apr-2024,25-Jul-2024,PE,22400.00,439.85,475.00,439.85,457.50,450.65,457.50,7.00,40.00,0.80,75.00,75.00,22419.95
NIFTY,26-Apr-2024,25-Jul-2024,PE,23800.00,-,-,-,1132.80,-,1236.95,-,-,-,-,-,22419.95
NIFTY,26-Apr-2024,25-Jul-2024,PE,24300.00,-,-,-,1499.80,-,1619.15,-,-,-,-,-,22419.95
NIFTY,26-Apr-2024,25-Jul-2024,PE,22000.00,292.70,339.55,292.70,329.20,328.20,329.20,1562.00,8716.90,125.90,33150.00,33150.00,22419.95
NIFTY,26-Apr-2024,25-Jul-2024,PE,23900.00,-,-,-,1202.40,-,1310.85,-,-,-,-,-,22419.95
NIFTY,26-Apr-2024,25-Jul-2024,PE,21100.00,-,-,-,88.45,-,105.00,-,-,-,-,-,22419.95
NIFTY,26-Apr-2024,25-Jul-2024,PE,22100.00,-,-,-,291.05,-,333.80,-,-,-,-,-,22419.95
NIFTY,26-Apr-2024,25-Jul-2024,PE,22550.00,-,-,-,448.25,-,506.75,-,-,-,-,-,22419.95
NIFTY,26-Apr-2024,25-Jul-2024,PE,22350.00,-,-,-,372.70,-,423.95,-,-,-,-,-,22419.95
