Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,19-Apr-2024,23-May-2024,CE,22900.00,-,-,-,132.55,-,165.10,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,21850.00,-,-,-,556.65,-,647.50,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,22100.00,271.70,424.30,271.70,424.30,424.30,493.25,6.00,67.26,0.96,150.00,150.00,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,22150.00,-,-,-,392.30,-,465.40,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,23400.00,-,-,-,53.75,-,69.20,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,22350.00,-,-,-,302.70,-,363.85,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,23550.00,-,-,-,39.80,-,51.75,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,23650.00,-,-,-,32.35,-,42.30,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,22550.00,-,-,-,228.55,-,278.45,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,22650.00,-,-,-,196.90,-,241.55,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,22750.00,168.70,168.70,168.70,168.70,168.70,208.35,5.00,57.30,0.42,250.00,250.00,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,20800.00,-,-,-,1375.20,-,1510.65,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,23300.00,-,-,-,65.15,-,83.35,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,21000.00,-,-,-,1196.75,-,1326.80,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,23500.00,44.05,44.05,23.65,26.20,26.20,57.10,11.00,129.41,0.16,400.00,400.00,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,22800.00,-,-,-,156.75,-,193.05,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,20500.00,-,-,-,1654.60,-,1795.70,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,23050.00,-,-,-,102.65,-,129.30,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,20650.00,-,-,-,1513.40,-,1652.05,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,22450.00,-,-,-,263.75,-,319.20,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,23700.00,-,-,-,29.10,-,38.15,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,20450.00,-,-,-,1702.20,-,1843.95,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,20600.00,-,-,-,1560.20,-,1699.70,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,23000.00,70.00,82.10,48.00,81.35,81.80,81.35,163.00,1880.18,5.68,4450.00,4450.00,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,21900.00,447.50,474.00,447.50,474.00,474.00,614.70,2.00,22.36,0.46,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,23200.00,78.60,78.70,40.00,50.40,50.50,50.40,25.00,290.88,0.88,1200.00,1200.00,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,21050.00,-,-,-,1153.35,-,1281.80,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,21100.00,-,-,-,1110.55,-,1237.35,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,22400.00,282.75,296.90,267.20,281.00,282.00,281.00,7.00,79.38,0.98,250.00,250.00,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,21400.00,-,-,-,867.35,-,982.00,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,23750.00,26.10,26.10,16.00,16.50,17.00,16.50,3.00,35.65,0.03,100.00,100.00,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,20750.00,-,-,-,1420.90,-,1557.50,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,23150.00,-,-,-,85.95,-,108.95,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,22200.00,360.00,399.10,334.00,387.00,387.00,438.50,6.00,67.68,1.08,150.00,150.00,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,22250.00,-,-,-,345.50,-,412.65,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,22300.00,247.80,247.80,247.80,247.80,247.80,387.70,1.00,11.27,0.12,50.00,50.00,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,23450.00,-,-,-,48.70,-,62.90,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,21250.00,-,-,-,985.85,-,1107.00,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,21350.00,-,-,-,906.15,-,1023.05,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,21450.00,-,-,-,829.40,-,941.70,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,21500.00,-,-,-,793.05,-,902.10,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,21550.00,-,-,-,755.70,-,863.25,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,21750.00,-,-,-,619.25,-,715.85,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,21800.00,-,-,-,587.50,-,681.20,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,22950.00,-,-,-,121.90,-,153.30,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,20550.00,-,-,-,1607.25,-,1747.60,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,20850.00,-,-,-,1329.90,-,1464.15,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,22050.00,-,-,-,443.15,-,522.15,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,21150.00,-,-,-,1068.35,-,1193.35,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,21200.00,-,-,-,1026.80,-,1149.90,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,22500.00,-,-,-,245.65,-,298.30,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,22600.00,184.50,184.50,184.50,184.50,184.50,184.50,9.00,102.53,0.83,450.00,450.00,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,22700.00,164.15,191.55,164.15,189.45,191.55,189.45,13.00,148.78,1.23,650.00,650.00,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,21600.00,-,-,-,720.25,-,825.20,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,21650.00,-,-,-,685.70,-,788.80,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,22850.00,143.85,143.85,143.85,143.85,143.85,143.85,1.00,11.50,0.07,50.00,50.00,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,21950.00,-,-,-,497.90,-,582.90,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,20950.00,-,-,-,1240.65,-,1372.15,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,23600.00,-,-,-,35.90,-,46.85,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,21300.00,-,-,-,945.65,-,1064.70,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,20250.00,-,-,-,1894.65,-,2038.60,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,20300.00,-,-,-,1846.25,-,1989.75,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,20350.00,-,-,-,1798.05,-,1941.00,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,23100.00,77.85,77.85,77.85,77.85,77.85,118.80,2.00,23.18,0.08,100.00,100.00,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,20700.00,-,-,-,1467.00,-,1604.65,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,22000.00,410.00,410.00,410.00,410.00,410.00,410.00,2.00,22.41,0.41,100.00,100.00,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,23250.00,-,-,-,71.55,-,91.30,-,-,-,-,-,22147.00
NIFTY,19-Apr-2024,23-May-2024,CE,20900.00,-,-,-,1285.00,-,1417.95,-,-,-,-,-,22147.00
