Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,16-Feb-2024,21-Mar-2024,CE,23200.00,-,-,-,73.10,-,49.40,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,23600.00,-,-,-,33.85,-,18.40,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,22750.00,-,-,-,157.15,-,127.35,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,22950.00,-,-,-,113.05,-,85.35,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,22100.00,-,-,-,386.55,-,374.00,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,20150.00,-,-,-,1911.40,-,2018.45,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,20550.00,-,-,-,1531.25,-,1626.10,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,22200.00,-,-,-,341.10,-,323.65,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,23300.00,-,-,-,60.80,-,39.05,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,22450.00,-,-,-,243.90,-,218.20,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,21950.00,-,-,-,462.15,-,458.30,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,20250.00,-,-,-,1815.00,-,1919.80,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,20800.00,-,-,-,1303.65,-,1386.10,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,21350.00,-,-,-,849.45,-,892.15,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,22250.00,331.00,350.00,331.00,350.00,350.00,300.25,2.00,22.59,0.34,100.00,100.00,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,21400.00,-,-,-,813.10,-,850.90,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,22350.00,-,-,-,280.00,-,256.95,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,21550.00,-,-,-,705.80,-,732.10,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,21650.00,-,-,-,639.25,-,657.45,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,21750.00,-,-,-,576.40,-,586.75,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,21800.00,642.25,661.75,642.00,650.00,650.00,650.00,23.00,258.17,7.47,1100.00,1100.00,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,21850.00,-,-,-,517.35,-,520.30,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,21000.00,-,-,-,1129.85,-,1199.55,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,21050.00,-,-,-,1087.80,-,1153.95,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,21200.00,-,-,-,965.45,-,1020.25,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,23050.00,-,-,-,95.35,-,69.00,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,23350.00,58.15,61.05,58.15,61.05,61.05,34.65,2.00,23.41,0.06,100.00,100.00,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,21300.00,-,-,-,887.35,-,934.15,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,23450.00,-,-,-,45.65,-,27.05,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,22400.00,-,-,-,261.50,-,237.00,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,21700.00,-,-,-,607.35,-,621.55,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,22600.00,-,-,-,196.35,-,168.20,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,22050.00,480.70,493.05,470.05,482.30,470.95,482.30,13.00,146.46,3.13,350.00,350.00,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,21250.00,-,-,-,926.00,-,976.90,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,20200.00,-,-,-,1863.10,-,1969.10,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,20750.00,-,-,-,1348.35,-,1433.60,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,23150.00,-,-,-,80.00,-,55.35,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,23650.00,-,-,-,30.50,-,16.10,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,22900.00,-,-,-,122.85,-,94.65,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,20850.00,-,-,-,1259.45,-,1338.95,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,20950.00,-,-,-,1172.50,-,1245.60,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,20300.00,-,-,-,1767.10,-,1870.60,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,20400.00,-,-,-,1672.00,-,1772.40,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,20450.00,-,-,-,1624.80,-,1723.50,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,20700.00,-,-,-,1393.50,-,1481.40,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,22150.00,-,-,-,363.35,-,348.25,-,-,-,-,-,22040.70
NIFTY,16-Feb-2024,21-Mar-2024,CE,23250.00,-,-,-,66.75,-,43.95,-,-,-,-,-,22040.70
