Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,02-Feb-2024,07-Mar-2024,PE,20550.00,-,-,-,43.35,-,12.55,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,PE,22100.00,-,-,-,541.40,-,391.90,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,PE,21150.00,-,-,-,142.60,-,66.30,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,PE,21250.00,-,-,-,168.85,-,83.70,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,PE,21400.00,-,-,-,214.85,-,116.05,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,PE,22550.00,-,-,-,848.15,-,686.00,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,PE,21600.00,177.60,210.15,177.60,210.15,210.15,172.65,3.00,32.69,0.29,50.00,50.00,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,PE,21700.00,243.30,243.30,184.50,184.50,184.50,207.30,5.00,54.79,0.54,100.00,100.00,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,PE,22800.00,-,-,-,1044.05,-,882.80,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,PE,20900.00,-,-,-,90.10,-,35.15,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,PE,23150.00,-,-,-,1343.90,-,1187.20,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,PE,21050.00,-,-,-,119.40,-,51.90,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,PE,22450.00,-,-,-,773.40,-,613.45,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,PE,22600.00,-,-,-,885.25,-,723.70,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,PE,20100.00,-,-,-,14.25,-,2.60,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,PE,20200.00,-,-,-,18.55,-,3.75,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,PE,20300.00,-,-,-,23.95,-,5.40,-,-,-,-,-,21853.80
NIFTY,02-Feb-2024,07-Mar-2024,PE,21800.00,264.80,292.60,207.60,286.05,286.05,286.05,29.00,319.58,3.48,450.00,450.00,21853.80
