Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,05-Jul-2024,08-Aug-2024,CE,23900.00,-,-,-,839.45,-,842.70,-,-,-,-,-,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,CE,22700.00,-,-,-,1803.15,-,1816.05,-,-,-,-,-,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,CE,23950.00,-,-,-,806.85,-,809.70,-,-,-,-,-,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,CE,22800.00,-,-,-,1712.50,-,1724.80,-,-,-,-,-,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,CE,22900.00,-,-,-,1623.25,-,1634.85,-,-,-,-,-,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,CE,22950.00,-,-,-,1579.20,-,1590.45,-,-,-,-,-,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,CE,23500.00,-,-,-,1125.30,-,1132.00,-,-,-,-,-,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,CE,25300.00,-,-,-,208.80,-,205.40,-,-,-,-,-,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,CE,24300.00,441.05,441.05,396.00,396.00,396.00,599.70,17.00,105.11,1.83,400.00,400.00,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,CE,24500.00,331.60,348.15,331.60,341.00,333.80,341.00,3.00,18.63,0.25,50.00,50.00,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,CE,25850.00,-,-,-,102.05,-,98.90,-,-,-,-,-,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,CE,24700.00,-,-,-,408.25,-,406.30,-,-,-,-,-,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,CE,24950.00,-,-,-,313.10,-,310.30,-,-,-,-,-,24323.85
NIFTY,05-Jul-2024,08-Aug-2024,CE,25150.00,-,-,-,249.60,-,246.40,-,-,-,-,-,24323.85
