Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,19-Jan-2024,22-Feb-2024,PE,20650.00,-,-,-,81.05,-,30.15,-,-,-,-,-,-
NIFTY,19-Jan-2024,22-Feb-2024,PE,20900.00,-,-,-,130.90,-,58.70,-,-,-,-,-,-
NIFTY,19-Jan-2024,22-Feb-2024,PE,20950.00,-,-,-,144.00,-,66.40,-,-,-,-,-,-
NIFTY,19-Jan-2024,22-Feb-2024,PE,22200.00,-,-,-,754.70,-,593.75,-,-,-,-,-,-
NIFTY,19-Jan-2024,22-Feb-2024,PE,21050.00,-,-,-,170.05,-,84.15,-,-,-,-,-,-
NIFTY,19-Jan-2024,22-Feb-2024,PE,19950.00,-,-,-,15.45,-,2.90,-,-,-,-,-,-
NIFTY,19-Jan-2024,22-Feb-2024,PE,22650.00,-,-,-,1109.70,-,947.15,-,-,-,-,-,-
NIFTY,19-Jan-2024,22-Feb-2024,PE,21550.00,-,-,-,361.05,-,231.00,-,-,-,-,-,-
NIFTY,19-Jan-2024,22-Feb-2024,PE,21750.00,-,-,-,464.95,-,321.40,-,-,-,-,-,-
NIFTY,19-Jan-2024,22-Feb-2024,PE,23000.00,-,-,-,1417.70,-,1259.85,-,-,-,-,-,-
NIFTY,19-Jan-2024,22-Feb-2024,PE,21200.00,-,-,-,217.30,-,117.35,-,-,-,-,-,-
NIFTY,19-Jan-2024,22-Feb-2024,PE,22400.00,-,-,-,905.70,-,742.35,-,-,-,-,-,-
NIFTY,19-Jan-2024,22-Feb-2024,PE,21400.00,200.00,229.80,200.00,207.65,207.65,207.65,263.00,2841.25,27.15,7250.00,7250.00,-
NIFTY,19-Jan-2024,22-Feb-2024,PE,20400.00,-,-,-,47.45,-,14.20,-,-,-,-,-,-
NIFTY,19-Jan-2024,22-Feb-2024,PE,22900.00,-,-,-,1327.50,-,1168.05,-,-,-,-,-,-
NIFTY,19-Jan-2024,22-Feb-2024,PE,23200.00,-,-,-,1602.25,-,1447.70,-,-,-,-,-,-
NIFTY,19-Jan-2024,22-Feb-2024,PE,21150.00,-,-,-,200.65,-,105.35,-,-,-,-,-,-
NIFTY,19-Jan-2024,22-Feb-2024,PE,22300.00,-,-,-,829.65,-,666.15,-,-,-,-,-,-
NIFTY,19-Jan-2024,22-Feb-2024,PE,22450.00,-,-,-,945.25,-,781.75,-,-,-,-,-,-
NIFTY,19-Jan-2024,22-Feb-2024,PE,20100.00,-,-,-,23.00,-,5.10,-,-,-,-,-,-
NIFTY,19-Jan-2024,22-Feb-2024,PE,22550.00,-,-,-,1026.25,-,863.00,-,-,-,-,-,-
NIFTY,19-Jan-2024,22-Feb-2024,PE,21450.00,-,-,-,315.00,-,192.95,-,-,-,-,-,-
NIFTY,19-Jan-2024,22-Feb-2024,PE,20350.00,-,-,-,42.30,-,12.10,-,-,-,-,-,-
NIFTY,19-Jan-2024,22-Feb-2024,PE,21600.00,315.65,316.50,269.15,271.30,271.30,271.30,9.00,98.52,1.32,-,-,-
NIFTY,19-Jan-2024,22-Feb-2024,PE,20850.00,-,-,-,119.45,-,51.70,-,-,-,-,-,-
NIFTY,19-Jan-2024,22-Feb-2024,PE,22000.00,-,-,-,616.85,-,461.30,-,-,-,-,-,-
NIFTY,19-Jan-2024,22-Feb-2024,PE,19750.00,-,-,-,8.75,-,1.25,-,-,-,-,-,-
NIFTY,19-Jan-2024,22-Feb-2024,PE,19850.00,-,-,-,11.70,-,1.95,-,-,-,-,-,-
