Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,20-Sep-2024,24-Oct-2024,PE,26150.00,-,-,-,841.35,-,613.05,-,-,-,-,-,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,PE,23950.00,58.55,58.55,58.55,58.55,58.55,28.00,16.00,96.03,0.23,400.00,400.00,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,PE,24000.00,53.35,53.35,40.05,43.55,46.00,43.55,76.00,456.90,0.90,1550.00,1550.00,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,PE,26350.00,960.00,960.00,960.00,960.00,960.00,731.30,10.00,68.28,2.40,250.00,250.00,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,PE,26400.00,-,-,-,1016.65,-,762.70,-,-,-,-,-,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,PE,26700.00,-,-,-,1247.05,-,965.25,-,-,-,-,-,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,PE,25700.00,569.25,569.25,312.05,347.55,312.05,347.55,36.00,234.65,3.35,750.00,750.00,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,PE,27000.00,-,-,-,1495.35,-,1190.60,-,-,-,-,-,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,PE,25950.00,-,-,-,713.15,-,506.70,-,-,-,-,-,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,PE,27150.00,-,-,-,1625.15,-,1310.50,-,-,-,-,-,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,PE,23800.00,-,-,-,42.50,-,20.65,-,-,-,-,-,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,PE,24950.00,-,-,-,250.50,-,153.15,-,-,-,-,-,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,PE,26100.00,-,-,-,808.25,-,585.35,-,-,-,-,-,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,PE,23850.00,-,-,-,46.60,-,22.90,-,-,-,-,-,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,PE,24150.00,82.55,82.55,82.55,82.55,82.55,41.25,1.00,6.06,0.02,25.00,25.00,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,PE,24200.00,-,-,-,85.40,-,45.25,-,-,-,-,-,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,PE,24600.00,-,-,-,157.10,-,90.10,-,-,-,-,-,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,PE,23700.00,-,-,-,35.15,-,16.70,-,-,-,-,-,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,PE,25050.00,-,-,-,283.35,-,176.15,-,-,-,-,-,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,PE,26250.00,-,-,-,909.55,-,670.70,-,-,-,-,-,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,PE,26300.00,-,-,-,944.60,-,700.65,-,-,-,-,-,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,PE,24100.00,-,-,-,72.35,-,37.50,-,-,-,-,-,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,PE,24250.00,-,-,-,92.60,-,49.55,-,-,-,-,-,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,PE,25400.00,298.30,298.30,210.90,212.85,210.90,212.85,50.00,320.43,2.93,925.00,925.00,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,PE,26550.00,-,-,-,1129.45,-,860.95,-,-,-,-,-,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,PE,26650.00,-,-,-,1207.30,-,929.85,-,-,-,-,-,25790.95
