Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,29-Jan-2024,25-Apr-2024,PE,20700.00,-,-,-,230.80,-,96.10,-,-,-,-,-,-
NIFTY,29-Jan-2024,25-Apr-2024,PE,19700.00,33.00,45.00,33.00,45.00,45.00,15.25,2.00,19.74,0.04,100.00,100.00,-
NIFTY,29-Jan-2024,25-Apr-2024,PE,20800.00,-,-,-,256.80,-,112.00,-,-,-,-,-,-
NIFTY,29-Jan-2024,25-Apr-2024,PE,22850.00,-,-,-,1331.45,-,995.45,-,-,-,-,-,-
NIFTY,29-Jan-2024,25-Apr-2024,PE,19800.00,-,-,-,71.65,-,18.85,-,-,-,-,-,-
NIFTY,29-Jan-2024,25-Apr-2024,PE,20500.00,180.00,189.00,143.85,151.90,151.00,151.90,24.00,247.87,1.87,1100.00,1100.00,-
NIFTY,29-Jan-2024,25-Apr-2024,PE,20150.00,-,-,-,117.15,-,37.55,-,-,-,-,-,-
NIFTY,29-Jan-2024,25-Apr-2024,PE,22950.00,-,-,-,1406.65,-,1067.40,-,-,-,-,-,-
NIFTY,29-Jan-2024,25-Apr-2024,PE,21050.00,-,-,-,334.10,-,160.55,-,-,-,-,-,-
NIFTY,29-Jan-2024,25-Apr-2024,PE,22550.00,-,-,-,1113.45,-,794.10,-,-,-,-,-,-
NIFTY,29-Jan-2024,25-Apr-2024,PE,20000.00,71.25,99.65,71.25,95.90,95.30,95.90,400.00,4019.05,19.05,13600.00,13600.00,-
NIFTY,29-Jan-2024,25-Apr-2024,PE,20050.00,-,-,-,102.30,-,31.10,-,-,-,-,-,-
NIFTY,29-Jan-2024,25-Apr-2024,PE,21750.00,-,-,-,630.20,-,377.65,-,-,-,-,-,-
