Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,27-Oct-2023,25-Jan-2024,PE,17850.00,-,-,-,120.85,-,53.05,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,19800.00,-,-,-,916.55,-,726.55,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,18050.00,-,-,-,159.25,-,76.75,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,20150.00,-,-,-,1162.65,-,967.00,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,18100.00,-,-,-,170.15,-,83.80,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,19600.00,-,-,-,789.30,-,604.85,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,17400.00,-,-,-,60.40,-,20.80,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,18500.00,221.00,221.00,166.25,173.25,172.00,173.25,248.00,2316.36,22.36,8250.00,8250.00,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,20050.00,-,-,-,1089.00,-,894.95,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,18800.00,269.00,269.90,235.20,235.20,235.20,235.20,29.00,276.23,3.63,1000.00,1000.00,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,19500.00,473.40,521.20,473.40,494.90,495.00,494.90,210.00,2099.99,52.49,9000.00,9000.00,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,20350.00,-,-,-,1313.80,-,1118.45,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,19900.00,-,-,-,983.80,-,791.80,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,17900.00,-,-,-,129.70,-,58.35,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,18700.00,230.00,230.00,204.55,205.55,204.55,205.55,12.00,113.50,1.30,350.00,350.00,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,18750.00,365.00,365.00,365.00,365.00,365.00,228.55,1.00,9.56,0.18,50.00,50.00,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,20200.00,-,-,-,1199.95,-,1004.00,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,20300.00,-,-,-,1275.10,-,1079.70,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,17550.00,-,-,-,77.00,-,28.90,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,17650.00,-,-,-,89.95,-,35.65,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,17700.00,-,-,-,97.00,-,39.50,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,18450.00,-,-,-,262.20,-,148.45,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,18600.00,-,-,-,310.90,-,185.35,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,17950.00,-,-,-,139.05,-,64.05,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,19550.00,-,-,-,759.00,-,576.35,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,18900.00,270.00,270.00,270.00,270.00,270.00,278.35,2.00,19.17,0.27,100.00,100.00,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,19000.00,330.55,330.55,285.95,296.95,290.05,296.95,399.00,3851.90,61.40,14250.00,14250.00,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,19050.00,-,-,-,492.75,-,335.15,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,19750.00,-,-,-,883.85,-,695.00,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,19850.00,-,-,-,949.90,-,758.80,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,19350.00,-,-,-,644.45,-,470.25,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,18850.00,-,-,-,405.20,-,261.00,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,17350.00,55.60,55.60,55.60,55.60,55.60,18.60,1.00,8.70,0.03,50.00,50.00,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,19100.00,-,-,-,516.35,-,355.65,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,19150.00,-,-,-,540.55,-,376.95,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,19200.00,-,-,-,565.50,-,399.05,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,19250.00,-,-,-,591.15,-,422.00,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,19300.00,-,-,-,617.50,-,445.70,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,19950.00,-,-,-,1018.30,-,825.50,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,20000.00,807.00,852.45,766.95,803.40,797.55,803.40,88.00,914.92,34.92,3700.00,3700.00,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,18650.00,-,-,-,328.45,-,199.05,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,18000.00,124.35,128.00,98.00,104.55,102.25,104.55,665.00,6020.34,35.34,24650.00,24650.00,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,18950.00,-,-,-,447.60,-,296.50,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,19650.00,-,-,-,820.15,-,634.15,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,19700.00,-,-,-,851.70,-,664.20,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,18400.00,-,-,-,247.20,-,137.45,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,17800.00,-,-,-,112.45,-,48.20,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,18550.00,-,-,-,294.00,-,172.40,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,19400.00,-,-,-,672.10,-,495.60,-,-,-,-,-,-
NIFTY,27-Oct-2023,25-Jan-2024,PE,20100.00,996.15,996.15,996.15,996.15,996.15,930.65,1.00,10.55,0.50,50.00,50.00,-
