Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,03-May-2024,06-Jun-2024,PE,23300.00,-,-,-,696.45,-,817.80,-,-,-,-,-,22475.85
NIFTY,03-May-2024,06-Jun-2024,PE,22250.00,-,-,-,179.80,-,229.15,-,-,-,-,-,22475.85
NIFTY,03-May-2024,06-Jun-2024,PE,21250.00,-,-,-,23.15,-,32.20,-,-,-,-,-,22475.85
NIFTY,03-May-2024,06-Jun-2024,PE,23550.00,-,-,-,878.65,-,1013.45,-,-,-,-,-,22475.85
NIFTY,03-May-2024,06-Jun-2024,PE,21450.00,-,-,-,37.50,-,51.25,-,-,-,-,-,22475.85
NIFTY,03-May-2024,06-Jun-2024,PE,22750.00,-,-,-,373.20,-,456.00,-,-,-,-,-,22475.85
NIFTY,03-May-2024,06-Jun-2024,PE,22800.00,-,-,-,397.75,-,484.15,-,-,-,-,-,22475.85
NIFTY,03-May-2024,06-Jun-2024,PE,24150.00,-,-,-,1381.95,-,1541.60,-,-,-,-,-,22475.85
NIFTY,03-May-2024,06-Jun-2024,PE,21900.00,-,-,-,96.85,-,127.20,-,-,-,-,-,22475.85
NIFTY,03-May-2024,06-Jun-2024,PE,22000.00,205.00,304.60,205.00,295.15,297.75,295.15,34.00,189.42,2.42,775.00,775.00,22475.85
NIFTY,03-May-2024,06-Jun-2024,PE,23100.00,-,-,-,565.85,-,673.15,-,-,-,-,-,22475.85
NIFTY,03-May-2024,06-Jun-2024,PE,21000.00,-,-,-,12.00,-,17.05,-,-,-,-,-,22475.85
NIFTY,03-May-2024,06-Jun-2024,PE,22200.00,-,-,-,165.50,-,211.85,-,-,-,-,-,22475.85
NIFTY,03-May-2024,06-Jun-2024,PE,23350.00,-,-,-,731.25,-,854.80,-,-,-,-,-,22475.85
NIFTY,03-May-2024,06-Jun-2024,PE,23450.00,-,-,-,803.30,-,932.75,-,-,-,-,-,22475.85
NIFTY,03-May-2024,06-Jun-2024,PE,23650.00,-,-,-,956.65,-,1096.60,-,-,-,-,-,22475.85
NIFTY,03-May-2024,06-Jun-2024,PE,23750.00,-,-,-,1037.30,-,1182.00,-,-,-,-,-,22475.85
NIFTY,03-May-2024,06-Jun-2024,PE,24000.00,-,-,-,1249.05,-,1403.85,-,-,-,-,-,22475.85
NIFTY,03-May-2024,06-Jun-2024,PE,21850.00,-,-,-,87.95,-,116.00,-,-,-,-,-,22475.85
NIFTY,03-May-2024,06-Jun-2024,PE,24250.00,-,-,-,1472.50,-,1634.95,-,-,-,-,-,22475.85
NIFTY,03-May-2024,06-Jun-2024,PE,23200.00,-,-,-,629.40,-,743.30,-,-,-,-,-,22475.85
NIFTY,03-May-2024,06-Jun-2024,PE,22300.00,-,-,-,194.95,-,247.40,-,-,-,-,-,22475.85
NIFTY,03-May-2024,06-Jun-2024,PE,21150.00,-,-,-,17.95,-,25.15,-,-,-,-,-,22475.85
NIFTY,03-May-2024,06-Jun-2024,PE,21600.00,-,-,-,52.50,-,70.85,-,-,-,-,-,22475.85
NIFTY,03-May-2024,06-Jun-2024,PE,22700.00,-,-,-,349.55,-,428.80,-,-,-,-,-,22475.85
NIFTY,03-May-2024,06-Jun-2024,PE,21700.00,-,-,-,64.95,-,86.85,-,-,-,-,-,22475.85
NIFTY,03-May-2024,06-Jun-2024,PE,21950.00,-,-,-,106.45,-,139.20,-,-,-,-,-,22475.85
NIFTY,03-May-2024,06-Jun-2024,PE,24300.00,-,-,-,1518.35,-,1682.05,-,-,-,-,-,22475.85
NIFTY,03-May-2024,06-Jun-2024,PE,22150.00,-,-,-,153.05,-,195.50,-,-,-,-,-,22475.85
NIFTY,03-May-2024,06-Jun-2024,PE,22350.00,-,-,-,211.00,-,266.60,-,-,-,-,-,22475.85
NIFTY,03-May-2024,06-Jun-2024,PE,21300.00,-,-,-,26.20,-,36.30,-,-,-,-,-,22475.85
NIFTY,03-May-2024,06-Jun-2024,PE,22550.00,-,-,-,284.45,-,353.35,-,-,-,-,-,22475.85
NIFTY,03-May-2024,06-Jun-2024,PE,22600.00,-,-,-,305.15,-,377.55,-,-,-,-,-,22475.85
NIFTY,03-May-2024,06-Jun-2024,PE,22850.00,-,-,-,423.35,-,513.30,-,-,-,-,-,22475.85
