Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,16-Aug-2024,19-Sep-2024,PE,24500.00,-,-,-,603.95,-,407.55,-,-,-,-,-,24541.15
NIFTY,16-Aug-2024,19-Sep-2024,PE,23250.00,-,-,-,134.85,-,72.75,-,-,-,-,-,24541.15
NIFTY,16-Aug-2024,19-Sep-2024,PE,23300.00,-,-,-,145.25,-,79.20,-,-,-,-,-,24541.15
NIFTY,16-Aug-2024,19-Sep-2024,PE,25700.00,-,-,-,1474.20,-,1152.05,-,-,-,-,-,24541.15
NIFTY,16-Aug-2024,19-Sep-2024,PE,23350.00,-,-,-,156.25,-,86.05,-,-,-,-,-,24541.15
NIFTY,16-Aug-2024,19-Sep-2024,PE,24750.00,-,-,-,754.50,-,527.75,-,-,-,-,-,24541.15
NIFTY,16-Aug-2024,19-Sep-2024,PE,24850.00,-,-,-,819.80,-,581.25,-,-,-,-,-,24541.15
NIFTY,16-Aug-2024,19-Sep-2024,PE,22650.00,-,-,-,49.50,-,23.35,-,-,-,-,-,24541.15
NIFTY,16-Aug-2024,19-Sep-2024,PE,22850.00,-,-,-,70.80,-,35.00,-,-,-,-,-,24541.15
NIFTY,16-Aug-2024,19-Sep-2024,PE,24250.00,-,-,-,472.50,-,306.60,-,-,-,-,-,24541.15
NIFTY,16-Aug-2024,19-Sep-2024,PE,23050.00,-,-,-,98.85,-,51.05,-,-,-,-,-,24541.15
NIFTY,16-Aug-2024,19-Sep-2024,PE,24350.00,-,-,-,522.70,-,344.70,-,-,-,-,-,24541.15
NIFTY,16-Aug-2024,19-Sep-2024,PE,24650.00,-,-,-,692.10,-,477.40,-,-,-,-,-,24541.15
NIFTY,16-Aug-2024,19-Sep-2024,PE,23450.00,-,-,-,180.10,-,101.20,-,-,-,-,-,24541.15
NIFTY,16-Aug-2024,19-Sep-2024,PE,23500.00,-,-,-,193.80,-,109.55,-,-,-,-,-,24541.15
NIFTY,16-Aug-2024,19-Sep-2024,PE,23550.00,-,-,-,206.35,-,118.40,-,-,-,-,-,24541.15
NIFTY,16-Aug-2024,19-Sep-2024,PE,23700.00,-,-,-,251.15,-,148.25,-,-,-,-,-,24541.15
NIFTY,16-Aug-2024,19-Sep-2024,PE,24900.00,-,-,-,853.50,-,609.20,-,-,-,-,-,24541.15
