Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,18-Oct-2024,21-Nov-2024,PE,24100.00,-,-,-,187.40,-,103.55,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,PE,25500.00,-,-,-,841.60,-,704.05,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,PE,26150.00,-,-,-,1335.40,-,1208.95,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,PE,26300.00,-,-,-,1461.90,-,1339.65,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,PE,25000.00,-,-,-,538.40,-,407.15,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,PE,25100.00,-,-,-,593.00,-,459.15,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,PE,26500.00,-,-,-,1636.20,-,1519.75,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,PE,25250.00,-,-,-,680.70,-,544.20,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,PE,25350.00,-,-,-,742.90,-,605.50,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,PE,24150.00,-,-,-,199.60,-,113.45,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,PE,25850.00,-,-,-,1095.45,-,961.85,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,PE,23000.00,-,-,-,28.70,-,8.10,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,PE,24700.00,260.70,260.70,228.65,242.00,242.00,242.00,6.00,37.41,0.36,25.00,25.00,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,PE,24750.00,-,-,-,415.70,-,293.80,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,PE,26100.00,-,-,-,1294.15,-,1166.40,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,PE,26250.00,-,-,-,1419.30,-,1295.65,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,PE,26400.00,-,-,-,1548.30,-,1428.95,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,PE,23450.00,70.75,70.75,70.75,70.75,70.75,70.75,1.00,5.88,0.02,25.00,25.00,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,PE,25200.00,-,-,-,650.70,-,514.95,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,PE,23650.00,-,-,-,94.55,-,41.65,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,PE,25450.00,-,-,-,808.00,-,670.35,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,PE,23850.00,-,-,-,129.65,-,63.75,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,PE,23950.00,-,-,-,150.55,-,77.85,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,PE,24000.00,140.75,140.75,140.75,140.75,140.75,85.80,4.00,24.14,0.14,100.00,100.00,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,PE,25700.00,-,-,-,982.75,-,846.90,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,PE,24550.00,-,-,-,331.55,-,220.00,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,PE,25950.00,-,-,-,1173.35,-,1041.90,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,PE,26000.00,-,-,-,1213.10,-,1082.80,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,PE,26050.00,-,-,-,1253.35,-,1124.30,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,PE,24800.00,-,-,-,438.65,-,314.60,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,PE,23300.00,-,-,-,51.45,-,18.15,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,PE,24900.00,-,-,-,486.90,-,358.95,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,PE,25300.00,-,-,-,711.45,-,574.40,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,PE,25750.00,-,-,-,1020.70,-,884.50,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,PE,25800.00,-,-,-,1058.35,-,922.85,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,PE,24850.00,304.45,304.45,304.45,304.45,304.45,304.45,1.00,6.29,0.08,25.00,25.00,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,PE,23250.00,-,-,-,46.85,-,15.95,-,-,-,-,-,24854.05
