Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,08-Nov-2024,12-Dec-2024,PE,25750.00,-,-,-,1457.40,-,1478.05,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,24650.00,-,-,-,639.00,-,598.70,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,24700.00,-,-,-,669.20,-,631.10,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,23600.00,-,-,-,189.80,-,138.95,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,23650.00,-,-,-,202.55,-,151.60,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,25050.00,-,-,-,901.25,-,881.45,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,25100.00,-,-,-,937.20,-,920.30,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,25450.00,-,-,-,1206.35,-,1210.05,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,24350.00,-,-,-,474.45,-,424.00,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,25800.00,-,-,-,1500.75,-,1524.05,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,24500.00,-,-,-,553.10,-,507.05,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,23350.00,-,-,-,130.45,-,87.25,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,25000.00,-,-,-,865.95,-,843.35,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,23850.00,-,-,-,264.70,-,210.70,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,23900.00,-,-,-,282.10,-,227.70,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,22800.00,-,-,-,50.60,-,25.85,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,22900.00,-,-,-,61.00,-,32.90,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,23000.00,-,-,-,73.00,-,41.55,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,25700.00,-,-,-,1414.45,-,1432.40,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,23250.00,-,-,-,111.35,-,71.35,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,23500.00,159.95,159.95,129.60,130.70,130.70,116.05,27.00,159.59,0.97,75.00,75.00,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,23700.00,-,-,-,216.95,-,165.10,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,25500.00,-,-,-,1247.00,-,1253.65,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,23100.00,-,-,-,86.85,-,51.90,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,23400.00,147.85,147.85,147.85,147.85,147.85,96.15,1.00,5.89,0.04,25.00,25.00,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,25900.00,-,-,-,1588.65,-,1616.95,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,23550.00,-,-,-,176.90,-,127.15,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,24900.00,-,-,-,797.45,-,769.30,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,23800.00,-,-,-,248.05,-,194.60,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,22550.00,-,-,-,30.85,-,13.50,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,22750.00,-,-,-,46.00,-,22.80,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,25350.00,-,-,-,1126.60,-,1124.40,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,24250.00,-,-,-,426.10,-,373.50,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,24400.00,-,-,-,499.85,-,450.70,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,23300.00,-,-,-,120.60,-,79.00,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,24850.00,-,-,-,764.30,-,733.50,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,25200.00,-,-,-,1012.15,-,1000.05,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,22850.00,-,-,-,55.60,-,29.20,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,25400.00,-,-,-,1166.20,-,1166.95,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,23050.00,-,-,-,79.70,-,46.50,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,25650.00,-,-,-,1371.90,-,1387.10,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,24450.00,-,-,-,526.10,-,478.40,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,24600.00,-,-,-,609.60,-,567.20,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,24750.00,-,-,-,700.15,-,664.35,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,24800.00,-,-,-,731.85,-,698.50,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,25300.00,-,-,-,1087.55,-,1082.35,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,24050.00,-,-,-,339.05,-,284.35,-,-,-,-,-,24148.20
NIFTY,08-Nov-2024,12-Dec-2024,PE,22950.00,-,-,-,66.80,-,37.00,-,-,-,-,-,24148.20
