Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,20-Sep-2024,24-Oct-2024,CE,25600.00,405.95,544.00,405.95,530.95,544.00,530.95,37.00,241.19,4.39,525.00,525.00,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,CE,26750.00,-,-,-,139.65,-,223.55,-,-,-,-,-,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,CE,26900.00,-,-,-,114.25,-,186.50,-,-,-,-,-,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,CE,24600.00,-,-,-,1144.50,-,1447.75,-,-,-,-,-,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,CE,25800.00,409.35,436.05,301.65,400.90,413.20,400.90,36.00,235.64,3.44,225.00,225.00,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,CE,25900.00,-,-,-,379.35,-,548.60,-,-,-,-,-,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,CE,24850.00,-,-,-,959.60,-,1241.80,-,-,-,-,-,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,CE,26250.00,-,-,-,258.45,-,389.55,-,-,-,-,-,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,CE,26450.00,215.25,215.25,187.70,187.70,187.70,314.95,9.00,59.99,0.48,225.00,225.00,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,CE,26550.00,-,-,-,180.45,-,281.85,-,-,-,-,-,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,CE,25550.00,-,-,-,535.90,-,744.70,-,-,-,-,-,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,CE,24550.00,-,-,-,1183.30,-,1490.40,-,-,-,-,-,25790.95
NIFTY,20-Sep-2024,24-Oct-2024,CE,24700.00,-,-,-,1068.70,-,1363.85,-,-,-,-,-,25790.95
