Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,18-Oct-2024,21-Nov-2024,CE,25750.00,-,-,-,199.70,-,149.95,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,25950.00,140.00,140.00,50.00,75.30,77.70,75.30,191.00,1243.29,4.17,2625.00,2625.00,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,23050.00,-,-,-,1892.00,-,1957.85,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,26150.00,-,-,-,117.15,-,76.95,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,24850.00,535.15,535.15,535.15,535.15,535.15,535.15,1.00,6.35,0.13,25.00,25.00,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,23450.00,-,-,-,1530.35,-,1577.30,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,25100.00,-,-,-,417.50,-,370.55,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,25400.00,-,-,-,301.65,-,250.75,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,25500.00,-,-,-,268.85,-,217.90,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,23900.00,-,-,-,1155.90,-,1174.40,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,23950.00,-,-,-,1117.00,-,1132.05,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,24000.00,-,-,-,1078.70,-,1090.30,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,25650.00,-,-,-,224.80,-,174.85,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,25800.00,197.05,197.05,169.50,170.00,170.00,138.60,16.00,103.89,0.69,400.00,400.00,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,25900.00,-,-,-,164.15,-,117.95,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,23000.00,-,-,-,1938.55,-,2006.30,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,23150.00,-,-,-,1799.60,-,1861.40,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,23300.00,-,-,-,1663.40,-,1718.25,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,26300.00,-,-,-,94.70,-,58.55,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,26350.00,-,-,-,88.05,-,53.30,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,23400.00,-,-,-,1574.30,-,1624.00,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,25000.00,445.70,445.70,376.30,412.55,409.15,412.55,21.00,133.47,2.22,200.00,200.00,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,26500.00,39.90,39.90,20.05,28.40,29.75,28.40,168.00,1114.22,1.22,3075.00,3075.00,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,23750.00,-,-,-,1276.10,-,1304.65,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,25450.00,-,-,-,284.90,-,233.90,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,24250.00,-,-,-,896.80,-,891.40,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,24100.00,-,-,-,1004.90,-,1008.70,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,24600.00,-,-,-,672.40,-,645.30,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,24750.00,489.20,583.90,489.20,583.90,583.90,583.90,4.00,25.31,0.56,100.00,100.00,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,24900.00,-,-,-,510.00,-,469.10,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,23250.00,-,-,-,1708.45,-,1765.75,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,25150.00,-,-,-,396.30,-,348.25,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,25350.00,-,-,-,319.10,-,268.45,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,24350.00,-,-,-,828.95,-,816.95,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,24400.00,-,-,-,796.15,-,780.95,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,24700.00,-,-,-,615.15,-,582.85,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,26100.00,113.25,113.25,68.00,90.65,68.00,90.65,2.00,13.10,0.05,25.00,25.00,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,26200.00,-,-,-,109.25,-,70.35,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,26400.00,-,-,-,81.80,-,48.50,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,26450.00,-,-,-,75.90,-,44.05,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,23550.00,-,-,-,1443.75,-,1484.85,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,23650.00,-,-,-,1358.95,-,1393.90,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,23800.00,-,-,-,1235.45,-,1260.70,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,25600.00,-,-,-,238.80,-,188.40,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,24650.00,-,-,-,643.40,-,613.65,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,26000.00,-,-,-,143.80,-,99.80,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,26250.00,-,-,-,101.75,-,64.20,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,24950.00,-,-,-,485.70,-,443.05,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,23600.00,-,-,-,1401.10,-,1439.20,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,25300.00,-,-,-,337.30,-,287.05,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,24050.00,-,-,-,1041.05,-,1049.15,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,24450.00,-,-,-,764.05,-,745.75,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,24550.00,-,-,-,702.20,-,677.90,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,23100.00,-,-,-,1845.65,-,1909.55,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,25050.00,-,-,-,439.45,-,393.75,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,23500.00,-,-,-,1486.85,-,1530.90,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,24150.00,-,-,-,967.45,-,968.90,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,24200.00,-,-,-,931.75,-,929.75,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,25550.00,-,-,-,253.50,-,202.75,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,25700.00,-,-,-,211.40,-,162.05,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,24800.00,439.30,562.20,439.30,542.15,531.70,542.15,10.00,63.33,1.33,150.00,150.00,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,25250.00,-,-,-,356.20,-,306.55,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,23700.00,-,-,-,1317.25,-,1349.05,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,24300.00,-,-,-,862.50,-,853.80,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,24500.00,-,-,-,732.75,-,711.40,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,25850.00,-,-,-,175.15,-,127.95,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,26050.00,134.45,134.45,68.00,68.00,68.00,91.65,9.00,58.87,0.26,200.00,200.00,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,23200.00,-,-,-,1753.90,-,1813.45,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,23350.00,-,-,-,1618.65,-,1670.95,-,-,-,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,25200.00,320.75,320.75,311.10,315.95,311.10,315.95,2.00,12.76,0.16,-,-,24854.05
NIFTY,18-Oct-2024,21-Nov-2024,CE,23850.00,-,-,-,1195.40,-,1217.30,-,-,-,-,-,24854.05
NIFTY,21-Oct-2024,21-Nov-2024,CE,25450.00,-,-,-,284.90,-,188.20,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,24350.00,-,-,-,828.95,-,737.55,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,24400.00,-,-,-,796.15,-,702.45,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,25750.00,-,-,-,199.70,-,115.30,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,25850.00,-,-,-,175.15,-,96.75,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,23050.00,-,-,-,1892.00,-,1871.55,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,23150.00,-,-,-,1799.60,-,1775.00,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,26350.00,-,-,-,88.05,-,36.75,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,25050.00,-,-,-,439.45,-,333.30,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,24200.00,-,-,-,931.75,-,847.95,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,24250.00,-,-,-,896.80,-,810.30,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,25600.00,-,-,-,238.80,-,148.30,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,25650.00,-,-,-,224.80,-,136.55,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,24500.00,700.00,700.00,627.30,627.30,627.30,634.95,2.00,12.58,0.33,50.00,50.00,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,26000.00,99.80,99.80,50.00,51.15,50.00,51.15,57.00,371.34,0.84,800.00,800.00,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,23200.00,-,-,-,1753.90,-,1727.00,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,26450.00,-,-,-,75.90,-,29.70,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,25200.00,-,-,-,315.95,311.10,271.85,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,23400.00,-,-,-,1574.30,-,1537.45,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,26550.00,-,-,-,65.20,-,23.90,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,23550.00,-,-,-,1443.75,-,1398.50,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,25250.00,-,-,-,356.20,-,253.30,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,24450.00,-,-,-,764.05,-,668.25,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,25300.00,-,-,-,337.30,-,235.70,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,23900.00,-,-,-,1155.90,-,1089.45,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,25500.00,149.95,170.05,126.40,136.10,126.40,136.10,77.00,493.93,3.05,1025.00,1025.00,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,25550.00,-,-,-,253.50,-,160.80,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,24000.00,-,-,-,1078.70,-,1006.20,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,25700.00,-,-,-,211.40,-,125.60,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,25800.00,151.10,151.10,65.90,73.75,70.85,73.75,84.00,543.66,1.86,1350.00,950.00,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,25950.00,79.05,79.05,50.30,61.50,61.50,80.70,31.00,201.59,0.48,2525.00,-100.00,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,26050.00,60.00,60.00,40.00,40.00,40.00,40.00,10.00,65.27,0.14,350.00,150.00,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,24750.00,497.45,545.60,438.80,474.70,471.35,474.70,27.00,170.38,3.32,225.00,125.00,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,24800.00,496.25,508.00,440.00,440.00,440.00,440.00,32.00,202.08,3.68,475.00,325.00,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,24850.00,561.90,561.90,454.85,454.85,454.85,429.05,3.00,19.01,0.37,50.00,25.00,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,23300.00,-,-,-,1663.40,-,1631.70,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,26400.00,-,-,-,81.80,-,33.05,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,25100.00,-,-,-,417.50,-,311.85,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,23650.00,-,-,-,1358.95,-,1307.80,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,25350.00,-,-,-,319.10,-,218.95,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,25000.00,433.15,433.15,319.85,349.15,328.50,349.15,230.00,1457.43,19.93,3200.00,3000.00,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,26600.00,-,-,-,60.35,-,21.35,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,25400.00,-,-,-,301.65,-,203.15,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,24050.00,-,-,-,1041.05,-,965.55,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,24100.00,-,-,-,1004.90,-,925.60,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,24600.00,677.55,677.55,527.20,527.20,527.20,571.25,24.00,150.81,3.21,550.00,550.00,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,23000.00,-,-,-,1938.55,-,1920.05,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,23100.00,-,-,-,1845.65,-,1823.15,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,26200.00,-,-,-,109.25,-,49.95,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,23250.00,-,-,-,1708.45,-,1679.25,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,24950.00,-,-,-,485.70,-,379.20,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,23500.00,-,-,-,1486.85,-,1444.45,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,23800.00,-,-,-,1235.45,-,1175.20,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,23950.00,-,-,-,1117.00,-,1047.50,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,24550.00,-,-,-,702.20,-,602.60,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,25900.00,-,-,-,164.15,-,88.45,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,24650.00,-,-,-,643.40,-,540.80,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,24700.00,611.95,611.95,608.00,608.00,608.00,511.40,3.00,18.98,0.46,75.00,75.00,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,26100.00,68.00,68.00,43.55,43.55,43.55,60.80,13.00,85.01,0.19,300.00,275.00,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,26150.00,-,-,-,117.15,-,55.15,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,24900.00,-,-,-,510.00,-,403.60,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,23450.00,-,-,-,1530.35,-,1490.80,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,23700.00,-,-,-,1317.25,-,1263.10,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,23750.00,-,-,-,1276.10,-,1218.90,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,23850.00,-,-,-,1195.40,-,1132.05,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,24150.00,-,-,-,967.45,-,886.40,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,24300.00,-,-,-,862.50,-,773.50,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,26250.00,-,-,-,101.75,-,45.15,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,26300.00,-,-,-,94.70,-,40.75,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,23350.00,-,-,-,1618.65,-,1584.45,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,25150.00,-,-,-,396.30,-,291.35,-,-,-,-,-,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,26500.00,28.40,28.40,17.55,18.85,18.70,18.85,144.00,954.77,0.77,2700.00,-375.00,-
NIFTY,21-Oct-2024,21-Nov-2024,CE,23600.00,-,-,-,1401.10,-,1352.95,-,-,-,-,-,-
NIFTY,22-Oct-2024,21-Nov-2024,CE,24000.00,-,-,-,1078.70,-,754.25,-,-,-,-,-,24472.10
NIFTY,22-Oct-2024,21-Nov-2024,CE,25600.00,-,-,-,238.80,-,79.80,-,-,-,-,-,24472.10
