Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,02-May-2025,05-Jun-2025,PE,25150.00,-,-,-,907.05,-,894.30,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,25900.00,-,-,-,1495.45,-,1484.15,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,23950.00,-,-,-,279.05,-,268.90,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,24700.00,-,-,-,620.85,-,608.20,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,22850.00,-,-,-,53.45,-,49.40,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,22950.00,-,-,-,63.90,-,59.35,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,23300.00,-,-,-,113.70,-,107.25,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,25850.00,-,-,-,1452.75,-,1441.35,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,23650.00,-,-,-,190.20,-,181.75,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,23900.00,270.00,291.30,270.00,291.30,291.30,252.40,3.00,54.40,0.63,150.00,150.00,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,24150.00,365.00,365.00,365.00,365.00,365.00,365.00,2.00,36.77,0.55,75.00,75.00,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,24250.00,-,-,-,395.10,-,383.60,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,24350.00,-,-,-,439.90,-,428.05,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,24650.00,506.00,506.00,506.00,506.00,506.00,580.10,1.00,18.87,0.38,75.00,75.00,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,24750.00,-,-,-,649.75,-,637.05,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,24950.00,599.00,625.25,599.00,625.25,625.25,759.90,8.00,153.36,3.66,600.00,600.00,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,25000.00,611.85,805.00,611.85,785.05,785.05,785.05,29.00,558.05,14.30,1950.00,1950.00,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,22900.00,-,-,-,58.50,-,54.20,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,23050.00,-,-,-,75.85,-,70.80,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,24600.00,-,-,-,565.25,-,552.80,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,25600.00,-,-,-,1246.10,-,1234.05,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,25650.00,-,-,-,1286.50,-,1274.55,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,25700.00,-,-,-,1327.35,-,1315.55,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,22650.00,-,-,-,36.75,-,33.65,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,23250.00,-,-,-,105.15,-,98.95,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,25300.00,-,-,-,1014.65,-,1002.05,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,26100.00,-,-,-,1669.90,-,1659.15,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,24050.00,331.00,331.00,331.00,331.00,331.00,304.10,1.00,18.29,0.25,75.00,75.00,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,24200.00,298.00,437.80,295.65,390.20,389.00,390.20,141.00,2595.29,36.14,7725.00,7725.00,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,24850.00,-,-,-,709.80,-,697.00,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,22750.00,-,-,-,44.50,-,40.90,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,22600.00,-,-,-,33.35,-,30.45,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,23400.00,-,-,-,132.40,-,125.35,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,25450.00,-,-,-,1128.00,-,1115.60,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,25550.00,-,-,-,1206.20,-,1194.05,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,22700.00,-,-,-,40.45,-,37.15,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,22800.00,-,-,-,48.80,-,45.00,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,23200.00,-,-,-,97.15,-,91.20,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,23350.00,-,-,-,122.80,-,116.00,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,23450.00,-,-,-,142.60,-,135.25,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,25200.00,-,-,-,942.30,-,929.55,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,25750.00,-,-,-,1368.70,-,1357.05,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,25500.00,-,-,-,1166.80,-,1154.55,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,26050.00,-,-,-,1625.75,-,1614.85,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,23500.00,-,-,-,153.35,-,145.70,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,24450.00,-,-,-,487.75,-,475.60,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,24500.00,383.10,550.90,380.45,504.00,504.00,504.00,232.00,4337.91,74.91,7575.00,7575.00,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,24800.00,-,-,-,679.40,-,666.65,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,25100.00,-,-,-,872.45,-,859.65,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,25250.00,-,-,-,978.15,-,965.50,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,25800.00,-,-,-,1410.55,-,1398.95,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,25350.00,-,-,-,1052.85,-,1040.35,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,25400.00,-,-,-,1089.70,-,1077.25,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,23750.00,-,-,-,216.30,-,207.25,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,23850.00,-,-,-,246.25,-,236.65,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,24000.00,249.25,347.15,247.85,327.25,328.70,327.25,105.00,1911.86,21.86,6075.00,6075.00,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,24300.00,325.10,461.35,322.70,421.85,418.35,421.85,95.00,1757.63,26.25,3975.00,3975.00,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,24900.00,-,-,-,740.95,-,728.10,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,25050.00,-,-,-,838.55,-,825.70,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,23000.00,86.70,143.10,86.70,137.30,142.40,137.30,25.00,433.67,2.42,825.00,825.00,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,25950.00,-,-,-,1538.50,-,1527.35,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,26000.00,-,-,-,1581.95,-,1570.90,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,23550.00,-,-,-,164.70,-,156.80,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,23600.00,-,-,-,176.70,-,168.45,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,23700.00,-,-,-,202.40,-,194.60,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,PE,23800.00,-,-,-,230.95,-,221.60,-,-,-,-,-,24346.70
