Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,18-Jul-2025,21-Aug-2025,PE,23600.00,52.40,52.40,31.45,31.45,31.45,63.50,7.00,124.10,0.20,375.00,375.00,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,PE,26050.00,-,-,-,1003.55,-,1107.25,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,PE,25200.00,-,-,-,480.65,-,546.50,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,PE,24500.00,-,-,-,212.55,-,248.50,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,PE,25450.00,-,-,-,612.45,-,689.95,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,PE,24850.00,238.50,238.50,223.35,223.35,223.35,223.35,3.00,56.43,0.52,150.00,150.00,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,PE,23350.00,34.30,34.30,34.30,34.30,34.30,39.95,1.00,17.54,0.03,75.00,75.00,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,PE,24950.00,229.90,276.10,229.90,276.10,276.10,422.60,4.00,75.60,0.75,150.00,150.00,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,PE,26400.00,-,-,-,1274.10,-,1390.10,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,PE,24550.00,-,-,-,226.95,-,264.85,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,PE,26600.00,-,-,-,1439.85,-,1561.90,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,PE,23700.00,-,-,-,62.65,-,75.55,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,PE,26000.00,-,-,-,967.25,-,1068.95,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,PE,26200.00,-,-,-,1116.30,-,1225.40,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,PE,23450.00,-,-,-,39.70,-,48.30,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,PE,23400.00,37.85,39.70,36.60,36.60,36.60,44.00,4.00,70.31,0.11,225.00,225.00,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,PE,25550.00,-,-,-,670.55,-,752.60,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,PE,25000.00,242.40,308.70,232.20,274.55,273.95,274.55,126.00,2388.41,25.91,3150.00,3150.00,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,PE,26300.00,-,-,-,1194.15,-,1306.80,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,PE,26450.00,-,-,-,1314.85,-,1432.45,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,PE,25250.00,-,-,-,505.40,-,573.65,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,PE,26650.00,-,-,-,1482.35,-,1605.80,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,PE,23850.00,-,-,-,80.90,-,97.05,-,-,-,-,-,24968.40
