Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,07-Mar-2025,09-Apr-2025,PE,22500.00,-,-,-,345.10,-,274.10,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,PE,21500.00,-,-,-,71.60,-,36.70,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,PE,23250.00,-,-,-,771.10,-,712.00,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,PE,23400.00,-,-,-,878.55,-,825.65,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,PE,21900.00,-,-,-,145.45,-,92.40,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,PE,22200.00,162.50,163.20,162.50,162.80,163.20,162.80,16.00,268.35,1.95,1200.00,1200.00,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,PE,23550.00,-,-,-,992.50,-,946.25,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,PE,23750.00,-,-,-,1153.00,-,1116.25,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,PE,24300.00,-,-,-,1634.55,-,1621.50,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,PE,22650.00,-,-,-,414.55,-,342.65,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,PE,23950.00,-,-,-,1322.15,-,1294.70,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,PE,23100.00,-,-,-,670.60,-,606.15,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,PE,21550.00,-,-,-,78.75,-,41.60,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,PE,21600.00,-,-,-,86.45,-,47.00,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,PE,21050.00,-,-,-,27.90,-,10.45,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,PE,21100.00,-,-,-,31.20,-,12.15,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,PE,21200.00,-,-,-,38.90,-,16.30,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,PE,22100.00,137.55,141.50,137.55,139.45,141.50,139.45,8.00,133.44,0.84,600.00,600.00,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,PE,22350.00,-,-,-,283.75,-,215.30,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,PE,22600.00,-,-,-,390.50,-,318.70,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,PE,21350.00,-,-,-,53.25,-,24.80,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,PE,23150.00,-,-,-,703.30,-,640.50,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,PE,23200.00,-,-,-,736.80,-,675.80,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,PE,23500.00,-,-,-,953.90,-,905.35,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,PE,20800.00,-,-,-,15.35,-,4.65,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,PE,22050.00,-,-,-,184.20,-,125.15,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,PE,22300.00,205.00,205.00,173.35,186.40,186.40,197.80,3.00,50.60,0.42,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,PE,24150.00,-,-,-,1498.45,-,1479.65,-,-,-,-,-,22552.50
