Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,21-Feb-2025,03-Apr-2025,CE,23550.00,-,-,-,308.10,-,182.85,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,23050.00,-,-,-,520.20,-,363.95,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,24300.00,-,-,-,119.85,-,50.55,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,23250.00,-,-,-,426.05,-,280.70,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,21550.00,-,-,-,1596.55,-,1436.70,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,21900.00,-,-,-,1296.00,-,1128.15,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,21950.00,-,-,-,1255.00,-,1086.20,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,23400.00,-,-,-,363.65,-,227.95,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,24650.00,-,-,-,72.05,-,24.90,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,23600.00,-,-,-,291.00,-,169.45,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,24050.00,-,-,-,167.85,-,80.35,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,21250.00,-,-,-,1869.35,-,1716.65,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,21750.00,-,-,-,1422.05,-,1257.45,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,23350.00,-,-,-,383.70,-,244.65,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,22700.00,-,-,-,715.35,-,546.50,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,23950.00,-,-,-,191.70,-,95.75,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,24250.00,-,-,-,128.45,-,55.60,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,23200.00,-,-,-,448.40,-,300.10,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,24400.00,-,-,-,104.10,-,41.55,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,22150.00,-,-,-,1096.65,-,924.85,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,21650.00,-,-,-,1508.45,-,1346.20,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,23750.00,-,-,-,244.00,-,133.80,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,22750.00,584.35,584.35,562.00,570.85,570.85,517.50,7.00,122.45,3.01,375.00,375.00,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,23850.00,-,-,-,216.05,-,113.50,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,22800.00,-,-,-,655.65,-,489.50,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,23900.00,-,-,-,203.00,-,104.30,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,24150.00,-,-,-,147.10,-,67.00,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,23100.00,396.70,396.70,348.85,348.85,348.85,341.70,2.00,35.21,0.56,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,23300.00,-,-,-,404.50,-,262.25,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,22400.00,-,-,-,912.60,-,739.95,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,21200.00,-,-,-,1915.90,-,1764.25,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,21350.00,-,-,-,1777.15,-,1622.10,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,24450.00,-,-,-,96.90,-,37.65,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,23450.00,-,-,-,344.40,-,212.10,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,24000.00,-,-,-,179.05,-,87.75,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,22200.00,-,-,-,1058.55,-,886.30,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,22250.00,-,-,-,1021.10,-,848.50,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,21450.00,-,-,-,1686.15,-,1528.75,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,21600.00,-,-,-,1552.30,-,1391.25,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,21800.00,-,-,-,1379.55,-,1213.80,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,24600.00,-,-,-,77.70,-,27.65,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,23800.00,-,-,-,229.70,-,123.30,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,24350.00,-,-,-,111.75,-,45.85,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,22450.00,-,-,-,877.90,-,705.45,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,21300.00,-,-,-,1823.10,-,1669.25,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,21400.00,-,-,-,1731.50,-,1575.25,-,-,-,-,-,22795.90
NIFTY,21-Feb-2025,03-Apr-2025,CE,22000.00,-,-,-,1214.55,-,1044.85,-,-,-,-,-,22795.90
