Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,06-Jun-2025,10-Jul-2025,PE,24450.00,-,-,-,324.85,-,242.55,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,PE,25450.00,-,-,-,843.90,-,691.30,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,PE,25800.00,-,-,-,1092.60,-,917.20,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,PE,23850.00,-,-,-,151.25,-,105.30,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,PE,24250.00,-,-,-,256.20,-,187.30,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,PE,23550.00,-,-,-,96.75,-,64.75,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,PE,23350.00,-,-,-,69.95,-,45.50,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,PE,23450.00,-,-,-,82.50,-,54.45,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,PE,24150.00,-,-,-,226.05,-,163.40,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,PE,26450.00,-,-,-,1621.20,-,1416.25,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,PE,23700.00,-,-,-,121.70,-,83.10,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,PE,26500.00,-,-,-,1664.90,-,1458.15,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,PE,25500.00,-,-,-,877.35,-,721.50,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,PE,24650.00,365.70,365.70,350.15,360.95,360.95,308.80,3.00,56.27,0.81,75.00,75.00,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,PE,23300.00,-,-,-,64.30,-,41.55,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,PE,23900.00,-,-,-,162.25,-,113.70,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,PE,23500.00,-,-,-,89.40,-,59.40,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,PE,26350.00,-,-,-,1534.90,-,1333.80,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,PE,24600.00,301.75,301.75,294.45,294.45,294.45,291.20,7.00,130.71,1.56,525.00,525.00,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,PE,26050.00,-,-,-,1285.90,-,1099.20,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,PE,25400.00,-,-,-,811.05,-,661.85,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,PE,25950.00,-,-,-,1206.65,-,1023.90,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,PE,23650.00,-,-,-,112.90,-,76.55,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,PE,26300.00,-,-,-,1492.35,-,1293.30,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,PE,23950.00,-,-,-,173.80,-,122.55,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,PE,24000.00,156.00,156.00,100.05,104.65,104.00,104.65,388.00,7017.10,33.10,8175.00,8175.00,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,PE,23000.00,39.45,39.85,27.45,28.75,27.45,28.75,22.00,380.00,0.50,1200.00,1200.00,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,PE,23800.00,-,-,-,140.85,-,97.45,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,PE,25350.00,-,-,-,778.95,-,633.10,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,PE,23100.00,-,-,-,45.20,-,28.35,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,PE,24300.00,-,-,-,272.30,-,201.05,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,PE,25000.00,425.00,425.00,355.00,367.70,365.95,367.70,267.00,5080.46,74.21,14850.00,14850.00,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,PE,25900.00,-,-,-,1167.75,-,987.70,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,PE,26150.00,-,-,-,1367.15,-,1174.70,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,PE,26400.00,-,-,-,1577.85,-,1374.80,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,PE,24850.00,-,-,-,497.05,-,386.60,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,PE,24200.00,205.10,205.15,138.20,138.20,138.20,138.20,23.00,420.85,3.40,1200.00,1200.00,25003.05
