Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,24-Jan-2025,06-Mar-2025,PE,22300.00,-,-,-,131.25,-,96.20,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,22850.00,-,-,-,276.80,-,239.30,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,21600.00,-,-,-,40.00,-,21.35,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,24350.00,-,-,-,1120.30,-,1162.75,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,23400.00,-,-,-,508.90,-,487.80,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,23950.00,-,-,-,832.60,-,845.55,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,23450.00,-,-,-,534.60,-,515.95,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,24450.00,-,-,-,1198.10,-,1247.90,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,24550.00,-,-,-,1277.95,-,1334.90,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,24600.00,-,-,-,1318.65,-,1379.10,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,24800.00,-,-,-,1485.85,-,1559.60,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,24850.00,-,-,-,1528.70,-,1605.60,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,23500.00,-,-,-,561.05,-,545.05,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,23650.00,-,-,-,645.00,-,637.70,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,22450.00,-,-,-,163.30,-,126.05,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,21450.00,49.00,49.00,49.00,49.00,49.00,14.60,1.00,16.12,0.04,75.00,75.00,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,22950.00,-,-,-,312.20,-,276.15,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,23300.00,-,-,-,459.90,-,434.20,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,23350.00,-,-,-,484.05,-,460.50,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,22050.00,-,-,-,88.70,-,58.95,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,24700.00,-,-,-,1401.35,-,1468.60,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,24900.00,-,-,-,1571.95,-,1651.85,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,22250.00,-,-,-,121.70,-,87.55,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,23750.00,-,-,-,704.65,-,703.75,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,21500.00,-,-,-,32.95,-,16.60,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,22550.00,-,-,-,188.60,-,149.55,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,22900.00,-,-,-,294.15,-,257.25,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,21650.00,-,-,-,44.00,-,24.10,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,23250.00,-,-,-,436.50,-,408.80,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,24150.00,-,-,-,971.35,-,999.10,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,21950.00,-,-,-,75.10,-,47.75,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,22100.00,-,-,-,96.20,-,65.25,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,24650.00,-,-,-,1359.75,-,1423.65,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,23600.00,-,-,-,616.25,-,605.95,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,22650.00,-,-,-,214.55,-,176.15,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,24300.00,-,-,-,1083.20,-,1121.00,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,24000.00,-,-,-,866.30,-,882.90,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,24200.00,-,-,-,1007.65,-,1039.15,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,23100.00,-,-,-,370.95,-,338.25,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,23150.00,-,-,-,392.05,-,360.85,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,24500.00,-,-,-,1237.75,-,1291.15,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,22750.00,-,-,-,244.25,-,206.00,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,22800.00,-,-,-,260.15,-,222.20,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,22500.00,203.30,203.30,203.30,203.30,203.30,137.45,1.00,17.03,0.15,75.00,75.00,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,22600.00,-,-,-,200.70,-,162.45,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,23050.00,-,-,-,350.60,-,316.60,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,21700.00,-,-,-,48.30,-,27.15,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,23900.00,-,-,-,799.55,-,808.95,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,21900.00,-,-,-,68.95,-,42.85,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,24750.00,-,-,-,1443.40,-,1513.95,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,22700.00,245.00,284.95,230.00,284.95,284.95,190.65,23.00,395.85,4.27,1575.00,1575.00,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,21550.00,-,-,-,36.35,-,18.85,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,23000.00,317.70,320.30,317.70,320.30,320.30,295.90,2.00,34.98,0.48,75.00,75.00,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,23800.00,-,-,-,735.55,-,738.05,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,23850.00,-,-,-,767.20,-,773.10,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,21800.00,-,-,-,57.90,-,34.25,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,21850.00,-,-,-,63.25,-,38.35,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,22150.00,-,-,-,104.20,-,72.15,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,22200.00,-,-,-,112.70,-,79.55,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,23550.00,-,-,-,588.30,-,575.05,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,22350.00,-,-,-,141.35,-,105.50,-,-,-,-,-,23092.20
NIFTY,24-Jan-2025,06-Mar-2025,PE,22400.00,-,-,-,152.05,-,115.40,-,-,-,-,-,23092.20
