Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,17-Jan-2025,20-Feb-2025,PE,22800.00,-,-,-,201.70,-,166.70,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,23900.00,-,-,-,712.95,-,721.10,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,22900.00,278.35,282.70,276.70,282.70,282.70,197.30,8.00,139.07,1.67,600.00,600.00,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,24150.00,-,-,-,883.20,-,910.00,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,23100.00,-,-,-,301.80,-,270.00,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,23200.00,358.00,401.30,340.00,378.65,389.25,378.65,20.00,353.74,5.74,300.00,300.00,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,24350.00,-,-,-,1032.05,-,1073.90,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,22200.00,114.85,114.85,114.85,114.85,114.85,114.85,2.00,33.47,0.17,150.00,150.00,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,21850.00,-,-,-,39.50,-,21.45,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,24950.00,-,-,-,1531.15,-,1613.45,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,23000.00,327.20,336.45,288.55,299.75,310.90,299.75,28.00,489.62,6.62,750.00,750.00,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,24250.00,-,-,-,957.25,-,990.65,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,22150.00,-,-,-,70.50,-,45.05,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,22250.00,-,-,-,84.35,-,56.50,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,21700.00,-,-,-,28.85,-,14.25,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,22400.00,179.30,179.30,149.95,150.50,150.70,150.50,9.00,152.24,1.04,675.00,675.00,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,23350.00,-,-,-,407.50,-,383.50,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,23400.00,-,-,-,431.10,-,409.25,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,22600.00,-,-,-,150.10,-,116.05,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,23950.00,-,-,-,745.55,-,757.30,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,24200.00,-,-,-,919.40,-,950.00,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,24550.00,-,-,-,1190.45,-,1247.00,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,24700.00,-,-,-,1314.80,-,1381.70,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,23550.00,-,-,-,507.00,-,492.70,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,23700.00,-,-,-,590.40,-,585.00,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,23750.00,-,-,-,619.85,-,617.65,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,22750.00,-,-,-,187.65,-,152.75,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,24300.00,-,-,-,994.85,-,1031.95,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,21950.00,-,-,-,48.25,-,27.75,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,21550.00,36.00,36.00,36.00,36.00,36.00,36.00,1.00,16.19,0.03,75.00,75.00,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,23450.00,-,-,-,455.50,-,436.05,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,24600.00,-,-,-,1231.40,-,1291.45,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,24650.00,-,-,-,1272.85,-,1336.40,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,24750.00,-,-,-,1357.20,-,1427.40,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,23650.00,-,-,-,561.80,-,553.25,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,23850.00,-,-,-,681.15,-,685.75,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,24000.00,-,-,-,778.85,-,794.30,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,21750.00,-,-,-,32.10,-,16.40,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,23500.00,-,-,-,480.85,-,463.85,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,22550.00,-,-,-,138.90,-,105.40,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,24850.00,-,-,-,1443.35,-,1519.80,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,22850.00,245.00,245.00,245.00,245.00,245.00,181.50,1.00,17.32,0.18,75.00,75.00,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,24050.00,-,-,-,812.95,-,832.15,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,24400.00,-,-,-,1070.80,-,1116.35,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,22300.00,129.70,130.15,129.70,129.95,130.15,129.95,4.00,67.29,0.39,300.00,300.00,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,22100.00,-,-,-,64.30,-,40.05,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,24450.00,-,-,-,1110.10,-,1159.40,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,24800.00,-,-,-,1400.10,-,1473.45,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,24900.00,-,-,-,1487.05,-,1566.50,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,22700.00,-,-,-,175.45,-,139.65,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,23800.00,-,-,-,650.10,-,651.25,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,25050.00,-,-,-,1620.35,-,1708.10,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,24100.00,-,-,-,847.70,-,870.70,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,23050.00,332.00,332.00,332.00,332.00,332.00,250.35,2.00,35.07,0.50,150.00,150.00,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,23250.00,-,-,-,362.70,-,335.00,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,23150.00,-,-,-,321.30,-,290.65,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,21900.00,-,-,-,43.70,-,24.45,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,22000.00,-,-,-,53.20,-,31.45,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,22050.00,-,-,-,58.50,-,35.55,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,21600.00,-,-,-,23.20,-,10.75,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,21650.00,-,-,-,25.90,-,12.40,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,22450.00,-,-,-,118.35,-,86.45,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,24500.00,-,-,-,1150.00,-,1202.95,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,22950.00,-,-,-,248.20,-,214.00,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,21800.00,-,-,-,35.65,-,18.80,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,22350.00,-,-,-,100.25,-,70.20,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,23300.00,-,-,-,384.70,-,358.75,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,23600.00,-,-,-,533.95,-,522.50,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,22500.00,157.20,175.70,157.20,164.65,175.70,164.65,29.00,492.89,3.51,1275.00,1275.00,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,22650.00,-,-,-,162.00,-,127.45,-,-,-,-,-,23203.20
NIFTY,17-Jan-2025,20-Feb-2025,PE,25000.00,-,-,-,1575.60,-,1660.65,-,-,-,-,-,23203.20
NIFTY,20-Jan-2025,20-Feb-2025,PE,22100.00,-,-,-,64.30,-,24.30,-,-,-,-,-,23344.75
NIFTY,20-Jan-2025,20-Feb-2025,PE,21650.00,-,-,-,25.90,-,6.50,-,-,-,-,-,23344.75
NIFTY,20-Jan-2025,20-Feb-2025,PE,23300.00,-,-,-,384.70,-,284.25,-,-,-,-,-,23344.75
NIFTY,20-Jan-2025,20-Feb-2025,PE,23350.00,-,-,-,407.50,-,306.20,-,-,-,-,-,23344.75
NIFTY,20-Jan-2025,20-Feb-2025,PE,22550.00,-,-,-,138.90,-,72.10,-,-,-,-,-,23344.75
NIFTY,20-Jan-2025,20-Feb-2025,PE,23000.00,294.05,294.05,251.25,258.30,259.55,258.30,21.00,366.32,4.07,1125.00,375.00,23344.75
NIFTY,20-Jan-2025,20-Feb-2025,PE,24150.00,-,-,-,883.20,-,797.75,-,-,-,-,-,23344.75
NIFTY,20-Jan-2025,20-Feb-2025,PE,23200.00,395.00,395.00,331.50,331.50,331.50,331.50,23.00,406.61,6.41,1650.00,1350.00,23344.75
NIFTY,20-Jan-2025,20-Feb-2025,PE,23250.00,-,-,-,362.70,-,263.35,-,-,-,-,-,23344.75
NIFTY,20-Jan-2025,20-Feb-2025,PE,21450.00,-,-,-,16.45,-,3.35,-,-,-,-,-,23344.75
NIFTY,20-Jan-2025,20-Feb-2025,PE,21500.00,-,-,-,18.50,-,3.95,-,-,-,-,-,23344.75
NIFTY,20-Jan-2025,20-Feb-2025,PE,21600.00,-,-,-,23.20,-,5.55,-,-,-,-,-,23344.75
NIFTY,20-Jan-2025,20-Feb-2025,PE,21800.00,-,-,-,35.65,-,10.35,-,-,-,-,-,23344.75
NIFTY,20-Jan-2025,20-Feb-2025,PE,24550.00,-,-,-,1190.45,-,1125.90,-,-,-,-,-,23344.75
NIFTY,20-Jan-2025,20-Feb-2025,PE,24650.00,-,-,-,1272.85,-,1213.90,-,-,-,-,-,23344.75
NIFTY,20-Jan-2025,20-Feb-2025,PE,23550.00,-,-,-,507.00,-,404.70,-,-,-,-,-,23344.75
NIFTY,20-Jan-2025,20-Feb-2025,PE,24750.00,-,-,-,1357.20,-,1303.75,-,-,-,-,-,23344.75
NIFTY,20-Jan-2025,20-Feb-2025,PE,22950.00,-,-,-,248.20,-,159.55,-,-,-,-,-,23344.75
NIFTY,20-Jan-2025,20-Feb-2025,PE,24200.00,-,-,-,919.40,-,836.30,-,-,-,-,-,23344.75
NIFTY,20-Jan-2025,20-Feb-2025,PE,24300.00,-,-,-,994.85,-,915.75,-,-,-,-,-,23344.75
NIFTY,20-Jan-2025,20-Feb-2025,PE,24700.00,-,-,-,1314.80,-,1258.60,-,-,-,-,-,23344.75
NIFTY,20-Jan-2025,20-Feb-2025,PE,23750.00,-,-,-,619.85,-,520.15,-,-,-,-,-,23344.75
NIFTY,20-Jan-2025,20-Feb-2025,PE,25000.00,-,-,-,1575.60,-,1535.00,-,-,-,-,-,23344.75
NIFTY,20-Jan-2025,20-Feb-2025,PE,24100.00,-,-,-,847.70,-,759.95,-,-,-,-,-,23344.75
NIFTY,20-Jan-2025,20-Feb-2025,PE,23150.00,-,-,-,321.30,-,224.70,-,-,-,-,-,23344.75
NIFTY,20-Jan-2025,20-Feb-2025,PE,21900.00,-,-,-,43.70,-,13.95,-,-,-,-,-,23344.75
NIFTY,20-Jan-2025,20-Feb-2025,PE,22050.00,-,-,-,58.50,-,21.25,-,-,-,-,-,23344.75
NIFTY,20-Jan-2025,20-Feb-2025,PE,21700.00,-,-,-,28.85,-,7.60,-,-,-,-,-,23344.75
NIFTY,20-Jan-2025,20-Feb-2025,PE,21850.00,-,-,-,39.50,-,12.05,-,-,-,-,-,23344.75
NIFTY,20-Jan-2025,20-Feb-2025,PE,22350.00,-,-,-,100.25,-,45.70,-,-,-,-,-,23344.75
