Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,22-Nov-2024,02-Jan-2025,PE,22300.00,-,-,-,105.00,-,20.40,-,-,-,-,-,23907.25
NIFTY,22-Nov-2024,02-Jan-2025,PE,24600.00,-,-,-,1201.60,-,742.05,-,-,-,-,-,23907.25
NIFTY,22-Nov-2024,02-Jan-2025,PE,22700.00,-,-,-,189.80,-,49.45,-,-,-,-,-,23907.25
NIFTY,22-Nov-2024,02-Jan-2025,PE,24900.00,-,-,-,1447.15,-,959.10,-,-,-,-,-,23907.25
NIFTY,22-Nov-2024,02-Jan-2025,PE,23950.00,-,-,-,738.35,-,371.75,-,-,-,-,-,23907.25
NIFTY,22-Nov-2024,02-Jan-2025,PE,25050.00,-,-,-,1575.80,-,1076.75,-,-,-,-,-,23907.25
NIFTY,22-Nov-2024,02-Jan-2025,PE,21850.00,-,-,-,48.75,-,6.40,-,-,-,-,-,23907.25
NIFTY,22-Nov-2024,02-Jan-2025,PE,23100.00,-,-,-,313.90,-,105.80,-,-,-,-,-,23907.25
NIFTY,22-Nov-2024,02-Jan-2025,PE,23250.00,301.25,301.25,301.25,301.25,301.25,136.60,1.00,17.66,0.23,75.00,75.00,23907.25
NIFTY,22-Nov-2024,02-Jan-2025,PE,23450.00,300.90,300.90,300.90,300.90,300.90,187.55,2.00,35.63,0.45,150.00,150.00,23907.25
NIFTY,22-Nov-2024,02-Jan-2025,PE,22450.00,-,-,-,132.15,-,28.90,-,-,-,-,-,23907.25
NIFTY,22-Nov-2024,02-Jan-2025,PE,24750.00,-,-,-,1322.30,-,847.35,-,-,-,-,-,23907.25
NIFTY,22-Nov-2024,02-Jan-2025,PE,23850.00,-,-,-,677.10,-,327.95,-,-,-,-,-,23907.25
NIFTY,22-Nov-2024,02-Jan-2025,PE,23200.00,-,-,-,352.45,-,125.65,-,-,-,-,-,23907.25
NIFTY,22-Nov-2024,02-Jan-2025,PE,22250.00,-,-,-,96.95,-,18.10,-,-,-,-,-,23907.25
NIFTY,22-Nov-2024,02-Jan-2025,PE,24550.00,-,-,-,1162.40,-,708.50,-,-,-,-,-,23907.25
NIFTY,22-Nov-2024,02-Jan-2025,PE,22550.00,-,-,-,153.05,-,36.05,-,-,-,-,-,23907.25
NIFTY,22-Nov-2024,02-Jan-2025,PE,24850.00,-,-,-,1405.10,-,921.15,-,-,-,-,-,23907.25
NIFTY,22-Nov-2024,02-Jan-2025,PE,22900.00,-,-,-,245.70,-,73.45,-,-,-,-,-,23907.25
NIFTY,22-Nov-2024,02-Jan-2025,PE,24100.00,-,-,-,835.55,-,444.10,-,-,-,-,-,23907.25
NIFTY,22-Nov-2024,02-Jan-2025,PE,22050.00,-,-,-,69.55,-,10.95,-,-,-,-,-,23907.25
