Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,09-May-2025,12-Jun-2025,CE,24950.00,-,-,-,290.55,-,200.50,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,CE,25150.00,-,-,-,229.80,-,154.70,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,CE,25300.00,-,-,-,192.20,-,126.05,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,CE,26000.00,-,-,-,73.00,-,43.40,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,CE,23350.00,-,-,-,1203.70,-,987.50,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,CE,23950.00,-,-,-,771.90,-,598.60,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,CE,25050.00,-,-,-,258.85,-,176.50,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,CE,22550.00,-,-,-,1900.40,-,1647.50,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,CE,23150.00,-,-,-,1367.30,-,1138.70,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,CE,23250.00,-,-,-,1284.45,-,1061.40,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,CE,23550.00,-,-,-,1049.25,-,845.20,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,CE,23750.00,-,-,-,904.85,-,715.70,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,CE,24000.00,740.50,740.50,740.50,740.50,740.50,571.35,5.00,92.78,2.78,375.00,375.00,24008.00
NIFTY,09-May-2025,12-Jun-2025,CE,25500.00,-,-,-,147.80,-,94.70,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,CE,25900.00,-,-,-,84.65,-,51.10,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,CE,22500.00,-,-,-,1947.00,-,1692.70,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,CE,22700.00,-,-,-,1762.30,-,1514.10,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,CE,22750.00,-,-,-,1716.90,-,1470.45,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,CE,22800.00,-,-,-,1671.80,-,1427.20,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,CE,23500.00,-,-,-,1086.95,-,879.45,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,CE,24150.00,-,-,-,650.90,-,494.20,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,CE,24300.00,-,-,-,568.30,-,424.40,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,CE,25350.00,-,-,-,179.55,-,117.50,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,CE,25700.00,-,-,-,112.65,-,70.10,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,CE,25850.00,-,-,-,91.05,-,55.40,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,CE,22650.00,-,-,-,1808.05,-,1558.15,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,CE,23650.00,-,-,-,975.55,-,778.90,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,CE,23850.00,-,-,-,836.90,-,655.55,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,CE,24800.00,-,-,-,343.35,-,241.55,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,CE,24850.00,-,-,-,325.05,-,227.20,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,CE,24900.00,-,-,-,307.45,-,213.55,-,-,-,-,-,24008.00
