Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,13-Dec-2024,16-Jan-2025,CE,24450.00,-,-,-,636.00,-,684.00,-,-,-,-,-,-
NIFTY,13-Dec-2024,16-Jan-2025,CE,25150.00,-,-,-,312.40,-,308.75,-,-,-,-,-,-
NIFTY,13-Dec-2024,16-Jan-2025,CE,25350.00,-,-,-,247.30,-,235.35,-,-,-,-,-,-
NIFTY,13-Dec-2024,16-Jan-2025,CE,23000.00,-,-,-,1749.50,-,1922.25,-,-,-,-,-,-
NIFTY,13-Dec-2024,16-Jan-2025,CE,23150.00,-,-,-,1613.95,-,1778.15,-,-,-,-,-,-
NIFTY,13-Dec-2024,16-Jan-2025,CE,23500.00,-,-,-,1311.60,-,1450.50,-,-,-,-,-,-
NIFTY,13-Dec-2024,16-Jan-2025,CE,26250.00,-,-,-,72.55,-,53.15,-,-,-,-,-,-
NIFTY,13-Dec-2024,16-Jan-2025,CE,24550.00,-,-,-,580.30,-,619.10,-,-,-,-,-,-
NIFTY,13-Dec-2024,16-Jan-2025,CE,24800.00,-,-,-,454.90,-,473.10,-,-,-,-,-,-
NIFTY,13-Dec-2024,16-Jan-2025,CE,25400.00,-,-,-,232.75,-,219.15,-,-,-,-,-,-
NIFTY,13-Dec-2024,16-Jan-2025,CE,25450.00,-,-,-,218.85,-,203.85,-,-,-,-,-,-
NIFTY,13-Dec-2024,16-Jan-2025,CE,25500.00,-,-,-,205.60,-,189.35,-,-,-,-,-,-
NIFTY,13-Dec-2024,16-Jan-2025,CE,25550.00,-,-,-,194.10,-,175.65,-,-,-,-,-,-
NIFTY,13-Dec-2024,16-Jan-2025,CE,25600.00,-,-,-,181.20,-,162.70,-,-,-,-,-,-
NIFTY,13-Dec-2024,16-Jan-2025,CE,25650.00,-,-,-,169.80,-,150.55,-,-,-,-,-,-
NIFTY,13-Dec-2024,16-Jan-2025,CE,25700.00,-,-,-,159.00,-,139.10,-,-,-,-,-,-
NIFTY,13-Dec-2024,16-Jan-2025,CE,26200.00,-,-,-,78.25,-,58.40,-,-,-,-,-,-
NIFTY,13-Dec-2024,16-Jan-2025,CE,23650.00,-,-,-,1189.35,-,1315.30,-,-,-,-,-,-
NIFTY,13-Dec-2024,16-Jan-2025,CE,24500.00,-,-,-,607.75,-,651.10,-,-,-,-,-,-
NIFTY,13-Dec-2024,16-Jan-2025,CE,24600.00,-,-,-,553.65,-,588.00,-,-,-,-,-,-
NIFTY,13-Dec-2024,16-Jan-2025,CE,24650.00,-,-,-,527.80,-,557.85,-,-,-,-,-,-
NIFTY,13-Dec-2024,16-Jan-2025,CE,24700.00,352.25,521.65,352.25,485.55,485.55,485.55,11.00,207.51,3.74,300.00,300.00,-
NIFTY,13-Dec-2024,16-Jan-2025,CE,24850.00,-,-,-,432.20,-,446.75,-,-,-,-,-,-
