Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,10-Jan-2025,13-Feb-2025,PE,24550.00,-,-,-,1023.35,-,1051.95,-,-,-,-,-,23431.50
NIFTY,10-Jan-2025,13-Feb-2025,PE,22400.00,-,-,-,77.75,-,49.45,-,-,-,-,-,23431.50
NIFTY,10-Jan-2025,13-Feb-2025,PE,23650.00,-,-,-,452.65,-,424.90,-,-,-,-,-,23431.50
NIFTY,10-Jan-2025,13-Feb-2025,PE,23750.00,-,-,-,503.50,-,480.25,-,-,-,-,-,23431.50
NIFTY,10-Jan-2025,13-Feb-2025,PE,22850.00,-,-,-,162.10,-,124.20,-,-,-,-,-,23431.50
NIFTY,10-Jan-2025,13-Feb-2025,PE,23900.00,-,-,-,586.00,-,570.65,-,-,-,-,-,23431.50
NIFTY,10-Jan-2025,13-Feb-2025,PE,21950.00,-,-,-,32.65,-,16.20,-,-,-,-,-,23431.50
NIFTY,10-Jan-2025,13-Feb-2025,PE,22050.00,-,-,-,40.10,-,21.10,-,-,-,-,-,23431.50
NIFTY,10-Jan-2025,13-Feb-2025,PE,25150.00,-,-,-,1518.85,-,1586.95,-,-,-,-,-,23431.50
NIFTY,10-Jan-2025,13-Feb-2025,PE,23100.00,-,-,-,231.40,-,192.10,-,-,-,-,-,23431.50
NIFTY,10-Jan-2025,13-Feb-2025,PE,24600.00,-,-,-,1061.75,-,1093.95,-,-,-,-,-,23431.50
NIFTY,10-Jan-2025,13-Feb-2025,PE,23800.00,-,-,-,530.20,-,509.40,-,-,-,-,-,23431.50
NIFTY,10-Jan-2025,13-Feb-2025,PE,22800.00,-,-,-,150.30,-,113.15,-,-,-,-,-,23431.50
NIFTY,10-Jan-2025,13-Feb-2025,PE,23950.00,-,-,-,615.15,-,602.70,-,-,-,-,-,23431.50
NIFTY,10-Jan-2025,13-Feb-2025,PE,21850.00,-,-,-,26.40,-,12.25,-,-,-,-,-,23431.50
