Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,11-Apr-2025,15-May-2025,CE,22050.00,-,-,-,742.90,-,1054.50,-,-,-,-,-,22828.55
NIFTY,11-Apr-2025,15-May-2025,CE,22250.00,-,-,-,618.70,-,904.35,-,-,-,-,-,22828.55
NIFTY,11-Apr-2025,15-May-2025,CE,21150.00,-,-,-,1444.80,-,1836.95,-,-,-,-,-,22828.55
NIFTY,11-Apr-2025,15-May-2025,CE,21250.00,-,-,-,1357.45,-,1743.65,-,-,-,-,-,22828.55
NIFTY,11-Apr-2025,15-May-2025,CE,21350.00,-,-,-,1272.00,-,1651.55,-,-,-,-,-,22828.55
NIFTY,11-Apr-2025,15-May-2025,CE,21550.00,-,-,-,1107.70,-,1471.60,-,-,-,-,-,22828.55
NIFTY,11-Apr-2025,15-May-2025,CE,23700.00,-,-,-,104.20,-,196.75,-,-,-,-,-,22828.55
NIFTY,11-Apr-2025,15-May-2025,CE,21750.00,-,-,-,953.25,-,1298.40,-,-,-,-,-,22828.55
NIFTY,11-Apr-2025,15-May-2025,CE,21100.00,-,-,-,1489.10,-,1884.00,-,-,-,-,-,22828.55
NIFTY,11-Apr-2025,15-May-2025,CE,22300.00,-,-,-,589.75,-,868.65,-,-,-,-,-,22828.55
NIFTY,11-Apr-2025,15-May-2025,CE,21300.00,-,-,-,1314.50,-,1697.45,-,-,-,-,-,22828.55
NIFTY,11-Apr-2025,15-May-2025,CE,22550.00,-,-,-,457.60,-,701.65,-,-,-,-,-,22828.55
NIFTY,11-Apr-2025,15-May-2025,CE,22600.00,-,-,-,433.75,-,670.60,-,-,-,-,-,22828.55
NIFTY,11-Apr-2025,15-May-2025,CE,22850.00,-,-,-,327.20,-,528.00,-,-,-,-,-,22828.55
NIFTY,11-Apr-2025,15-May-2025,CE,24000.00,-,-,-,64.80,-,130.00,-,-,-,-,-,22828.55
NIFTY,11-Apr-2025,15-May-2025,CE,24150.00,-,-,-,50.35,-,104.20,-,-,-,-,-,22828.55
NIFTY,11-Apr-2025,15-May-2025,CE,23150.00,-,-,-,225.80,-,384.55,-,-,-,-,-,22828.55
NIFTY,11-Apr-2025,15-May-2025,CE,20700.00,-,-,-,1856.70,-,2267.60,-,-,-,-,-,22828.55
NIFTY,11-Apr-2025,15-May-2025,CE,20850.00,-,-,-,1716.50,-,2122.45,-,-,-,-,-,22828.55
NIFTY,11-Apr-2025,15-May-2025,CE,22200.00,-,-,-,648.50,-,941.85,-,-,-,-,-,22828.55
NIFTY,11-Apr-2025,15-May-2025,CE,21050.00,-,-,-,1533.85,-,1931.25,-,-,-,-,-,22828.55
NIFTY,11-Apr-2025,15-May-2025,CE,22450.00,-,-,-,507.95,-,766.10,-,-,-,-,-,22828.55
NIFTY,11-Apr-2025,15-May-2025,CE,22750.00,-,-,-,367.30,-,582.50,-,-,-,-,-,22828.55
NIFTY,11-Apr-2025,15-May-2025,CE,21650.00,-,-,-,1029.15,-,1384.05,-,-,-,-,-,22828.55
NIFTY,11-Apr-2025,15-May-2025,CE,23450.00,-,-,-,150.45,-,270.75,-,-,-,-,-,22828.55
NIFTY,11-Apr-2025,15-May-2025,CE,23750.00,-,-,-,96.55,-,185.05,-,-,-,-,-,22828.55
NIFTY,11-Apr-2025,15-May-2025,CE,23350.00,-,-,-,173.90,-,305.50,-,-,-,-,-,22828.55
NIFTY,11-Apr-2025,15-May-2025,CE,22900.00,600.00,600.00,600.00,600.00,600.00,502.00,2.00,35.25,0.90,150.00,150.00,22828.55
NIFTY,11-Apr-2025,15-May-2025,CE,21800.00,894.20,894.20,894.20,894.20,894.20,894.20,2.00,34.04,1.34,150.00,150.00,22828.55
NIFTY,11-Apr-2025,15-May-2025,CE,21850.00,-,-,-,880.00,-,1214.80,-,-,-,-,-,22828.55
NIFTY,11-Apr-2025,15-May-2025,CE,21900.00,-,-,-,844.55,-,1173.80,-,-,-,-,-,22828.55
NIFTY,11-Apr-2025,15-May-2025,CE,22150.00,-,-,-,679.15,-,978.15,-,-,-,-,-,22828.55
NIFTY,11-Apr-2025,15-May-2025,CE,21400.00,-,-,-,1230.10,-,1606.00,-,-,-,-,-,22828.55
NIFTY,11-Apr-2025,15-May-2025,CE,22700.00,-,-,-,388.60,-,611.05,-,-,-,-,-,22828.55
NIFTY,11-Apr-2025,15-May-2025,CE,22800.00,604.30,640.10,594.95,640.10,640.10,640.10,25.00,439.13,11.63,1800.00,1800.00,22828.55
