Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,20-Jun-2025,24-Jul-2025,PE,23650.00,-,-,-,103.70,-,62.10,-,-,-,-,-,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,PE,25650.00,-,-,-,953.20,-,742.95,-,-,-,-,-,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,PE,26500.00,-,-,-,1633.60,-,1364.60,-,-,-,-,-,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,PE,23750.00,-,-,-,120.85,-,73.60,-,-,-,-,-,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,PE,26400.00,-,-,-,1546.75,-,1283.10,-,-,-,-,-,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,PE,24950.00,372.00,372.00,300.00,303.70,303.00,303.70,14.00,265.49,3.52,150.00,150.00,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,PE,26350.00,-,-,-,1503.90,-,1243.05,-,-,-,-,-,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,PE,24050.00,-,-,-,185.45,-,118.50,-,-,-,-,-,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,PE,24750.00,318.00,320.15,232.75,242.70,241.35,242.70,26.00,487.72,5.09,825.00,825.00,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,PE,23450.00,-,-,-,75.10,-,43.45,-,-,-,-,-,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,PE,25800.00,-,-,-,1063.30,-,839.55,-,-,-,-,-,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,PE,23150.00,-,-,-,44.40,-,24.30,-,-,-,-,-,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,PE,25400.00,-,-,-,784.25,-,596.15,-,-,-,-,-,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,PE,24150.00,-,-,-,211.65,-,137.45,-,-,-,-,-,25112.40
