Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,20-Jun-2025,24-Jul-2025,CE,26400.00,-,-,-,95.20,-,146.30,-,-,-,-,-,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,CE,24250.00,-,-,-,926.55,-,1159.50,-,-,-,-,-,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,CE,26300.00,-,-,-,109.30,-,166.15,-,-,-,-,-,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,CE,25450.00,192.15,269.95,185.35,262.65,256.55,262.65,26.00,501.00,4.73,450.00,450.00,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,CE,23750.00,-,-,-,1303.75,-,1571.65,-,-,-,-,-,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,CE,23200.00,-,-,-,1778.30,-,2071.80,-,-,-,-,-,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,CE,24900.00,437.50,570.80,431.60,570.40,570.80,570.40,42.00,800.18,15.83,1650.00,1650.00,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,CE,23300.00,-,-,-,1688.40,-,1978.20,-,-,-,-,-,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,CE,23250.00,-,-,-,1733.15,-,2024.90,-,-,-,-,-,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,CE,24950.00,412.80,543.70,410.45,533.80,522.60,533.80,15.00,286.21,5.53,1125.00,1125.00,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,CE,24050.00,-,-,-,1070.15,-,1318.30,-,-,-,-,-,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,CE,25800.00,-,-,-,208.30,-,299.35,-,-,-,-,-,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,CE,24150.00,-,-,-,996.90,-,1237.80,-,-,-,-,-,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,CE,25650.00,-,-,-,247.30,-,351.85,-,-,-,-,-,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,CE,25150.00,314.50,420.20,314.50,412.45,403.50,412.45,29.00,555.44,8.43,1500.00,1500.00,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,CE,24500.00,810.00,845.00,810.00,845.00,845.00,845.00,3.00,57.00,1.88,225.00,225.00,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,CE,26100.00,-,-,-,142.60,-,212.10,-,-,-,-,-,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,CE,25100.00,339.00,449.35,339.00,441.85,432.90,441.85,22.00,421.01,6.86,1350.00,1350.00,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,CE,24550.00,-,-,-,732.20,-,939.15,-,-,-,-,-,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,CE,26150.00,-,-,-,133.60,-,200.90,-,-,-,-,-,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,CE,23350.00,-,-,-,1643.95,-,1931.80,-,-,-,-,-,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,CE,25750.00,-,-,-,219.95,-,316.15,-,-,-,-,-,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,CE,23850.00,-,-,-,1223.60,-,1485.35,-,-,-,-,-,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,CE,25000.00,396.95,511.80,365.65,500.65,491.10,500.65,195.00,3722.18,65.93,2400.00,2400.00,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,CE,26500.00,49.20,49.20,23.30,25.40,28.00,25.40,50.00,994.76,1.01,2850.00,2850.00,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,CE,25700.00,-,-,-,233.30,-,333.65,-,-,-,-,-,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,CE,25550.00,187.05,228.10,187.05,220.85,216.50,220.85,50.00,966.26,8.13,2925.00,2925.00,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,CE,25400.00,212.45,292.10,180.00,286.25,277.75,286.25,91.00,1750.47,16.92,1425.00,1425.00,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,CE,24350.00,-,-,-,858.90,-,1083.60,-,-,-,-,-,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,CE,23950.00,-,-,-,1145.65,-,1400.85,-,-,-,-,-,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,CE,23050.00,-,-,-,1915.60,-,2213.85,-,-,-,-,-,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,CE,24850.00,-,-,-,564.40,-,743.40,-,-,-,-,-,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,CE,26050.00,-,-,-,152.10,-,225.10,-,-,-,-,-,25112.40
NIFTY,20-Jun-2025,24-Jul-2025,CE,26000.00,124.65,124.65,85.20,90.80,88.80,90.80,73.00,1428.46,4.96,900.00,900.00,25112.40
