Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,31-Jan-2025,24-Apr-2025,PE,22000.00,206.30,206.30,130.00,140.60,134.55,140.60,359.00,5961.78,38.28,17700.00,17700.00,23508.40
NIFTY,31-Jan-2025,24-Apr-2025,PE,22150.00,-,-,-,194.55,-,89.10,-,-,-,-,-,23508.40
NIFTY,31-Jan-2025,24-Apr-2025,PE,23650.00,-,-,-,721.55,-,499.75,-,-,-,-,-,23508.40
NIFTY,31-Jan-2025,24-Apr-2025,PE,22250.00,-,-,-,216.10,-,102.65,-,-,-,-,-,23508.40
NIFTY,31-Jan-2025,24-Apr-2025,PE,22300.00,-,-,-,227.55,-,110.00,-,-,-,-,-,23508.40
NIFTY,31-Jan-2025,24-Apr-2025,PE,21750.00,-,-,-,124.10,-,48.45,-,-,-,-,-,23508.40
NIFTY,31-Jan-2025,24-Apr-2025,PE,21800.00,-,-,-,131.65,-,52.50,-,-,-,-,-,23508.40
NIFTY,31-Jan-2025,24-Apr-2025,PE,24400.00,-,-,-,1161.30,-,907.00,-,-,-,-,-,23508.40
NIFTY,31-Jan-2025,24-Apr-2025,PE,24500.00,-,-,-,1228.35,-,971.65,-,-,-,-,-,23508.40
NIFTY,31-Jan-2025,24-Apr-2025,PE,22850.00,-,-,-,383.50,-,220.35,-,-,-,-,-,23508.40
NIFTY,31-Jan-2025,24-Apr-2025,PE,22750.00,-,-,-,350.70,-,195.90,-,-,-,-,-,23508.40
NIFTY,31-Jan-2025,24-Apr-2025,PE,23550.00,-,-,-,671.90,-,456.15,-,-,-,-,-,23508.40
NIFTY,31-Jan-2025,24-Apr-2025,PE,23450.00,-,-,-,624.25,-,415.15,-,-,-,-,-,23508.40
NIFTY,31-Jan-2025,24-Apr-2025,PE,23700.00,-,-,-,747.25,-,522.45,-,-,-,-,-,23508.40
NIFTY,31-Jan-2025,24-Apr-2025,PE,22550.00,-,-,-,291.10,-,153.05,-,-,-,-,-,23508.40
NIFTY,31-Jan-2025,24-Apr-2025,PE,21600.00,-,-,-,103.55,-,37.85,-,-,-,-,-,23508.40
NIFTY,31-Jan-2025,24-Apr-2025,PE,24350.00,-,-,-,1128.50,-,875.55,-,-,-,-,-,23508.40
NIFTY,31-Jan-2025,24-Apr-2025,PE,23950.00,-,-,-,883.65,-,645.75,-,-,-,-,-,23508.40
NIFTY,31-Jan-2025,24-Apr-2025,PE,24000.00,723.00,734.40,649.60,669.10,665.95,669.10,99.00,1832.57,50.57,4350.00,4350.00,23508.40
NIFTY,31-Jan-2025,24-Apr-2025,PE,22650.00,-,-,-,319.90,-,173.45,-,-,-,-,-,23508.40
NIFTY,31-Jan-2025,24-Apr-2025,PE,22800.00,-,-,-,366.85,-,207.85,-,-,-,-,-,23508.40
NIFTY,31-Jan-2025,24-Apr-2025,PE,22450.00,-,-,-,265.25,-,134.50,-,-,-,-,-,23508.40
