Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,21-Apr-2025,22-May-2025,PE,24000.00,527.65,527.65,285.75,305.25,299.55,305.25,45.00,820.67,10.67,2175.00,2175.00,24125.55
NIFTY,21-Apr-2025,22-May-2025,PE,24200.00,-,-,-,588.05,-,446.70,-,-,-,-,-,24125.55
NIFTY,21-Apr-2025,22-May-2025,PE,24400.00,-,-,-,709.25,-,550.30,-,-,-,-,-,24125.55
NIFTY,21-Apr-2025,22-May-2025,PE,24450.00,-,-,-,741.45,-,578.30,-,-,-,-,-,24125.55
NIFTY,21-Apr-2025,22-May-2025,PE,23100.00,155.70,155.70,155.70,155.70,155.70,99.95,1.00,17.44,0.12,75.00,75.00,24125.55
NIFTY,21-Apr-2025,22-May-2025,PE,23300.00,-,-,-,203.25,-,137.80,-,-,-,-,-,24125.55
NIFTY,21-Apr-2025,22-May-2025,PE,24550.00,-,-,-,808.10,-,636.60,-,-,-,-,-,24125.55
NIFTY,21-Apr-2025,22-May-2025,PE,25050.00,-,-,-,1182.00,-,974.35,-,-,-,-,-,24125.55
NIFTY,21-Apr-2025,22-May-2025,PE,23650.00,-,-,-,321.90,-,228.65,-,-,-,-,-,24125.55
NIFTY,21-Apr-2025,22-May-2025,PE,22450.00,-,-,-,49.80,-,29.45,-,-,-,-,-,24125.55
NIFTY,21-Apr-2025,22-May-2025,PE,22500.00,-,-,-,54.80,-,32.70,-,-,-,-,-,24125.55
NIFTY,21-Apr-2025,22-May-2025,PE,22750.00,-,-,-,86.20,-,53.60,-,-,-,-,-,24125.55
NIFTY,21-Apr-2025,22-May-2025,PE,24300.00,-,-,-,647.10,-,496.80,-,-,-,-,-,24125.55
