Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,17-Mar-2025,17-Apr-2025,CE,23200.00,-,-,-,174.15,-,137.35,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,23950.00,-,-,-,49.60,-,27.75,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,24000.00,30.60,30.60,15.00,16.50,16.50,24.55,16.00,288.19,0.19,1050.00,1050.00,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,24100.00,-,-,-,37.20,-,19.10,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,22400.00,565.00,568.65,476.15,476.15,476.15,471.50,5.00,85.97,1.97,150.00,150.00,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,22750.00,337.50,337.50,294.55,319.85,319.85,319.85,6.00,103.76,1.39,225.00,225.00,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,23300.00,-,-,-,149.90,-,113.90,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,21100.00,-,-,-,1466.50,-,1536.05,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,21950.00,-,-,-,769.60,-,782.25,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,21650.00,-,-,-,994.55,-,1029.75,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,23850.00,-,-,-,59.60,-,35.25,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,23900.00,-,-,-,54.40,-,31.30,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,22900.00,272.70,272.70,272.70,272.70,272.70,230.30,1.00,17.38,0.20,75.00,75.00,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,23000.00,225.00,225.00,200.25,200.25,200.25,195.30,3.00,52.23,0.48,150.00,150.00,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,21200.00,-,-,-,1376.20,-,1440.65,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,21400.00,-,-,-,1201.00,-,1253.60,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,22150.00,-,-,-,636.10,-,634.00,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,22200.00,-,-,-,604.95,-,599.40,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,22700.00,-,-,-,344.35,-,313.25,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,22800.00,-,-,-,303.40,-,269.55,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,22850.00,245.30,254.50,245.30,254.50,254.50,249.40,2.00,34.65,0.37,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,21000.00,-,-,-,1558.35,-,1632.45,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,22000.00,-,-,-,734.95,-,743.80,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,21700.00,-,-,-,955.25,-,986.70,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,21750.00,-,-,-,916.60,-,944.30,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,21800.00,-,-,-,878.75,-,902.60,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,20900.00,-,-,-,1651.55,-,1729.55,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,23250.00,-,-,-,162.60,-,125.20,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,24050.00,-,-,-,41.00,-,21.65,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,22950.00,-,-,-,248.65,-,212.30,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,21250.00,-,-,-,1331.65,-,1393.35,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,22050.00,-,-,-,701.10,-,706.25,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,21350.00,-,-,-,1244.05,-,1299.80,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,20650.00,-,-,-,1889.15,-,1974.75,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,22250.00,-,-,-,574.70,-,565.80,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,23100.00,-,-,-,201.55,-,164.40,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,23350.00,-,-,-,138.75,-,103.40,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,23450.00,-,-,-,118.40,-,84.70,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,23550.00,-,-,-,100.50,-,68.85,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,22450.00,-,-,-,462.95,-,442.30,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,24150.00,24.45,24.45,24.45,24.45,24.45,16.80,3.00,54.39,0.06,225.00,225.00,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,20950.00,-,-,-,1604.80,-,1680.90,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,21150.00,-,-,-,1421.15,-,1488.20,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,22100.00,-,-,-,668.15,-,669.65,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,21450.00,-,-,-,1158.50,-,1207.80,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,20750.00,-,-,-,1793.45,-,1876.35,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,22300.00,-,-,-,545.35,-,533.30,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,20800.00,-,-,-,1745.90,-,1827.30,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,23500.00,-,-,-,109.15,-,76.45,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,23600.00,-,-,-,92.45,-,61.90,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,23800.00,-,-,-,65.25,-,39.60,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,22500.00,491.95,499.45,411.55,452.50,453.45,452.50,71.00,1223.28,25.16,4275.00,4275.00,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,22600.00,-,-,-,388.95,-,361.45,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,21900.00,-,-,-,805.10,-,821.55,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,21500.00,-,-,-,1116.60,-,1162.50,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,21850.00,-,-,-,842.45,-,861.70,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,23150.00,-,-,-,187.45,-,150.45,-,-,-,-,-,22508.75
NIFTY,17-Mar-2025,17-Apr-2025,CE,23650.00,-,-,-,84.90,-,55.55,-,-,-,-,-,22508.75
