Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,09-May-2025,12-Jun-2025,PE,22900.00,-,-,-,62.25,-,91.70,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,23200.00,-,-,-,103.25,-,147.40,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,23250.00,-,-,-,111.75,-,158.75,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,23950.00,-,-,-,294.70,-,391.60,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,24650.00,-,-,-,621.10,-,777.35,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,24950.00,-,-,-,806.95,-,987.30,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,25300.00,-,-,-,1056.40,-,1260.60,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,22650.00,-,-,-,39.20,-,59.25,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,22850.00,-,-,-,56.95,-,84.30,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,23700.00,-,-,-,214.30,-,291.45,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,23750.00,-,-,-,228.95,-,309.95,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,23800.00,-,-,-,244.30,-,329.15,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,24350.00,-,-,-,462.60,-,593.20,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,23450.00,-,-,-,151.30,-,210.50,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,24050.00,-,-,-,332.05,-,437.20,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,24100.00,-,-,-,351.85,-,461.25,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,24300.00,-,-,-,438.85,-,565.20,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,25250.00,-,-,-,1017.85,-,1219.95,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,25500.00,-,-,-,1210.70,-,1428.05,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,25600.00,-,-,-,1291.50,-,1514.35,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,25650.00,-,-,-,1332.65,-,1558.05,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,25800.00,-,-,-,1458.80,-,1691.45,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,26000.00,-,-,-,1632.70,-,1873.65,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,23000.00,-,-,-,74.15,-,108.05,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,23050.00,-,-,-,80.70,-,117.00,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,23100.00,-,-,-,87.75,-,126.55,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,23400.00,-,-,-,140.55,-,196.45,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,23550.00,-,-,-,174.60,-,240.65,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,24750.00,-,-,-,680.10,-,844.60,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,24850.00,-,-,-,742.10,-,914.60,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,25450.00,-,-,-,1171.05,-,1385.50,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,25700.00,-,-,-,1374.25,-,1602.20,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,25900.00,-,-,-,1544.95,-,1781.95,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,22500.00,-,-,-,29.10,-,44.70,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,23150.00,-,-,-,95.25,-,136.65,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,23500.00,-,-,-,162.65,-,225.20,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,23600.00,-,-,-,188.15,-,256.85,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,23850.00,-,-,-,260.40,-,349.20,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,23900.00,-,-,-,277.20,-,370.00,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,24150.00,-,-,-,372.45,-,485.95,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,24600.00,-,-,-,592.75,-,744.80,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,24700.00,-,-,-,650.20,-,810.60,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,25850.00,-,-,-,1501.70,-,1736.55,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,22600.00,-,-,-,35.55,-,54.05,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,22750.00,-,-,-,47.40,-,70.90,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,22950.00,-,-,-,68.00,-,99.60,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,23350.00,-,-,-,130.40,-,184.25,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,23650.00,-,-,-,200.30,-,273.80,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,24250.00,-,-,-,415.95,-,538.00,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,24500.00,-,-,-,538.30,-,681.90,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,24900.00,-,-,-,774.15,-,950.60,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,25200.00,-,-,-,981.10,-,1179.80,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,25400.00,-,-,-,1131.95,-,1343.40,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,25750.00,-,-,-,1416.30,-,1646.65,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,25950.00,-,-,-,1588.65,-,1827.65,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,22800.00,-,-,-,52.00,-,77.35,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,24000.00,470.00,487.90,470.00,487.05,486.20,487.05,5.00,91.80,1.80,300.00,300.00,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,24550.00,-,-,-,565.10,-,712.95,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,25000.00,-,-,-,840.45,-,1025.70,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,25550.00,-,-,-,1250.85,-,1471.00,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,22550.00,-,-,-,32.20,-,49.20,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,23300.00,-,-,-,120.80,-,170.70,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,24200.00,-,-,-,393.80,-,511.60,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,24400.00,-,-,-,486.95,-,622.00,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,24450.00,-,-,-,512.25,-,651.55,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,24800.00,-,-,-,710.75,-,879.25,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,25050.00,-,-,-,874.60,-,1062.65,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,25100.00,-,-,-,909.45,-,1101.15,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,25150.00,-,-,-,944.95,-,1140.20,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,25350.00,-,-,-,1093.40,-,1301.80,-,-,-,-,-,24008.00
NIFTY,09-May-2025,12-Jun-2025,PE,22700.00,-,-,-,43.15,-,64.85,-,-,-,-,-,24008.00
NIFTY,12-May-2025,12-Jun-2025,PE,25250.00,-,-,-,1017.85,-,604.55,-,-,-,-,-,24924.70
NIFTY,12-May-2025,12-Jun-2025,PE,25450.00,-,-,-,1171.05,-,723.25,-,-,-,-,-,24924.70
NIFTY,12-May-2025,12-Jun-2025,PE,22450.00,-,-,-,26.30,-,6.55,-,-,-,-,-,24924.70
NIFTY,12-May-2025,12-Jun-2025,PE,22900.00,-,-,-,62.25,-,18.55,-,-,-,-,-,24924.70
NIFTY,12-May-2025,12-Jun-2025,PE,22950.00,-,-,-,68.00,-,20.65,-,-,-,-,-,24924.70
NIFTY,12-May-2025,12-Jun-2025,PE,23800.00,-,-,-,244.30,-,99.90,-,-,-,-,-,24924.70
NIFTY,12-May-2025,12-Jun-2025,PE,24050.00,-,-,-,332.05,-,146.40,-,-,-,-,-,24924.70
NIFTY,12-May-2025,12-Jun-2025,PE,24350.00,-,-,-,462.60,-,221.75,-,-,-,-,-,24924.70
NIFTY,12-May-2025,12-Jun-2025,PE,24600.00,-,-,-,592.75,-,303.50,-,-,-,-,-,24924.70
NIFTY,12-May-2025,12-Jun-2025,PE,24650.00,-,-,-,621.10,-,322.05,-,-,-,-,-,24924.70
NIFTY,12-May-2025,12-Jun-2025,PE,25300.00,-,-,-,1056.40,-,633.10,-,-,-,-,-,24924.70
NIFTY,12-May-2025,12-Jun-2025,PE,26000.00,-,-,-,1632.70,-,1107.35,-,-,-,-,-,24924.70
NIFTY,12-May-2025,12-Jun-2025,PE,22550.00,-,-,-,32.20,-,8.35,-,-,-,-,-,24924.70
NIFTY,12-May-2025,12-Jun-2025,PE,22850.00,-,-,-,56.95,-,16.65,-,-,-,-,-,24924.70
NIFTY,12-May-2025,12-Jun-2025,PE,23250.00,-,-,-,111.75,-,37.95,-,-,-,-,-,24924.70
NIFTY,12-May-2025,12-Jun-2025,PE,23400.00,-,-,-,140.55,-,50.30,-,-,-,-,-,24924.70
NIFTY,12-May-2025,12-Jun-2025,PE,23500.00,-,-,-,162.65,-,60.25,-,-,-,-,-,24924.70
NIFTY,12-May-2025,12-Jun-2025,PE,23700.00,-,-,-,214.30,-,84.90,-,-,-,-,-,24924.70
NIFTY,12-May-2025,12-Jun-2025,PE,24300.00,-,-,-,438.85,-,207.50,-,-,-,-,-,24924.70
NIFTY,12-May-2025,12-Jun-2025,PE,24400.00,-,-,-,486.95,-,236.65,-,-,-,-,-,24924.70
NIFTY,12-May-2025,12-Jun-2025,PE,24500.00,-,-,-,538.30,-,268.65,-,-,-,-,-,24924.70
NIFTY,12-May-2025,12-Jun-2025,PE,24900.00,-,-,-,774.15,-,426.25,-,-,-,-,-,24924.70
NIFTY,12-May-2025,12-Jun-2025,PE,25900.00,-,-,-,1544.95,-,1032.65,-,-,-,-,-,24924.70
NIFTY,12-May-2025,12-Jun-2025,PE,22650.00,-,-,-,39.20,-,10.60,-,-,-,-,-,24924.70
NIFTY,12-May-2025,12-Jun-2025,PE,23450.00,-,-,-,151.30,-,55.10,-,-,-,-,-,24924.70
NIFTY,12-May-2025,12-Jun-2025,PE,23600.00,-,-,-,188.15,-,71.75,-,-,-,-,-,24924.70
NIFTY,12-May-2025,12-Jun-2025,PE,23850.00,-,-,-,260.40,-,108.10,-,-,-,-,-,24924.70
NIFTY,12-May-2025,12-Jun-2025,PE,23900.00,-,-,-,277.20,-,116.85,-,-,-,-,-,24924.70
NIFTY,12-May-2025,12-Jun-2025,PE,23950.00,228.65,228.65,141.95,159.55,159.55,126.15,19.00,343.81,2.52,600.00,600.00,24924.70
NIFTY,12-May-2025,12-Jun-2025,PE,24450.00,-,-,-,512.25,-,252.30,-,-,-,-,-,24924.70
NIFTY,12-May-2025,12-Jun-2025,PE,24800.00,-,-,-,710.75,-,382.25,-,-,-,-,-,24924.70
NIFTY,12-May-2025,12-Jun-2025,PE,24850.00,-,-,-,742.10,-,403.85,-,-,-,-,-,24924.70
