Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,07-Mar-2025,09-Apr-2025,CE,22500.00,-,-,-,540.00,-,458.45,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,CE,23900.00,-,-,-,83.35,-,41.95,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,CE,22800.00,-,-,-,388.80,-,307.05,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,CE,24100.00,50.00,50.00,33.15,33.25,33.25,26.60,4.00,72.42,0.12,150.00,150.00,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,CE,21800.00,-,-,-,1013.35,-,954.80,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,CE,21950.00,-,-,-,899.80,-,833.60,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,CE,22000.00,-,-,-,862.95,-,794.80,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,CE,23650.00,-,-,-,124.15,-,71.15,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,CE,23700.00,-,-,-,114.90,-,64.25,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,CE,23800.00,98.10,98.10,98.10,98.10,98.10,52.10,1.00,17.92,0.07,75.00,75.00,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,CE,24250.00,-,-,-,45.40,-,18.55,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,CE,22550.00,-,-,-,512.60,-,430.50,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,CE,22750.00,399.15,399.15,353.50,353.50,353.50,329.55,2.00,34.69,0.56,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,CE,21300.00,-,-,-,1434.95,-,1398.95,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,CE,23000.00,-,-,-,305.85,-,227.60,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,CE,21400.00,-,-,-,1346.45,-,1306.25,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,CE,23100.00,-,-,-,269.45,-,194.00,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,CE,23150.00,-,-,-,252.50,-,178.65,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,CE,21500.00,-,-,-,1259.85,-,1215.20,-,-,-,-,-,22552.50
NIFTY,07-Mar-2025,09-Apr-2025,CE,21600.00,-,-,-,1175.30,-,1126.05,-,-,-,-,-,22552.50
