Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,11-Jul-2025,14-Aug-2025,PE,26700.00,-,-,-,1325.10,-,1494.90,-,-,-,-,-,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,24450.00,-,-,-,147.70,-,189.95,-,-,-,-,-,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,26550.00,-,-,-,1204.90,-,1368.10,-,-,-,-,-,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,24750.00,-,-,-,221.95,-,278.55,-,-,-,-,-,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,25000.00,191.50,243.55,185.60,235.50,239.90,235.50,496.00,9381.83,81.83,20925.00,20925.00,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,24500.00,-,-,-,158.60,-,202.05,-,-,-,-,-,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,25700.00,-,-,-,624.65,-,740.10,-,-,-,-,-,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,27050.00,-,-,-,1621.35,-,1804.05,-,-,-,-,-,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,24350.00,-,-,-,127.70,-,164.45,-,-,-,-,-,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,25100.00,222.20,288.00,222.20,272.20,275.30,272.20,86.00,1635.91,16.96,2925.00,2925.00,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,25150.00,284.30,309.60,264.20,287.85,290.65,287.85,61.00,1164.14,13.52,1725.00,1725.00,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,25400.00,340.20,421.15,332.95,417.20,417.20,564.50,36.00,695.97,10.17,1200.00,1200.00,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,24300.00,-,-,-,118.45,-,153.10,-,-,-,-,-,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,26100.00,-,-,-,874.05,-,1013.85,-,-,-,-,-,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,25450.00,-,-,-,492.55,-,591.90,-,-,-,-,-,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,24100.00,-,-,-,86.70,-,113.55,-,-,-,-,-,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,23750.00,-,-,-,47.55,-,63.85,-,-,-,-,-,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,24050.00,-,-,-,79.90,-,105.05,-,-,-,-,-,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,23600.00,-,-,-,36.00,-,48.80,-,-,-,-,-,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,24400.00,-,-,-,137.40,-,176.40,-,-,-,-,-,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,24700.00,-,-,-,207.95,-,261.85,-,-,-,-,-,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,25650.00,-,-,-,596.70,-,709.00,-,-,-,-,-,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,24000.00,-,-,-,73.55,-,97.00,-,-,-,-,-,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,25750.00,-,-,-,653.30,-,771.95,-,-,-,-,-,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,24200.00,-,-,-,101.60,-,132.20,-,-,-,-,-,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,25200.00,257.05,322.65,257.05,312.35,317.00,312.35,70.00,1339.03,16.03,2100.00,2100.00,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,25800.00,-,-,-,682.70,-,804.45,-,-,-,-,-,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,26650.00,-,-,-,1284.55,-,1452.20,-,-,-,-,-,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,26300.00,-,-,-,1015.00,-,1166.05,-,-,-,-,-,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,23700.00,-,-,-,43.40,-,58.45,-,-,-,-,-,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,25900.00,-,-,-,743.70,-,871.65,-,-,-,-,-,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,24850.00,190.70,193.40,182.15,188.85,188.85,314.20,23.00,431.94,3.28,1275.00,1275.00,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,25250.00,337.00,338.10,329.75,338.10,338.10,487.05,7.00,134.31,1.75,300.00,300.00,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,26600.00,-,-,-,1244.45,-,1409.90,-,-,-,-,-,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,25050.00,225.15,259.20,225.15,243.45,243.45,394.50,15.00,284.62,2.81,375.00,375.00,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,25350.00,374.70,390.65,374.70,390.65,390.65,537.90,6.00,115.80,1.73,300.00,300.00,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,23800.00,-,-,-,52.05,-,69.60,-,-,-,-,-,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,24800.00,149.70,182.00,149.70,173.65,175.90,173.65,90.00,1685.48,11.48,4800.00,4800.00,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,23950.00,-,-,-,67.60,-,89.45,-,-,-,-,-,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,26900.00,-,-,-,1491.90,-,1669.50,-,-,-,-,-,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,23900.00,-,-,-,62.05,-,82.40,-,-,-,-,-,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,26450.00,-,-,-,1127.35,-,1285.80,-,-,-,-,-,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,23650.00,-,-,-,39.55,-,53.45,-,-,-,-,-,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,25500.00,380.90,459.05,380.90,453.55,453.55,620.05,19.00,369.43,6.06,1425.00,1425.00,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,26150.00,-,-,-,908.35,-,1052.10,-,-,-,-,-,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,26750.00,-,-,-,1366.15,-,1537.95,-,-,-,-,-,25149.85
NIFTY,11-Jul-2025,14-Aug-2025,PE,25550.00,-,-,-,543.05,-,648.95,-,-,-,-,-,25149.85
