Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,23-May-2025,03-Jul-2025,PE,23350.00,-,-,-,114.90,-,80.55,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,23450.00,-,-,-,131.90,-,93.50,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,23950.00,-,-,-,246.90,-,184.30,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,24050.00,-,-,-,276.75,-,209.45,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,25300.00,-,-,-,869.80,-,722.45,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,25550.00,-,-,-,1036.90,-,874.80,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,25600.00,-,-,-,1072.05,-,907.15,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,22850.00,-,-,-,53.85,-,35.60,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,22950.00,-,-,-,63.30,-,42.35,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,23000.00,-,-,-,68.45,-,46.10,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,23550.00,-,-,-,150.80,-,108.00,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,23650.00,-,-,-,171.65,-,124.25,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,23800.00,-,-,-,206.85,-,152.00,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,24000.00,187.95,195.10,185.05,193.10,193.10,196.10,19.00,344.71,2.71,225.00,225.00,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,24500.00,327.05,340.05,298.30,313.90,313.90,313.90,180.00,3350.54,43.04,11250.00,11250.00,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,24800.00,412.30,425.00,396.90,414.40,414.40,414.40,22.00,415.96,6.76,825.00,825.00,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,25050.00,-,-,-,718.10,-,586.40,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,25350.00,-,-,-,902.00,-,751.65,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,25700.00,-,-,-,1144.05,-,973.65,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,26150.00,-,-,-,1493.15,-,1301.00,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,22900.00,-,-,-,58.40,-,38.85,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,24850.00,-,-,-,608.45,-,489.75,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,24950.00,-,-,-,661.95,-,536.80,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,25250.00,-,-,-,838.20,-,693.90,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,26300.00,-,-,-,1617.40,-,1419.15,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,23150.00,-,-,-,86.05,-,58.95,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,23250.00,-,-,-,99.65,-,69.10,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,23500.00,119.00,119.00,119.00,119.00,119.00,100.55,1.00,17.71,0.09,75.00,75.00,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,23900.00,-,-,-,232.90,-,173.00,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,25100.00,-,-,-,747.15,-,612.30,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,25800.00,-,-,-,1219.35,-,1042.50,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,26350.00,-,-,-,1659.55,-,1459.45,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,24300.00,268.80,268.80,251.00,258.90,258.90,278.85,5.00,92.10,0.98,225.00,225.00,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,24650.00,-,-,-,509.55,-,403.85,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,24750.00,-,-,-,557.70,-,445.45,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,25000.00,486.80,517.40,483.50,504.90,506.85,504.90,25.00,478.16,9.41,1125.00,1125.00,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,23050.00,-,-,-,73.95,-,50.10,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,23400.00,-,-,-,123.20,-,86.80,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,23600.00,-,-,-,160.95,-,115.90,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,24150.00,-,-,-,309.05,-,234.70,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,24250.00,-,-,-,343.90,-,263.50,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,24350.00,-,-,-,381.35,-,294.75,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,24400.00,-,-,-,401.05,-,311.35,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,24550.00,-,-,-,464.15,-,364.85,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,25850.00,-,-,-,1256.25,-,1077.80,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,26100.00,-,-,-,1452.55,-,1262.55,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,23100.00,-,-,-,79.85,-,54.40,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,23700.00,-,-,-,182.85,-,133.00,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,23750.00,-,-,-,194.60,-,142.30,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,23850.00,-,-,-,220.55,-,162.25,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,24100.00,-,-,-,292.60,-,222.25,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,24450.00,-,-,-,421.40,-,328.55,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,24700.00,-,-,-,533.30,-,424.30,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,24900.00,453.60,453.60,442.30,442.30,442.30,512.95,2.00,38.02,0.67,75.00,75.00,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,25150.00,-,-,-,776.85,-,638.80,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,25500.00,-,-,-,1002.30,-,843.05,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,25650.00,-,-,-,1107.80,-,940.10,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,25750.00,-,-,-,1181.90,-,1007.80,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,25900.00,-,-,-,1294.60,-,1113.65,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,25950.00,-,-,-,1333.40,-,1150.00,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,26000.00,-,-,-,1372.65,-,1188.00,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,24200.00,-,-,-,326.15,-,248.80,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,24600.00,-,-,-,486.50,-,384.00,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,25200.00,-,-,-,807.20,-,666.05,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,25400.00,-,-,-,934.85,-,781.45,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,25450.00,-,-,-,968.30,-,811.95,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,26050.00,-,-,-,1412.40,-,1225.60,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,26200.00,-,-,-,1534.20,-,1339.95,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,26250.00,-,-,-,1575.60,-,1379.30,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,23200.00,-,-,-,92.65,-,63.85,-,-,-,-,-,24853.15
NIFTY,23-May-2025,03-Jul-2025,PE,23300.00,-,-,-,107.10,-,74.65,-,-,-,-,-,24853.15
NIFTY,26-May-2025,03-Jul-2025,PE,25950.00,-,-,-,1333.40,-,1036.20,-,-,-,-,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,26000.00,-,-,-,1372.65,-,1072.00,-,-,-,-,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,26150.00,-,-,-,1493.15,-,1183.85,-,-,-,-,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,26400.00,-,-,-,1702.10,-,1377.65,-,-,-,-,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,23500.00,119.00,119.00,106.45,106.45,106.45,73.25,4.00,70.83,0.33,225.00,150.00,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,24000.00,193.00,193.00,177.70,184.00,184.00,152.05,6.00,108.83,0.83,225.00,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,24750.00,-,-,-,557.70,-,371.50,-,-,-,-,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,24900.00,-,-,-,442.30,442.30,433.00,-,-,-,75.00,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,25050.00,-,-,-,718.10,-,500.80,-,-,-,-,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,25350.00,-,-,-,902.00,-,655.10,-,-,-,-,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,26100.00,-,-,-,1452.55,-,1146.30,-,-,-,-,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,26300.00,-,-,-,1617.40,-,1298.30,-,-,-,-,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,23000.00,-,-,-,68.45,-,31.20,-,-,-,-,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,23050.00,-,-,-,73.95,-,34.15,-,-,-,-,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,23200.00,-,-,-,92.65,-,44.60,-,-,-,-,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,23900.00,-,-,-,232.90,-,132.60,-,-,-,-,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,23950.00,-,-,-,246.90,-,142.05,-,-,-,-,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,24250.00,202.10,213.95,202.10,213.95,213.95,210.90,2.00,36.69,0.31,-,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,24300.00,218.00,219.70,218.00,219.70,219.70,223.10,2.00,36.78,0.33,225.00,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,24350.00,-,-,-,381.35,-,237.05,-,-,-,-,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,24400.00,-,-,-,401.05,-,251.60,-,-,-,-,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,24650.00,-,-,-,509.55,-,333.90,-,-,-,-,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,24800.00,360.80,385.95,339.45,370.00,370.00,370.00,17.00,320.78,4.58,825.00,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,24850.00,-,-,-,608.45,-,411.85,-,-,-,-,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,25000.00,438.45,469.80,438.45,444.55,444.00,444.55,27.00,515.38,9.13,1800.00,675.00,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,25200.00,-,-,-,807.20,-,574.80,-,-,-,-,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,26600.00,-,-,-,1875.65,-,1541.70,-,-,-,-,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,22900.00,-,-,-,58.40,-,25.85,-,-,-,-,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,24550.00,-,-,-,464.15,-,299.05,-,-,-,-,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,25150.00,-,-,-,776.85,-,549.40,-,-,-,-,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,25550.00,-,-,-,1036.90,-,771.80,-,-,-,-,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,25650.00,-,-,-,1107.80,-,834.15,-,-,-,-,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,25700.00,-,-,-,1144.05,-,866.30,-,-,-,-,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,25800.00,-,-,-,1219.35,-,932.45,-,-,-,-,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,26050.00,-,-,-,1412.40,-,1108.35,-,-,-,-,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,22850.00,-,-,-,53.85,-,23.50,-,-,-,-,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,23150.00,-,-,-,86.05,-,40.85,-,-,-,-,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,23250.00,-,-,-,99.65,-,48.60,-,-,-,-,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,23350.00,-,-,-,114.90,-,57.50,-,-,-,-,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,23450.00,-,-,-,131.90,-,67.65,-,-,-,-,-,25001.15
NIFTY,26-May-2025,03-Jul-2025,PE,23700.00,-,-,-,182.85,-,99.50,-,-,-,-,-,25001.15
