Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,02-May-2025,05-Jun-2025,CE,24500.00,578.55,583.25,415.00,420.00,420.00,420.00,198.00,3719.68,81.43,11025.00,11025.00,24346.70
NIFTY,02-May-2025,05-Jun-2025,CE,24550.00,551.35,551.75,408.50,408.50,408.50,476.15,23.00,432.83,9.34,1725.00,1725.00,24346.70
NIFTY,02-May-2025,05-Jun-2025,CE,24650.00,488.70,490.10,446.30,446.30,446.30,430.60,21.00,395.90,7.66,1575.00,1575.00,24346.70
NIFTY,02-May-2025,05-Jun-2025,CE,24850.00,372.15,372.15,372.15,372.15,372.15,348.75,2.00,37.83,0.56,150.00,150.00,24346.70
NIFTY,02-May-2025,05-Jun-2025,CE,22900.00,-,-,-,1640.00,-,1643.80,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,CE,23100.00,-,-,-,1465.30,-,1468.00,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,CE,23300.00,-,-,-,1297.80,-,1299.35,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,CE,25250.00,236.00,236.00,236.00,236.00,236.00,219.75,1.00,19.11,0.18,75.00,75.00,24346.70
NIFTY,02-May-2025,05-Jun-2025,CE,25300.00,-,-,-,211.60,-,206.65,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,CE,26000.00,58.45,58.45,33.45,36.60,35.10,36.60,122.00,2382.56,3.56,4725.00,4725.00,24346.70
NIFTY,02-May-2025,05-Jun-2025,CE,24100.00,860.75,860.75,813.20,820.55,820.55,719.90,12.00,224.45,7.55,900.00,900.00,24346.70
NIFTY,02-May-2025,05-Jun-2025,CE,24700.00,452.20,452.65,446.15,446.15,446.15,409.00,12.00,226.34,4.04,900.00,900.00,24346.70
NIFTY,02-May-2025,05-Jun-2025,CE,24900.00,-,-,-,335.30,-,330.15,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,CE,25650.00,-,-,-,135.70,-,131.30,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,CE,25750.00,-,-,-,118.55,-,114.40,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,CE,25100.00,-,-,-,268.10,-,263.00,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,CE,22850.00,-,-,-,1684.65,-,1688.70,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,CE,23200.00,-,-,-,1380.55,-,1382.70,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,CE,22600.00,-,-,-,1912.95,-,1918.15,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,CE,23450.00,-,-,-,1177.65,-,1178.25,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,CE,26100.00,-,-,-,72.00,-,68.70,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,CE,23650.00,-,-,-,1026.55,-,1026.05,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,CE,24150.00,-,-,-,692.95,-,689.70,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,CE,25550.00,158.60,166.50,158.60,166.50,166.50,150.15,2.00,38.57,0.24,150.00,150.00,24346.70
NIFTY,02-May-2025,05-Jun-2025,CE,25050.00,-,-,-,283.90,-,278.75,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,CE,23050.00,-,-,-,1508.35,-,1511.35,-,-,-,-,-,24346.70
NIFTY,02-May-2025,05-Jun-2025,CE,23250.00,-,-,-,1338.90,-,1340.75,-,-,-,-,-,24346.70
