Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,18-Jul-2025,21-Aug-2025,CE,25600.00,-,-,-,360.95,-,298.00,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,23700.00,-,-,-,1611.85,-,1477.80,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,25450.00,-,-,-,421.85,-,352.10,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,24950.00,-,-,-,674.50,-,581.90,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,25100.00,360.00,360.00,315.00,333.30,335.10,333.30,36.00,686.62,8.92,2025.00,2025.00,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,23800.00,-,-,-,1524.20,-,1392.20,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,26550.00,-,-,-,113.50,-,86.70,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,26750.00,38.50,38.50,10.00,10.00,10.00,64.15,4.00,80.31,0.06,150.00,150.00,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,26500.00,-,-,-,121.55,-,93.25,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,24400.00,-,-,-,1040.20,-,924.25,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,24850.00,-,-,-,734.20,-,637.25,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,23550.00,-,-,-,1746.20,-,1609.45,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,24650.00,-,-,-,862.60,-,757.30,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,24050.00,-,-,-,1312.85,-,1187.00,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,24000.00,-,-,-,1354.15,-,1226.95,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,26100.00,-,-,-,204.70,-,161.90,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,26300.00,-,-,-,158.50,-,123.75,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,24450.00,-,-,-,1003.45,-,889.40,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,23900.00,-,-,-,1438.25,-,1308.55,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,25500.00,186.00,187.75,155.00,162.15,162.75,162.15,194.00,3734.34,24.09,8400.00,8400.00,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,26250.00,-,-,-,169.00,-,132.50,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,25400.00,-,-,-,443.65,-,371.60,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,25900.00,-,-,-,258.55,-,208.60,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,24550.00,-,-,-,931.15,-,821.90,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,25300.00,-,-,-,489.55,-,412.90,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,25350.00,-,-,-,466.20,-,391.85,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,26000.00,-,-,-,229.85,-,184.20,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,24250.00,-,-,-,1153.00,-,1033.10,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,23600.00,-,-,-,1701.05,-,1565.15,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,25050.00,-,-,-,617.80,-,529.70,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,25750.00,-,-,-,306.60,-,250.30,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,24350.00,-,-,-,1076.55,-,959.75,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,26800.00,-,-,-,79.60,-,59.40,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,23850.00,-,-,-,1481.00,-,1350.15,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,25950.00,-,-,-,243.90,-,197.10,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,24600.00,-,-,-,896.50,-,789.20,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,24200.00,-,-,-,1192.10,-,1070.65,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,23500.00,-,-,-,1791.65,-,1654.10,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,25250.00,301.55,305.65,255.90,270.55,270.55,434.65,8.00,153.13,1.63,375.00,375.00,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,26050.00,-,-,-,216.40,-,172.75,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,23750.00,-,-,-,1567.80,-,1434.80,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,23950.00,-,-,-,1395.95,-,1267.50,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,24900.00,-,-,-,704.00,-,609.20,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,25800.00,-,-,-,289.90,-,235.75,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,23350.00,-,-,-,1929.90,-,1790.25,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,25650.00,-,-,-,342.15,-,281.40,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,26700.00,-,-,-,91.95,-,69.25,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,26600.00,-,-,-,105.90,-,80.50,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,24100.00,-,-,-,1272.05,-,1147.60,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,26200.00,-,-,-,180.05,-,141.80,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,26350.00,-,-,-,148.50,-,115.45,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,24500.00,-,-,-,966.45,-,855.30,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,23400.00,-,-,-,1883.55,-,1744.55,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,24150.00,-,-,-,1231.80,-,1108.80,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,24700.00,-,-,-,829.40,-,726.15,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,23450.00,-,-,-,1837.45,-,1699.15,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,26850.00,37.80,37.80,8.65,12.90,12.90,12.90,8.00,161.19,0.09,300.00,300.00,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,26150.00,-,-,-,192.65,-,151.55,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,25550.00,-,-,-,380.50,-,315.30,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,25850.00,-,-,-,273.90,-,221.85,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,23650.00,-,-,-,1656.25,-,1521.25,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,26400.00,-,-,-,139.05,-,107.60,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,25150.00,303.60,309.70,303.60,309.70,309.70,480.55,3.00,57.28,0.69,225.00,225.00,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,25200.00,335.75,335.75,271.35,288.90,288.90,288.90,77.00,1472.57,17.27,3450.00,3450.00,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,25000.00,445.40,445.40,369.05,389.65,387.00,389.65,254.00,4838.49,75.99,9600.00,9600.00,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,24800.00,-,-,-,765.20,-,666.10,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,25700.00,-,-,-,324.00,-,265.50,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,26650.00,-,-,-,98.75,-,74.70,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,24300.00,-,-,-,1114.45,-,997.05,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,24750.00,-,-,-,796.95,-,695.75,-,-,-,-,-,24968.40
NIFTY,18-Jul-2025,21-Aug-2025,CE,26450.00,-,-,-,130.05,-,100.20,-,-,-,-,-,24968.40
NIFTY,21-Jul-2025,21-Aug-2025,CE,25350.00,214.65,245.95,214.65,225.25,225.25,418.35,8.00,153.50,1.40,300.00,300.00,25090.70
NIFTY,21-Jul-2025,21-Aug-2025,CE,25800.00,-,-,-,289.90,-,249.60,-,-,-,-,-,25090.70
NIFTY,21-Jul-2025,21-Aug-2025,CE,25900.00,-,-,-,258.55,-,220.25,-,-,-,-,-,25090.70
NIFTY,21-Jul-2025,21-Aug-2025,CE,25150.00,253.50,325.40,253.50,325.40,325.40,325.40,10.00,190.93,2.30,375.00,150.00,25090.70
NIFTY,21-Jul-2025,21-Aug-2025,CE,26650.00,-,-,-,98.75,-,76.45,-,-,-,-,-,25090.70
NIFTY,21-Jul-2025,21-Aug-2025,CE,25050.00,331.65,401.90,331.65,401.90,401.90,401.90,8.00,152.46,2.16,150.00,150.00,25090.70
NIFTY,21-Jul-2025,21-Aug-2025,CE,25700.00,-,-,-,324.00,-,281.75,-,-,-,-,-,25090.70
NIFTY,21-Jul-2025,21-Aug-2025,CE,25650.00,-,-,-,342.15,-,298.95,-,-,-,-,-,25090.70
NIFTY,21-Jul-2025,21-Aug-2025,CE,26450.00,-,-,-,130.05,-,103.60,-,-,-,-,-,25090.70
NIFTY,21-Jul-2025,21-Aug-2025,CE,24750.00,-,-,-,796.95,-,744.80,-,-,-,-,-,25090.70
NIFTY,21-Jul-2025,21-Aug-2025,CE,23300.00,-,-,-,1976.50,-,1934.50,-,-,-,-,-,25090.70
NIFTY,21-Jul-2025,21-Aug-2025,CE,26200.00,-,-,-,180.05,-,148.15,-,-,-,-,-,25090.70
NIFTY,21-Jul-2025,21-Aug-2025,CE,25500.00,148.20,185.30,123.85,172.50,172.15,172.50,378.00,7274.46,45.21,11700.00,3300.00,25090.70
NIFTY,21-Jul-2025,21-Aug-2025,CE,23200.00,-,-,-,2070.50,-,2029.30,-,-,-,-,-,25090.70
