Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,06-Jun-2025,10-Jul-2025,CE,23600.00,-,-,-,1403.70,-,1609.00,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,26400.00,95.00,95.00,33.75,54.45,54.40,54.45,204.00,4046.55,7.35,2025.00,2025.00,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,26450.00,-,-,-,88.20,-,121.15,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,25000.00,410.10,547.85,345.00,513.25,513.25,513.25,96.00,1833.08,33.08,2625.00,2625.00,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,23800.00,-,-,-,1241.25,-,1437.10,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,23350.00,-,-,-,1617.50,-,1832.60,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,23200.00,-,-,-,1750.70,-,1970.65,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,24850.00,-,-,-,554.05,-,682.25,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,24300.00,-,-,-,875.80,-,1043.60,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,25500.00,182.50,295.75,171.00,268.75,270.00,268.75,251.00,4844.67,44.29,7350.00,7350.00,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,23700.00,-,-,-,1321.40,-,1522.20,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,23050.00,-,-,-,1886.90,-,2111.05,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,24950.00,-,-,-,505.10,-,626.15,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,25600.00,-,-,-,257.90,-,334.00,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,23150.00,-,-,-,1795.75,-,2017.20,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,23450.00,-,-,-,1530.70,-,1742.10,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,25650.00,-,-,-,243.60,-,316.60,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,26300.00,-,-,-,108.40,-,147.30,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,25050.00,-,-,-,459.20,-,573.05,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,25450.00,187.40,187.40,187.40,187.40,187.40,390.45,1.00,19.23,0.14,75.00,75.00,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,23550.00,-,-,-,1445.55,-,1653.00,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,25950.00,-,-,-,170.50,-,225.90,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,24250.00,-,-,-,909.40,-,1079.55,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,25750.00,-,-,-,216.85,-,283.80,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,25700.00,187.70,200.00,187.70,198.75,200.00,198.75,10.00,194.21,1.46,450.00,450.00,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,23100.00,-,-,-,1841.20,-,2064.00,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,26100.00,-,-,-,141.10,-,189.05,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,24550.00,-,-,-,718.55,-,868.25,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,25900.00,-,-,-,181.35,-,239.45,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,24100.00,-,-,-,1014.25,-,1193.75,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,24400.00,-,-,-,810.75,-,970.80,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,26000.00,168.20,168.20,111.80,123.00,123.00,123.00,30.00,587.91,2.91,1575.00,1575.00,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,24500.00,-,-,-,748.55,-,901.75,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,26500.00,-,-,-,82.25,-,113.30,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,26250.00,-,-,-,115.95,-,156.95,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,25350.00,-,-,-,339.05,-,431.65,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,24050.00,-,-,-,1051.60,-,1232.95,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,24450.00,-,-,-,779.30,-,935.95,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,24700.00,522.10,625.00,502.40,625.00,625.00,772.00,6.00,113.58,2.43,75.00,75.00,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,23250.00,-,-,-,1705.95,-,1924.35,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,25550.00,240.00,241.00,240.00,241.00,241.00,352.15,2.00,38.69,0.36,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,24350.00,-,-,-,842.95,-,1006.35,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,24600.00,-,-,-,689.25,-,835.45,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,26050.00,-,-,-,150.40,-,201.80,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,24800.00,436.45,485.00,436.45,485.00,485.00,711.45,2.00,37.89,0.69,75.00,75.00,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,24750.00,-,-,-,605.85,-,741.35,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,23900.00,-,-,-,1163.25,-,1353.90,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,26200.00,-,-,-,123.85,-,167.15,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,25250.00,-,-,-,376.25,-,475.75,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,25850.00,-,-,-,192.70,-,253.60,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,25100.00,-,-,-,437.40,-,547.65,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,24150.00,-,-,-,978.60,-,1155.10,-,-,-,-,-,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,25800.00,173.00,173.00,168.45,168.50,168.50,268.35,6.00,116.86,0.76,450.00,450.00,25003.05
NIFTY,06-Jun-2025,10-Jul-2025,CE,23750.00,-,-,-,1281.05,-,1479.40,-,-,-,-,-,25003.05
